solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.16,1873.50,325.00,79.83,25.00,0,-3.63e+03
0.17,1995.75,300.00,85.52,25.00,0,-1.64e+03
0.18,2138.00,275.00,98.88,25.00,0,5.03e+02
0.00,2472.00,250.00,88.06,25.00,0,2.97e+03
0.00,2201.50,225.00,84.23,25.00,0,5.18e+03
0.00,2105.75,200.00,68.29,25.00,0,7.28e+03
0.00,1707.25,175.00,76.86,25.00,0,8.99e+03
0.00,1921.50,150.00,69.89,25.00,0,1.09e+04
0.00,1747.25,125.00,64.28,25.00,0,1.27e+04
0.00,-1607.00,150.00,54.26,-25.00,2,1.11e+04
0.00,-1356.50,175.00,72.86,-25.00,2,9.69e+03
0.00,1821.50,150.00,68.99,25.00,0,1.15e+04
0.00,1724.75,125.00,62.85,25.00,0,1.32e+04
0.00,-1571.25,150.00,52.42,-25.00,2,1.17e+04
0.00,-1310.50,175.00,69.83,-25.00,2,1.04e+04
0.00,1745.75,150.00,61.42,25.00,0,1.21e+04
0.00,-1535.50,175.00,58.42,-25.00,2,1.06e+04
0.00,-1460.50,200.00,54.13,-25.00,2,9.11e+03
0.00,-1353.25,225.00,70.74,-25.00,2,7.76e+03
0.00,1768.50,200.00,69.54,25.00,0,9.52e+03
0.00,1738.50,175.00,68.37,25.00,0,1.13e+04
0.00,1709.25,150.00,53.44,25.00,0,1.30e+04
0.00,-1336.00,175.00,61.96,-25.00,2,1.16e+04
0.00,-1549.00,200.00,64.66,-25.00,2,1.01e+04
0.00,-1616.50,225.00,64.75,-25.00,2,8.47e+03
0.00,-1618.75,250.00,53.99,-25.00,2,6.85e+03
0.00,-1349.75,275.00,64.60,-25.00,2,5.50e+03
0.00,-1615.00,300.00,64.64,-25.00,2,3.89e+03
0.00,-1616.00,325.00,67.12,-25.00,2,2.27e+03
0.00,-1678.00,350.00,54.94,-25.00,2,5.93e+02
0.00,-1373.50,375.00,63.78,-25.00,2,-7.81e+02
0.00,-1594.50,400.00,67.33,-25.00,2,-2.38e+03
0.00,-0.00,400.00,67.48,0.00,2,-2.38e+03
0.00,-0.00,400.00,62.14,0.00,2,-2.38e+03
0.00,-0.00,400.00,57.62,0.00,2,-2.38e+03
0.00,-0.00,400.00,67.26,0.00,2,-2.38e+03
0.00,-0.00,400.00,68.09,0.00,2,-2.38e+03
0.00,1702.25,375.00,66.12,25.00,0,-6.73e+02
0.00,-1653.00,400.00,67.87,-25.00,2,-2.33e+03
0.00,-0.00,400.00,67.65,0.00,2,-2.33e+03
0.00,-0.00,400.00,74.31,0.00,2,-2.33e+03
0.00,1857.75,375.00,74.52,25.00,0,-4.68e+02
0.00,1863.00,350.00,75.89,25.00,0,1.39e+03
0.89,1897.25,325.00,94.75,25.02,0,3.29e+03
1.11,2368.75,300.00,105.99,25.02,0,5.66e+03
1.24,2649.75,275.00,89.59,25.02,0,8.31e+03
1.05,2239.75,250.00,76.21,25.02,0,1.06e+04
120.53,1905.25,225.00,71.02,28.16,0,1.26e+04
112.33,1775.50,200.00,51.14,28.16,0,1.45e+04
0.00,-1197.62,225.00,27.02,-23.42,2,1.33e+04
0.00,-632.77,250.00,48.26,-23.42,2,1.26e+04
0.00,-1008.36,275.00,71.11,-20.89,2,1.16e+04
291.95,1777.75,250.00,38.43,33.21,0,1.37e+04
0.00,-802.97,275.00,5.49,-20.89,2,1.29e+04
0.00,-114.71,300.00,35.69,-20.89,2,1.28e+04
0.00,-727.64,325.00,51.47,-20.39,2,1.21e+04
0.00,-1049.37,350.00,7.44,-20.39,2,1.10e+04
0.00,-151.69,375.00,-6.63,-20.39,2,1.09e+04
-0.00,135.17,400.00,0.01,-20.39,2,1.10e+04
0.04,-0.00,400.00,-6.96,7.78,2,1.10e+04
-27.06,0.00,400.00,-16.61,7.78,2,1.10e+04
-64.58,0.00,400.00,-20.82,7.78,2,1.09e+04
-80.95,0.00,400.00,-20.88,7.78,2,1.08e+04
-72.89,0.00,400.00,-20.71,6.98,2,1.07e+04
-72.30,0.00,400.00,-21.13,6.98,2,1.07e+04
-73.77,0.00,400.00,-26.33,6.98,2,1.06e+04
-91.92,0.00,400.00,-20.95,6.98,2,1.05e+04
-70.73,0.00,400.00,-21.27,6.75,2,1.04e+04
-71.81,0.00,400.00,-21.54,6.75,2,1.04e+04
-72.72,0.00,400.00,-30.52,6.75,2,1.03e+04
-103.03,0.00,400.00,-23.99,6.75,2,1.02e+04
-78.65,0.00,400.00,-26.21,6.56,2,1.01e+04
-85.93,0.00,400.00,-26.84,6.56,2,1.00e+04
-87.99,0.00,400.00,-35.36,6.56,2,9.93e+03
-115.92,0.00,400.00,-23.46,6.56,2,9.82e+03
-75.68,0.00,400.00,-23.59,6.45,2,9.74e+03
-76.10,0.00,400.00,-23.90,6.45,2,9.67e+03
-77.10,0.00,400.00,-33.26,6.45,2,9.59e+03
-107.29,0.00,400.00,-22.66,6.45,2,9.48e+03
-66.37,0.00,400.00,-20.78,5.86,2,9.41e+03
-60.86,0.00,400.00,-20.77,5.86,2,9.35e+03
-60.83,0.00,400.00,-20.85,5.86,2,9.29e+03
-61.07,0.00,400.00,-20.47,5.86,2,9.23e+03
-49.97,0.00,400.00,-20.19,4.88,2,9.18e+03
-49.29,0.00,400.00,-13.13,4.88,2,9.13e+03
-32.05,0.00,400.00,-11.48,4.88,2,9.10e+03
-28.02,0.00,400.00,-7.40,4.88,2,9.07e+03
-17.73,0.00,400.00,-0.01,4.79,2,9.06e+03
-0.02,0.00,400.00,24.07,4.79,2,9.06e+03
57.66,-0.00,400.00,42.72,4.79,2,9.11e+03
102.33,-0.00,400.00,29.07,4.79,2,9.22e+03
20.53,-0.00,400.00,40.87,1.41,2,9.24e+03
28.87,-0.00,400.00,74.62,1.41,2,9.26e+03
52.71,1865.50,375.00,81.56,26.41,0,1.12e+04
57.61,2039.00,350.00,77.21,26.41,0,1.33e+04
0.76,1930.25,325.00,99.46,25.02,0,1.52e+04
0.98,2486.50,300.00,95.54,25.02,0,1.77e+04
0.94,2388.50,275.00,85.27,25.02,0,2.01e+04
0.84,2131.75,250.00,97.56,25.02,0,2.22e+04
0.00,2439.00,225.00,82.12,25.00,0,2.47e+04
0.00,2053.00,200.00,82.09,25.00,0,2.67e+04
0.00,2052.25,175.00,75.14,25.00,0,2.88e+04
0.00,1878.50,150.00,95.02,25.00,0,3.06e+04
0.00,2375.50,125.00,82.21,25.00,0,3.30e+04
0.00,2055.25,100.00,79.09,25.00,0,3.51e+04
0.00,1977.25,75.00,65.02,25.00,0,3.71e+04
0.00,-1625.50,100.00,88.43,-25.00,2,3.54e+04
0.00,2210.75,75.00,77.33,25.00,0,3.76e+04
0.00,1933.25,50.00,74.25,25.00,0,3.96e+04
0.00,1856.25,25.00,64.04,25.00,0,4.14e+04
0.00,-1601.00,50.00,81.68,-25.00,2,3.98e+04
0.00,2042.00,25.00,66.41,25.00,0,4.19e+04
0.00,-1660.25,50.00,60.55,-25.00,2,4.02e+04
0.00,-1513.75,75.00,49.97,-25.00,2,3.87e+04
0.00,-1249.25,100.00,84.17,-25.00,2,3.74e+04
0.00,2104.25,75.00,68.30,25.00,0,3.95e+04
0.00,1707.50,50.00,81.48,25.00,0,4.13e+04
0.00,2037.00,25.00,61.87,25.00,0,4.33e+04
0.00,-1546.75,50.00,80.63,-25.00,2,4.17e+04
0.00,2015.75,25.00,74.52,25.00,0,4.38e+04
0.00,1863.00,0.00,80.78,25.00,0,4.56e+04
0.00,0.00,0.00,73.47,0.00,0,4.56e+04
0.00,0.00,0.00,81.77,0.00,0,4.56e+04
0.00,0.00,0.00,81.15,0.00,0,4.56e+04
0.00,0.00,0.00,81.04,0.00,0,4.56e+04
0.00,0.00,0.00,73.67,0.00,0,4.56e+04
0.00,0.00,0.00,84.84,0.00,0,4.56e+04
0.00,0.00,0.00,86.34,0.00,0,4.56e+04
0.00,0.00,0.00,87.83,0.00,0,4.56e+04
0.00,0.00,0.00,83.56,0.00,0,4.56e+04
0.00,0.00,0.00,78.70,0.00,0,4.56e+04
0.00,0.00,0.00,94.39,0.00,0,4.56e+04
0.00,0.00,0.00,91.01,0.00,0,4.56e+04
0.00,0.00,0.00,99.16,0.00,0,4.56e+04
0.00,0.00,0.00,93.19,0.00,0,4.56e+04
0.00,0.00,0.00,98.56,0.00,0,4.56e+04
0.00,0.00,0.00,109.12,0.00,0,4.56e+04
0.00,0.00,0.00,115.53,0.00,0,4.56e+04
0.00,0.00,0.00,110.99,0.00,0,4.56e+04
3.39,0.00,0.00,141.10,0.06,0,4.56e+04
4.31,0.00,0.00,180.59,0.06,0,4.56e+04
5.52,0.00,0.00,264.09,0.06,0,4.56e+04
8.07,0.00,0.00,257.60,0.06,0,4.56e+04
451.40,0.00,0.00,263.68,3.50,0,4.61e+04
462.05,0.00,0.00,114.60,3.50,0,4.66e+04
200.82,0.00,0.00,55.38,3.50,0,4.68e+04
0.00,-1287.46,25.00,75.94,-23.25,2,4.55e+04
360.16,1898.50,0.00,50.86,34.49,0,4.77e+04
0.00,-1030.29,25.00,27.61,-20.26,2,4.67e+04
0.00,-559.30,50.00,5.67,-20.26,2,4.61e+04
0.00,-114.86,75.00,19.49,-20.26,2,4.60e+04
0.00,-379.77,100.00,23.79,-19.49,2,4.56e+04
0.00,-463.55,125.00,10.14,-19.49,2,4.52e+04
0.00,-197.58,150.00,7.98,-19.49,2,4.50e+04
0.00,-155.49,175.00,26.68,-19.49,2,4.48e+04
0.00,-518.59,200.00,47.13,-19.44,2,4.43e+04
0.00,-916.09,225.00,22.66,-19.44,2,4.34e+04
0.00,-440.45,250.00,11.84,-19.44,2,4.30e+04
0.00,-230.14,275.00,31.31,-19.44,2,4.27e+04
0.00,-622.05,300.00,22.29,-19.87,2,4.21e+04
0.00,-442.84,325.00,11.16,-19.87,2,4.17e+04
0.00,-221.72,350.00,5.76,-19.87,2,4.14e+04
0.00,-114.44,375.00,20.56,-19.87,2,4.13e+04
0.00,-420.11,400.00,18.30,-20.43,2,4.09e+04
83.57,-0.00,400.00,0.96,9.13,2,4.10e+04
4.38,-0.00,400.00,-2.15,9.13,2,4.10e+04
-9.82,0.00,400.00,-1.35,9.13,2,4.10e+04
-5.42,0.00,400.00,-16.75,8.03,2,4.10e+04
-67.23,0.00,400.00,-17.13,8.03,2,4.09e+04
-68.76,0.00,400.00,-19.26,8.03,2,4.08e+04
-77.31,0.00,400.00,-17.18,8.03,2,4.08e+04
-66.45,0.00,400.00,-16.93,7.74,2,4.07e+04
-65.48,0.00,400.00,-16.35,7.74,2,4.06e+04
-63.24,0.00,400.00,-17.66,7.74,2,4.06e+04
-68.30,0.00,400.00,-17.66,7.74,2,4.05e+04
-64.93,0.00,400.00,-11.60,7.35,2,4.04e+04
-42.65,0.00,400.00,-7.02,7.35,2,4.04e+04
-25.81,0.00,400.00,-13.18,7.35,2,4.04e+04
-48.46,0.00,400.00,-10.00,7.35,2,4.03e+04
-34.74,0.00,400.00,-0.01,6.95,2,4.03e+04
-0.03,0.00,400.00,-0.01,6.95,2,4.03e+04
-0.03,0.00,400.00,-0.01,6.95,2,4.03e+04
-0.03,0.00,400.00,-0.01,6.95,2,4.03e+04
-0.03,0.00,400.00,0.05,6.67,2,4.03e+04
0.17,-0.00,400.00,43.32,6.67,2,4.03e+04
144.54,-0.00,400.00,74.02,6.67,2,4.04e+04
246.97,1850.50,375.00,64.66,31.67,0,4.25e+04
0.00,-1567.10,400.00,87.95,-24.24,2,4.10e+04
67.19,2198.75,375.00,105.58,26.53,0,4.32e+04
80.65,2639.50,350.00,107.61,26.53,0,4.59e+04
82.21,2690.25,325.00,104.87,26.53,0,4.87e+04
0.00,2621.75,300.00,124.46,25.00,0,5.13e+04
0.00,3111.50,275.00,115.34,25.00,0,5.44e+04
0.00,2883.50,250.00,109.92,25.00,0,5.73e+04
0.00,2748.00,225.00,140.74,25.00,0,6.01e+04
0.00,3518.50,200.00,118.01,25.00,0,6.36e+04
0.00,2950.25,175.00,112.88,25.00,0,6.65e+04
0.00,2822.00,150.00,104.77,25.00,0,6.94e+04
0.00,2619.25,125.00,117.24,25.00,0,7.20e+04
0.00,2931.00,100.00,113.94,25.00,0,7.49e+04
0.00,2848.50,75.00,111.09,25.00,0,7.78e+04
0.00,2777.25,50.00,106.16,25.00,0,8.05e+04
0.00,2654.00,25.00,107.48,25.00,0,8.32e+04
0.00,2687.00,0.00,103.73,25.00,0,8.59e+04
0.00,0.00,0.00,95.42,0.00,0,8.59e+04
0.00,0.00,0.00,84.83,0.00,0,8.59e+04
0.00,0.00,0.00,86.85,0.00,0,8.59e+04
0.00,0.00,0.00,83.59,0.00,0,8.59e+04
0.00,0.00,0.00,77.21,0.00,0,8.59e+04
0.00,0.00,0.00,57.12,0.00,0,8.59e+04
0.00,-1428.00,25.00,85.35,-25.00,2,8.45e+04
0.00,2133.75,0.00,91.53,25.00,0,8.66e+04
0.00,0.00,0.00,88.97,0.00,0,8.66e+04
0.00,0.00,0.00,74.26,0.00,0,8.66e+04
0.00,0.00,0.00,92.21,0.00,0,8.66e+04
0.00,0.00,0.00,89.94,0.00,0,8.66e+04
0.00,0.00,0.00,87.00,0.00,0,8.66e+04
0.00,0.00,0.00,72.40,0.00,0,8.66e+04
0.00,0.00,0.00,91.40,0.00,0,8.66e+04
0.00,0.00,0.00,88.49,0.00,0,8.66e+04
0.00,0.00,0.00,88.43,0.00,0,8.66e+04
0.00,0.00,0.00,78.00,0.00,0,8.66e+04
0.00,0.00,0.00,82.30,0.00,0,8.66e+04
0.00,0.00,0.00,87.36,0.00,0,8.66e+04
0.00,0.00,0.00,89.67,0.00,0,8.66e+04
0.00,0.00,0.00,83.60,0.00,0,8.66e+04
0.00,0.00,0.00,82.67,0.00,0,8.66e+04
0.00,0.00,0.00,84.66,0.00,0,8.66e+04
0.00,0.00,0.00,94.28,0.00,0,8.66e+04
0.00,0.00,0.00,94.39,0.00,0,8.66e+04
0.00,0.00,0.00,77.19,0.00,0,8.66e+04
0.00,0.00,0.00,93.17,0.00,0,8.66e+04
0.00,0.00,0.00,106.81,0.00,0,8.66e+04
0.00,0.00,0.00,115.28,0.00,0,8.66e+04
0.00,0.00,0.00,105.76,0.00,0,8.66e+04
2.46,0.00,0.00,113.77,0.05,0,8.66e+04
2.65,0.00,0.00,140.42,0.05,0,8.66e+04
3.27,0.00,0.00,126.53,0.05,0,8.66e+04
2.94,0.00,0.00,250.88,0.05,0,8.66e+04
393.32,0.00,0.00,137.98,3.14,0,8.70e+04
216.32,0.00,0.00,106.05,3.14,0,8.72e+04
166.26,0.00,0.00,67.09,3.14,0,8.74e+04
0.00,-1572.07,25.00,90.98,-23.43,2,8.58e+04
412.28,2274.50,0.00,62.08,34.06,0,8.85e+04
0.00,-1270.68,25.00,49.38,-20.47,2,8.72e+04
0.00,-1010.73,50.00,39.16,-20.47,2,8.62e+04
0.00,-801.55,75.00,75.62,-20.47,2,8.54e+04
431.59,1890.50,50.00,86.27,36.41,0,8.77e+04
492.37,2156.75,25.00,87.15,36.41,0,9.04e+04
497.39,2178.75,0.00,80.16,36.41,0,9.31e+04
457.50,0.00,0.00,100.58,11.41,0,9.35e+04
606.26,0.00,0.00,109.62,12.06,0,9.41e+04
660.74,0.00,0.00,95.30,12.06,0,9.48e+04
574.43,0.00,0.00,90.26,12.06,0,9.54e+04
544.05,0.00,0.00,105.61,12.06,0,9.59e+04
660.06,0.00,0.00,106.37,12.50,0,9.66e+04
664.81,0.00,0.00,93.78,12.50,0,9.72e+04
586.12,0.00,0.00,86.27,12.50,0,9.78e+04
539.19,0.00,0.00,122.36,12.50,0,9.84e+04
749.83,0.00,0.00,117.28,12.26,0,9.91e+04
718.70,0.00,0.00,109.94,12.26,0,9.98e+04
673.72,0.00,0.00,106.44,12.26,0,1.00e+05
652.27,0.00,0.00,105.76,12.26,0,1.01e+05
623.84,0.00,0.00,105.69,11.80,0,1.02e+05
623.43,0.00,0.00,89.06,11.80,0,1.02e+05
525.34,0.00,0.00,94.97,11.80,0,1.03e+05
560.20,0.00,0.00,119.04,11.80,0,1.03e+05
624.43,0.00,0.00,117.75,10.49,0,1.04e+05
617.67,0.00,0.00,103.98,10.49,0,1.05e+05
545.44,0.00,0.00,87.36,10.49,0,1.05e+05
458.25,0.00,0.00,87.36,10.49,0,1.06e+05
411.68,0.00,0.00,87.36,9.42,0,1.06e+05
411.68,0.00,0.00,118.83,9.42,0,1.07e+05
559.98,0.00,0.00,93.81,9.42,0,1.07e+05
442.07,0.00,0.00,90.87,9.42,0,1.08e+05
340.97,0.00,0.00,117.55,7.50,0,1.08e+05
441.08,0.00,0.00,117.85,7.50,0,1.08e+05
442.21,0.00,0.00,124.47,7.50,0,1.09e+05
467.05,0.00,0.00,88.44,7.50,0,1.09e+05
256.18,0.00,0.00,88.96,5.79,0,1.09e+05
257.68,0.00,0.00,101.77,5.79,0,1.10e+05
294.79,0.00,0.00,122.91,5.79,0,1.10e+05
356.02,0.00,0.00,71.32,5.79,0,1.10e+05
45.28,0.00,0.00,81.40,1.27,0,1.10e+05
51.67,0.00,0.00,120.62,1.27,0,1.11e+05
76.57,0.00,0.00,119.74,1.27,0,1.11e+05
76.01,0.00,0.00,106.25,1.27,0,1.11e+05
0.00,0.00,0.00,112.88,0.00,0,1.11e+05
0.00,0.00,0.00,115.27,0.00,0,1.11e+05
0.00,0.00,0.00,110.71,0.00,0,1.11e+05
0.00,0.00,0.00,110.25,0.00,0,1.11e+05
0.00,0.00,0.00,105.18,0.00,0,1.11e+05
0.00,0.00,0.00,103.93,0.00,0,1.11e+05
0.00,0.00,0.00,100.92,0.00,0,1.11e+05
0.00,0.00,0.00,105.57,0.00,0,1.11e+05
0.00,0.00,0.00,105.37,0.00,0,1.11e+05
0.00,0.00,0.00,102.03,0.00,0,1.11e+05
0.00,0.00,0.00,98.58,0.00,0,1.11e+05
0.00,0.00,0.00,103.90,0.00,0,1.11e+05
0.00,0.00,0.00,100.08,0.00,0,1.11e+05
0.00,0.00,0.00,90.87,0.00,0,1.11e+05
0.00,0.00,0.00,78.19,0.00,0,1.11e+05
0.00,0.00,0.00,95.25,0.00,0,1.11e+05
0.00,0.00,0.00,89.91,0.00,0,1.11e+05
0.00,0.00,0.00,79.15,0.00,0,1.11e+05
0.00,0.00,0.00,65.66,0.00,0,1.11e+05
0.00,-1641.50,25.00,84.34,-25.00,2,1.09e+05
0.00,2108.50,0.00,81.12,25.00,0,1.11e+05
0.00,0.00,0.00,79.09,0.00,0,1.11e+05
0.00,0.00,0.00,74.81,0.00,0,1.11e+05
0.00,0.00,0.00,85.25,0.00,0,1.11e+05
0.00,0.00,0.00,84.39,0.00,0,1.11e+05
0.00,0.00,0.00,78.48,0.00,0,1.11e+05
0.00,0.00,0.00,72.57,0.00,0,1.11e+05
0.00,0.00,0.00,77.97,0.00,0,1.11e+05
0.00,0.00,0.00,78.08,0.00,0,1.11e+05
0.00,0.00,0.00,78.20,0.00,0,1.11e+05
0.00,0.00,0.00,78.37,0.00,0,1.11e+05
0.00,0.00,0.00,78.87,0.00,0,1.11e+05
0.00,0.00,0.00,77.24,0.00,0,1.11e+05
0.00,0.00,0.00,79.34,0.00,0,1.11e+05
0.00,0.00,0.00,74.21,0.00,0,1.11e+05
0.00,0.00,0.00,73.17,0.00,0,1.11e+05
0.00,0.00,0.00,77.07,0.00,0,1.11e+05
0.00,0.00,0.00,81.62,0.00,0,1.11e+05
0.00,0.00,0.00,84.98,0.00,0,1.11e+05
0.00,0.00,0.00,71.17,0.00,0,1.11e+05
0.00,0.00,0.00,83.45,0.00,0,1.11e+05
0.00,0.00,0.00,99.89,0.00,0,1.11e+05
0.00,0.00,0.00,109.81,0.00,0,1.11e+05
0.00,0.00,0.00,90.61,0.00,0,1.11e+05
3.61,0.00,0.00,100.14,0.08,0,1.11e+05
3.99,0.00,0.00,119.79,0.08,0,1.11e+05
4.78,0.00,0.00,116.51,0.08,0,1.11e+05
4.64,0.00,0.00,230.91,0.08,0,1.11e+05
224.32,0.00,0.00,103.48,1.94,0,1.11e+05
100.53,0.00,0.00,86.95,1.94,0,1.11e+05
84.47,0.00,0.00,60.19,1.94,0,1.12e+05
0.00,-1446.28,25.00,91.53,-24.03,2,1.10e+05
189.98,2288.25,0.00,95.18,29.15,0,1.13e+05
197.56,0.00,0.00,79.47,4.15,0,1.13e+05
164.95,0.00,0.00,77.92,4.15,0,1.13e+05
161.73,0.00,0.00,100.87,4.15,0,1.13e+05
332.29,0.00,0.00,108.67,6.59,0,1.13e+05
357.98,0.00,0.00,99.89,6.59,0,1.14e+05
329.06,0.00,0.00,87.60,6.59,0,1.14e+05
288.58,0.00,0.00,114.93,6.59,0,1.14e+05
532.28,0.00,0.00,117.47,9.26,0,1.15e+05
544.05,0.00,0.00,97.91,9.26,0,1.15e+05
453.46,0.00,0.00,86.38,9.26,0,1.16e+05
400.06,0.00,0.00,103.51,9.26,0,1.16e+05
493.56,0.00,0.00,91.00,9.54,0,1.17e+05
433.91,0.00,0.00,81.15,9.54,0,1.17e+05
386.94,0.00,0.00,75.95,9.54,0,1.18e+05
362.15,0.00,0.00,72.37,9.54,0,1.18e+05
337.71,0.00,0.00,76.90,9.33,0,1.18e+05
358.84,0.00,0.00,65.02,9.33,0,1.19e+05
0.00,-1322.09,25.00,50.48,-20.33,2,1.17e+05
0.00,-1026.44,50.00,68.05,-20.33,2,1.16e+05
0.00,-1390.45,75.00,74.13,-20.43,2,1.15e+05
338.56,1853.25,50.00,65.64,34.13,0,1.17e+05
0.00,-1341.21,75.00,55.78,-20.43,2,1.16e+05
0.00,-1139.74,100.00,77.79,-20.43,2,1.15e+05
339.43,1944.75,75.00,87.20,33.73,0,1.17e+05
380.49,2180.00,50.00,83.15,33.73,0,1.20e+05
362.82,2078.75,25.00,92.48,33.73,0,1.22e+05
403.53,2312.00,0.00,98.10,33.73,0,1.25e+05
392.99,0.00,0.00,95.75,8.01,0,1.25e+05
383.58,0.00,0.00,94.41,8.01,0,1.25e+05
378.21,0.00,0.00,90.94,8.01,0,1.26e+05
364.31,0.00,0.00,77.01,8.01,0,1.26e+05
314.69,0.00,0.00,93.33,8.17,0,1.27e+05
381.38,0.00,0.00,100.99,8.17,0,1.27e+05
412.68,0.00,0.00,88.70,8.17,0,1.27e+05
362.46,0.00,0.00,67.22,8.17,0,1.28e+05
0.00,-1482.83,25.00,84.17,-22.06,2,1.26e+05
247.52,2104.25,0.00,105.71,30.88,0,1.29e+05
310.86,0.00,0.00,146.11,5.88,0,1.29e+05
429.67,0.00,0.00,82.77,5.88,0,1.29e+05
49.22,0.00,0.00,101.21,1.19,0,1.29e+05
60.18,0.00,0.00,198.74,1.19,0,1.29e+05
118.18,0.00,0.00,126.22,1.19,0,1.30e+05
75.05,0.00,0.00,107.10,1.19,0,1.30e+05
0.00,0.00,0.00,133.32,0.00,0,1.30e+05
0.00,0.00,0.00,176.47,0.00,0,1.30e+05
0.00,0.00,0.00,129.98,0.00,0,1.30e+05
0.00,0.00,0.00,244.18,0.00,0,1.30e+05
