solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.00,-0.00,400.00,62.08,0.00,2,2.35e+02
0.00,-0.00,400.00,57.87,0.00,2,2.35e+02
0.00,-0.00,400.00,67.38,0.00,2,2.35e+02
0.00,-0.00,400.00,68.13,0.00,1,2.35e+02
0.00,-0.00,400.00,66.79,0.00,1,2.35e+02
0.00,-0.00,400.00,68.34,0.00,2,2.35e+02
0.00,-0.00,400.00,68.21,0.00,1,2.35e+02
0.00,-0.00,400.00,75.39,0.00,1,2.35e+02
0.00,1884.75,375.00,74.77,25.00,0,2.12e+03
0.00,1869.25,350.00,77.02,25.00,0,3.99e+03
0.90,1925.50,325.00,96.17,25.02,0,5.91e+03
1.13,2404.25,300.00,107.34,25.02,0,8.32e+03
1.26,2683.50,275.00,89.94,25.02,0,1.10e+04
1.05,2248.50,250.00,75.21,25.02,0,1.33e+04
118.95,1880.25,225.00,68.23,28.16,0,1.53e+04
107.91,-0.00,225.00,48.82,3.16,1,1.54e+04
0.00,-1143.29,250.00,25.42,-23.42,2,1.42e+04
0.00,-595.30,275.00,44.62,-23.42,2,1.36e+04
0.00,-932.31,300.00,20.03,-20.89,2,1.27e+04
0.00,-418.52,325.00,2.20,-20.89,2,1.23e+04
0.00,-45.97,350.00,-0.52,-20.89,2,1.22e+04
-0.00,10.87,375.00,-0.30,-20.89,2,1.22e+04
-0.00,6.12,400.00,-5.97,-20.39,2,1.22e+04
-27.53,0.00,400.00,-3.49,9.22,2,1.22e+04
-16.10,0.00,400.00,-10.02,9.22,2,1.22e+04
-46.21,0.00,400.00,-6.39,9.22,2,1.22e+04
-24.84,0.00,400.00,-10.22,7.78,2,1.21e+04
-39.74,0.00,400.00,-15.52,7.78,2,1.21e+04
-60.34,0.00,400.00,-19.54,7.78,2,1.20e+04
-75.97,0.00,400.00,-19.46,7.78,2,1.20e+04
-67.94,0.00,400.00,-19.33,6.98,2,1.19e+04
-67.48,0.00,400.00,-19.76,6.98,2,1.18e+04
-68.98,0.00,400.00,-24.83,6.98,2,1.17e+04
-86.68,0.00,400.00,-19.67,6.98,2,1.17e+04
-66.41,0.00,400.00,-19.95,6.75,2,1.16e+04
-67.35,0.00,400.00,-20.21,6.75,2,1.15e+04
-68.23,0.00,400.00,-28.76,6.75,2,1.15e+04
-97.09,0.00,400.00,-22.72,6.75,2,1.14e+04
-74.49,0.00,400.00,-24.88,6.56,2,1.13e+04
-81.57,0.00,400.00,-25.48,6.56,2,1.12e+04
-83.53,0.00,400.00,-33.42,6.56,2,1.11e+04
-109.56,0.00,400.00,-22.36,6.56,2,1.10e+04
-72.13,0.00,400.00,-22.45,6.45,2,1.09e+04
-72.42,0.00,400.00,-22.74,6.45,2,1.09e+04
-73.35,0.00,400.00,-31.53,6.45,2,1.08e+04
-101.71,0.00,400.00,-21.52,6.45,2,1.07e+04
-63.03,0.00,400.00,-19.70,5.86,2,1.06e+04
-57.70,0.00,400.00,-19.66,5.86,2,1.06e+04
-57.58,0.00,400.00,-19.63,5.86,2,1.05e+04
-57.49,0.00,400.00,-19.58,5.86,2,1.05e+04
-47.80,0.00,400.00,-19.38,4.88,2,1.04e+04
-47.31,0.00,400.00,-12.56,4.88,2,1.04e+04
-30.66,0.00,400.00,-10.99,4.88,2,1.03e+04
-26.83,0.00,400.00,-7.15,4.88,2,1.03e+04
-17.13,0.00,400.00,-0.01,4.79,2,1.03e+04
-0.02,0.00,400.00,21.24,4.79,2,1.03e+04
50.88,-0.00,400.00,42.39,4.79,2,1.03e+04
101.54,-0.00,400.00,29.62,4.79,2,1.04e+04
20.92,-0.00,400.00,41.42,1.41,2,1.05e+04
29.26,-0.00,400.00,77.23,1.41,2,1.05e+04
54.55,1930.75,375.00,84.63,26.41,0,1.25e+04
59.78,2115.75,350.00,81.60,26.41,0,1.47e+04
0.80,2040.00,325.00,105.37,25.02,0,1.67e+04
1.03,2634.25,300.00,100.80,25.02,0,1.93e+04
0.99,2520.00,275.00,89.65,25.02,0,2.18e+04
0.88,2241.25,250.00,100.85,25.02,0,2.41e+04
0.00,2521.25,225.00,84.28,25.00,0,2.66e+04
0.00,2107.00,200.00,84.38,25.00,0,2.87e+04
0.00,2109.50,175.00,77.47,25.00,0,3.08e+04
0.00,1936.75,150.00,96.43,25.00,0,3.28e+04
0.00,2410.75,125.00,82.95,25.00,0,3.52e+04
0.00,2073.75,100.00,80.17,25.00,0,3.72e+04
0.00,2004.25,75.00,66.67,25.00,0,3.93e+04
0.00,-1666.75,100.00,88.15,-25.00,2,3.76e+04
0.00,2203.75,75.00,77.36,25.00,0,3.98e+04
0.00,1934.00,50.00,75.32,25.00,0,4.17e+04
0.00,1883.00,25.00,64.86,25.00,0,4.36e+04
0.00,-1621.50,50.00,82.12,-25.00,2,4.20e+04
0.00,2053.00,25.00,66.81,25.00,0,4.40e+04
0.00,-1670.25,50.00,61.14,-25.00,2,4.24e+04
0.00,-1528.50,75.00,50.00,-25.00,2,4.08e+04
0.00,-1250.00,100.00,84.80,-25.00,2,3.96e+04
0.00,2120.00,75.00,68.63,25.00,0,4.17e+04
0.00,1715.75,50.00,82.03,25.00,0,4.34e+04
0.00,2050.75,25.00,62.53,25.00,0,4.55e+04
0.00,-1563.25,50.00,82.80,-25.00,2,4.39e+04
0.00,2070.00,25.00,76.43,25.00,0,4.60e+04
0.00,1910.75,0.00,82.51,25.00,0,4.79e+04
0.00,0.00,0.00,74.83,0.00,0,4.79e+04
0.00,0.00,0.00,83.04,0.00,0,4.79e+04
0.00,0.00,0.00,82.67,0.00,0,4.79e+04
0.00,0.00,0.00,82.90,0.00,0,4.79e+04
0.00,0.00,0.00,75.83,0.00,0,4.79e+04
0.00,0.00,0.00,88.11,0.00,0,4.79e+04
0.00,0.00,0.00,89.64,0.00,0,4.79e+04
0.00,0.00,0.00,91.16,0.00,0,4.79e+04
0.00,0.00,0.00,86.39,0.00,0,4.79e+04
0.00,0.00,0.00,81.83,0.00,0,4.79e+04
0.00,0.00,0.00,98.19,0.00,0,4.79e+04
0.00,0.00,0.00,95.20,0.00,0,4.79e+04
0.00,0.00,0.00,102.19,0.00,0,4.79e+04
0.00,0.00,0.00,98.67,0.00,0,4.79e+04
0.00,0.00,0.00,103.43,0.00,0,4.79e+04
0.00,0.00,0.00,113.65,0.00,0,4.79e+04
0.00,0.00,0.00,119.46,0.00,0,4.79e+04
0.00,0.00,0.00,115.84,0.00,0,4.79e+04
3.54,0.00,0.00,146.39,0.06,0,4.79e+04
4.47,0.00,0.00,186.06,0.06,0,4.79e+04
5.68,0.00,0.00,264.09,0.06,0,4.79e+04
8.07,0.00,0.00,257.60,0.06,0,4.79e+04
451.40,0.00,0.00,263.68,3.50,0,4.84e+04
462.05,0.00,0.00,114.33,3.50,0,4.88e+04
200.34,0.00,0.00,53.79,3.50,0,4.90e+04
0.00,-1250.49,25.00,71.75,-23.25,2,4.78e+04
340.29,1793.75,0.00,48.28,34.49,0,4.99e+04
0.00,-978.02,25.00,23.96,-20.26,2,4.89e+04
0.00,-485.37,50.00,4.22,-20.26,2,4.85e+04
0.00,-85.49,75.00,14.22,-20.26,2,4.84e+04
0.00,-277.08,100.00,18.13,-19.49,2,4.81e+04
0.00,-353.27,125.00,7.27,-19.49,2,4.77e+04
0.00,-141.66,150.00,0.13,-19.49,2,4.76e+04
0.00,-2.53,175.00,5.38,-19.49,2,4.76e+04
0.00,-104.57,200.00,1.98,-19.44,2,4.75e+04
0.00,-38.49,225.00,0.13,-19.44,2,4.74e+04
0.00,-2.53,250.00,-2.54,-19.44,2,4.74e+04
-0.00,49.37,275.00,-0.08,-19.44,2,4.75e+04
-0.00,1.59,300.00,-2.04,-19.87,2,4.75e+04
-0.00,40.53,325.00,-3.15,-19.87,2,4.75e+04
-0.00,62.58,350.00,-5.67,-19.87,2,4.76e+04
-0.00,112.65,375.00,-1.86,-19.87,2,4.77e+04
-0.00,38.01,400.00,-4.45,-20.43,2,4.77e+04
-20.32,0.00,400.00,-9.77,9.13,2,4.77e+04
-44.62,0.00,400.00,-11.97,9.13,2,4.77e+04
-54.67,0.00,400.00,-10.53,9.13,2,4.76e+04
-42.27,0.00,400.00,-15.58,8.03,2,4.76e+04
-62.53,0.00,400.00,-16.05,8.03,2,4.75e+04
-64.42,0.00,400.00,-17.97,8.03,2,4.75e+04
-72.13,0.00,400.00,-16.20,8.03,2,4.74e+04
-62.66,0.00,400.00,-16.09,7.74,2,4.73e+04
-62.23,0.00,400.00,-15.54,7.74,2,4.73e+04
-60.10,0.00,400.00,-16.71,7.74,2,4.72e+04
-64.63,0.00,400.00,-16.71,7.74,2,4.71e+04
-61.44,0.00,400.00,-10.92,7.35,2,4.71e+04
-40.15,0.00,400.00,-9.61,7.35,2,4.70e+04
-35.33,0.00,400.00,-13.76,7.35,2,4.70e+04
-50.59,0.00,400.00,-10.00,7.35,2,4.70e+04
-34.74,0.00,400.00,-0.01,6.95,2,4.69e+04
-0.03,0.00,400.00,-0.01,6.95,2,4.69e+04
-0.03,0.00,400.00,-0.01,6.95,2,4.69e+04
-0.03,0.00,400.00,-0.01,6.95,2,4.69e+04
-0.03,0.00,400.00,0.05,6.67,2,4.69e+04
0.17,-0.00,400.00,41.99,6.67,2,4.69e+04
140.10,-0.00,400.00,73.25,6.67,2,4.71e+04
244.40,1831.25,375.00,66.41,31.67,0,4.91e+04
0.00,-1609.52,400.00,91.72,-24.24,2,4.75e+04
70.07,2293.00,375.00,112.64,26.53,0,4.99e+04
86.05,2816.00,350.00,114.07,26.53,0,5.28e+04
87.14,2851.75,325.00,113.10,26.53,0,5.57e+04
0.00,2827.50,300.00,134.44,25.00,0,5.86e+04
0.00,3361.00,275.00,123.97,25.00,0,6.19e+04
0.00,3099.25,250.00,117.14,25.00,0,6.50e+04
0.00,2928.50,225.00,150.06,25.00,0,6.79e+04
0.00,3751.50,200.00,124.98,25.00,0,7.17e+04
0.00,3124.50,175.00,120.05,25.00,0,7.48e+04
0.00,3001.25,150.00,113.03,25.00,0,7.78e+04
0.00,2825.75,125.00,124.91,25.00,0,8.06e+04
0.00,3122.75,100.00,120.97,25.00,0,8.38e+04
0.00,3024.25,75.00,118.37,25.00,0,8.68e+04
0.00,2959.25,50.00,113.50,25.00,0,8.98e+04
0.00,2837.50,25.00,114.50,25.00,0,9.26e+04
0.00,2862.50,0.00,110.59,25.00,0,9.55e+04
0.00,0.00,0.00,101.98,0.00,0,9.55e+04
0.00,0.00,0.00,90.03,0.00,0,9.55e+04
0.00,0.00,0.00,90.52,0.00,0,9.55e+04
0.00,0.00,0.00,86.79,0.00,0,9.55e+04
0.00,0.00,0.00,80.17,0.00,0,9.55e+04
0.00,0.00,0.00,59.14,0.00,0,9.55e+04
0.00,-1478.50,25.00,88.53,-25.00,2,9.40e+04
0.00,2213.25,0.00,95.00,25.00,0,9.62e+04
0.00,0.00,0.00,92.00,0.00,0,9.62e+04
0.00,0.00,0.00,76.75,0.00,0,9.62e+04
0.00,0.00,0.00,95.58,0.00,0,9.62e+04
0.00,0.00,0.00,93.31,0.00,0,9.62e+04
0.00,0.00,0.00,90.13,0.00,0,9.62e+04
0.00,0.00,0.00,74.84,0.00,0,9.62e+04
0.00,0.00,0.00,94.68,0.00,0,9.62e+04
0.00,0.00,0.00,91.66,0.00,0,9.62e+04
0.00,0.00,0.00,91.63,0.00,0,9.62e+04
0.00,0.00,0.00,80.46,0.00,0,9.62e+04
0.00,0.00,0.00,84.72,0.00,0,9.62e+04
0.00,0.00,0.00,89.86,0.00,0,9.62e+04
0.00,0.00,0.00,92.17,0.00,0,9.62e+04
0.00,0.00,0.00,85.68,0.00,0,9.62e+04
0.00,0.00,0.00,84.94,0.00,0,9.62e+04
0.00,0.00,0.00,86.93,0.00,0,9.62e+04
0.00,0.00,0.00,96.67,0.00,0,9.62e+04
0.00,0.00,0.00,96.33,0.00,0,9.62e+04
0.00,0.00,0.00,80.39,0.00,0,9.62e+04
0.00,0.00,0.00,96.50,0.00,0,9.62e+04
0.00,0.00,0.00,110.59,0.00,0,9.62e+04
0.00,0.00,0.00,119.12,0.00,0,9.62e+04
0.00,0.00,0.00,110.52,0.00,0,9.62e+04
2.57,0.00,0.00,118.87,0.05,0,9.62e+04
2.76,0.00,0.00,148.23,0.05,0,9.62e+04
3.45,0.00,0.00,131.14,0.05,0,9.62e+04
3.05,0.00,0.00,261.18,0.05,0,9.62e+04
409.47,0.00,0.00,141.20,3.14,0,9.66e+04
221.37,0.00,0.00,106.28,3.14,0,9.68e+04
166.62,0.00,0.00,69.72,3.14,0,9.70e+04
109.30,0.00,0.00,112.03,3.14,0,9.71e+04
507.67,0.00,0.00,63.99,9.06,0,9.76e+04
0.00,-1309.78,25.00,49.17,-20.47,2,9.63e+04
0.00,-1006.44,50.00,12.62,-20.47,2,9.53e+04
0.00,-258.31,75.00,57.06,-20.47,2,9.50e+04
0.00,-1100.84,100.00,41.17,-19.29,2,9.39e+04
0.00,-794.28,125.00,77.74,-19.29,2,9.31e+04
443.68,1943.50,100.00,7.29,36.41,0,9.55e+04
0.00,-140.64,125.00,22.83,-19.29,2,9.54e+04
0.00,-433.14,150.00,11.60,-18.97,2,9.50e+04
0.00,-220.08,175.00,9.55,-18.97,2,9.47e+04
0.00,-181.19,200.00,6.73,-18.97,2,9.46e+04
0.00,-127.68,225.00,9.35,-18.97,2,9.44e+04
0.00,-175.31,250.00,7.59,-18.75,2,9.43e+04
0.00,-142.31,275.00,5.21,-18.75,2,9.41e+04
0.00,-97.69,300.00,-2.65,-18.75,2,9.40e+04
-0.00,49.69,325.00,0.18,-18.75,2,9.41e+04
0.00,-3.40,350.00,0.46,-18.87,2,9.41e+04
0.00,-8.68,375.00,0.53,-18.87,2,9.41e+04
0.00,-10.00,400.00,-6.20,-18.87,2,9.40e+04
-37.99,0.00,400.00,3.11,12.26,2,9.40e+04
18.34,-0.00,400.00,3.22,11.80,2,9.40e+04
18.99,-0.00,400.00,6.47,11.80,2,9.40e+04
38.16,-0.00,400.00,5.90,11.80,2,9.41e+04
34.80,-0.00,400.00,-0.87,11.80,2,9.41e+04
-4.56,0.00,400.00,0.39,10.49,2,9.41e+04
2.05,-0.00,400.00,4.23,10.49,2,9.41e+04
22.19,-0.00,400.00,3.16,10.49,2,9.41e+04
16.58,-0.00,400.00,3.16,10.49,2,9.41e+04
14.89,-0.00,400.00,3.16,9.42,2,9.42e+04
14.89,-0.00,400.00,-0.34,9.42,2,9.42e+04
-1.60,0.00,400.00,-1.78,9.42,2,9.42e+04
-8.39,0.00,400.00,4.89,9.42,2,9.42e+04
18.35,-0.00,400.00,17.97,7.50,2,9.42e+04
67.43,-0.00,400.00,23.23,7.50,2,9.43e+04
87.17,-0.00,400.00,27.64,7.50,2,9.43e+04
103.71,-0.00,400.00,26.32,7.50,2,9.44e+04
76.24,-0.00,400.00,50.04,5.79,2,9.45e+04
144.95,-0.00,400.00,103.68,5.79,2,9.47e+04
300.32,2592.00,375.00,137.87,30.79,0,9.76e+04
399.35,3446.75,350.00,82.09,30.79,0,1.01e+05
52.11,2052.25,325.00,101.92,26.27,0,1.04e+05
64.70,2548.00,300.00,127.98,26.27,0,1.06e+05
81.24,3199.50,275.00,126.20,26.27,0,1.09e+05
80.11,3155.00,250.00,129.60,26.27,0,1.13e+05
0.00,3240.00,225.00,147.78,25.00,0,1.16e+05
0.00,3694.50,200.00,157.86,25.00,0,1.20e+05
0.00,3946.50,175.00,151.53,25.00,0,1.24e+05
0.00,3788.25,150.00,150.55,25.00,0,1.27e+05
0.00,3763.75,125.00,140.82,25.00,0,1.31e+05
0.00,3520.50,100.00,115.98,25.00,0,1.35e+05
0.00,2899.50,75.00,116.19,25.00,0,1.37e+05
0.00,2904.75,50.00,123.49,25.00,0,1.40e+05
0.00,3087.25,25.00,119.40,25.00,0,1.43e+05
0.00,2985.00,0.00,115.98,25.00,0,1.46e+05
0.00,0.00,0.00,111.58,0.00,0,1.46e+05
0.00,0.00,0.00,113.64,0.00,0,1.46e+05
0.00,0.00,0.00,110.46,0.00,0,1.46e+05
0.00,0.00,0.00,103.60,0.00,0,1.46e+05
0.00,0.00,0.00,91.23,0.00,0,1.46e+05
0.00,0.00,0.00,104.14,0.00,0,1.46e+05
0.00,0.00,0.00,99.41,0.00,0,1.46e+05
0.00,0.00,0.00,90.72,0.00,0,1.46e+05
0.00,0.00,0.00,74.47,0.00,0,1.46e+05
0.00,0.00,0.00,91.88,0.00,0,1.46e+05
0.00,0.00,0.00,89.93,0.00,0,1.46e+05
0.00,0.00,0.00,88.40,0.00,0,1.46e+05
0.00,0.00,0.00,84.58,0.00,0,1.46e+05
0.00,0.00,0.00,92.50,0.00,0,1.46e+05
0.00,0.00,0.00,92.04,0.00,0,1.46e+05
0.00,0.00,0.00,87.39,0.00,0,1.46e+05
0.00,0.00,0.00,82.41,0.00,0,1.46e+05
0.00,0.00,0.00,87.57,0.00,0,1.46e+05
0.00,0.00,0.00,87.50,0.00,0,1.46e+05
0.00,0.00,0.00,84.13,0.00,0,1.46e+05
0.00,0.00,0.00,77.45,0.00,0,1.46e+05
0.00,0.00,0.00,83.15,0.00,0,1.46e+05
0.00,0.00,0.00,85.92,0.00,0,1.46e+05
0.00,0.00,0.00,87.67,0.00,0,1.46e+05
0.00,0.00,0.00,78.25,0.00,0,1.46e+05
0.00,0.00,0.00,83.11,0.00,0,1.46e+05
0.00,0.00,0.00,86.33,0.00,0,1.46e+05
0.00,0.00,0.00,90.22,0.00,0,1.46e+05
0.00,0.00,0.00,90.40,0.00,0,1.46e+05
0.00,0.00,0.00,82.64,0.00,0,1.46e+05
0.00,0.00,0.00,92.05,0.00,0,1.46e+05
0.00,0.00,0.00,109.06,0.00,0,1.46e+05
0.00,0.00,0.00,138.64,0.00,0,1.46e+05
0.00,0.00,0.00,97.75,0.00,0,1.46e+05
3.90,0.00,0.00,109.64,0.08,0,1.46e+05
4.37,0.00,0.00,124.86,0.08,0,1.46e+05
4.98,0.00,0.00,120.24,0.08,0,1.46e+05
4.79,0.00,0.00,232.95,0.08,0,1.46e+05
226.30,0.00,0.00,124.50,1.94,0,1.47e+05
120.95,0.00,0.00,105.37,1.94,0,1.47e+05
102.36,0.00,0.00,79.67,1.94,0,1.47e+05
77.40,0.00,0.00,122.64,1.94,0,1.47e+05
254.55,0.00,0.00,149.74,4.15,0,1.47e+05
310.80,0.00,0.00,114.62,4.15,0,1.48e+05
237.91,0.00,0.00,84.29,4.15,0,1.48e+05
174.95,0.00,0.00,86.96,4.15,0,1.48e+05
286.47,0.00,0.00,98.95,6.59,0,1.48e+05
325.96,0.00,0.00,97.32,6.59,0,1.49e+05
320.60,0.00,0.00,79.74,6.59,0,1.49e+05
262.68,0.00,0.00,114.39,6.59,0,1.49e+05
529.78,0.00,0.00,117.77,9.26,0,1.50e+05
545.44,0.00,0.00,106.67,9.26,0,1.50e+05
494.03,0.00,0.00,97.19,9.26,0,1.51e+05
450.12,0.00,0.00,84.88,9.26,0,1.51e+05
404.73,0.00,0.00,60.36,9.54,0,1.52e+05
0.00,-1221.19,25.00,72.31,-20.23,2,1.50e+05
344.79,1807.75,0.00,61.06,34.54,0,1.53e+05
0.00,-1235.35,25.00,77.62,-20.23,2,1.51e+05
362.20,1940.50,0.00,79.59,34.33,0,1.54e+05
371.40,0.00,0.00,69.35,9.33,0,1.54e+05
323.61,0.00,0.00,52.37,9.33,0,1.54e+05
0.00,-1064.87,25.00,74.13,-20.33,2,1.53e+05
338.56,1853.25,0.00,75.28,34.13,0,1.55e+05
343.82,0.00,0.00,53.49,9.13,0,1.56e+05
0.00,-1092.95,25.00,49.85,-20.43,2,1.55e+05
0.00,-1018.58,50.00,53.55,-20.43,2,1.54e+05
0.00,-1105.09,75.00,12.70,-20.64,2,1.53e+05
0.00,-262.08,100.00,5.95,-20.64,2,1.52e+05
0.00,-122.79,125.00,5.96,-20.64,2,1.52e+05
0.00,-122.99,150.00,5.66,-20.64,2,1.52e+05
0.00,-118.83,175.00,16.83,-20.99,2,1.52e+05
0.00,-353.33,200.00,17.46,-20.99,2,1.52e+05
0.00,-366.55,225.00,23.22,-20.99,2,1.51e+05
0.00,-487.48,250.00,36.47,-20.99,2,1.51e+05
0.00,-762.72,275.00,34.47,-20.91,2,1.50e+05
0.00,-720.89,300.00,51.36,-20.91,2,1.49e+05
0.00,-1074.12,325.00,60.33,-20.91,2,1.48e+05
0.00,-1261.72,350.00,62.11,-20.91,2,1.47e+05
0.00,-1370.10,375.00,80.05,-22.06,2,1.46e+05
235.40,2001.25,350.00,102.56,30.88,0,1.48e+05
301.60,2564.00,325.00,141.59,30.88,0,1.51e+05
416.38,3539.75,300.00,80.71,30.88,0,1.55e+05
47.99,2017.75,275.00,99.46,26.19,0,1.57e+05
59.14,2486.50,250.00,196.84,26.19,0,1.59e+05
117.05,4921.00,225.00,127.02,26.19,0,1.64e+05
75.53,3175.50,200.00,111.08,26.19,0,1.67e+05
0.00,2777.00,175.00,137.92,25.00,0,1.70e+05
