solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-1059.56,0.00,23.25,23.11,0.14,41.20,-24.85,2,-1.06e+03
0.00,-1024.02,0.00,46.50,46.23,0.27,39.92,-24.85,2,-2.08e+03
0.00,-992.20,0.00,69.75,69.34,0.41,38.86,-24.85,2,-3.08e+03
0.00,-965.86,0.00,93.00,92.46,0.54,41.83,-24.85,2,-4.04e+03
0.00,-1039.67,0.00,116.25,115.57,0.68,41.82,-24.85,2,-5.08e+03
0.00,-1039.42,0.00,139.50,138.69,0.81,41.67,-24.85,2,-6.12e+03
0.00,-1035.69,0.00,162.75,161.80,0.95,40.79,-24.85,2,-7.16e+03
0.00,-1013.82,0.00,186.00,184.92,1.08,41.73,-24.85,2,-8.17e+03
0.00,-1037.17,0.00,209.25,208.03,1.22,41.71,-24.85,2,-9.21e+03
0.00,-1036.68,0.00,232.50,231.15,1.35,41.63,-24.85,2,-1.02e+04
0.00,-1034.69,0.00,255.75,254.26,1.49,40.72,-24.85,2,-1.13e+04
0.00,-1012.07,0.00,279.00,277.38,1.62,40.92,-24.85,2,-1.23e+04
0.00,-1017.04,0.00,302.25,300.49,1.76,41.13,-24.85,2,-1.33e+04
0.00,-1022.25,0.00,325.50,323.61,1.89,41.63,-24.85,2,-1.43e+04
0.00,-1034.68,0.00,348.75,346.72,2.03,42.20,-24.85,2,-1.54e+04
0.00,-1048.85,0.00,372.00,369.84,2.16,42.78,-24.85,2,-1.64e+04
0.00,-1068.54,0.00,394.86,392.68,2.19,44.11,-24.98,2,-1.75e+04
0.00,-243.77,0.00,399.61,397.40,2.21,47.23,-5.53,2,-1.77e+04
0.00,-36.94,0.00,399.94,397.72,2.23,53.54,-0.78,2,-1.78e+04
0.00,-24.12,0.00,399.97,397.72,2.25,50.27,-0.45,2,-1.78e+04
0.00,-7.16,0.00,399.97,397.43,2.53,53.03,-0.14,2,-1.78e+04
0.00,-7.47,0.00,399.97,397.43,2.54,50.60,-0.14,2,-1.78e+04
0.00,-7.12,0.00,399.97,397.43,2.54,45.19,-0.14,2,-1.78e+04
0.00,-6.36,0.00,399.97,397.43,2.54,42.46,-0.14,2,-1.78e+04
282.20,-0.00,0.00,399.97,397.30,2.67,42.84,6.65,2,-1.75e+04
284.73,-0.00,0.00,399.97,397.30,2.67,41.31,6.65,2,-1.72e+04
274.56,-0.00,0.00,399.97,397.30,2.67,40.76,6.65,2,-1.70e+04
270.90,-0.00,0.00,399.97,397.30,2.67,36.40,6.65,2,-1.67e+04
518.86,-0.00,0.00,399.97,397.30,2.67,49.60,14.25,2,-1.62e+04
707.02,-0.00,0.00,399.97,397.30,2.67,42.34,14.25,2,-1.55e+04
603.53,-0.00,0.00,399.97,397.30,2.67,52.24,14.25,2,-1.49e+04
744.65,-0.00,0.00,399.97,397.30,2.67,40.19,14.25,2,-1.41e+04
634.20,-0.00,0.00,399.97,397.30,2.67,40.46,15.78,2,-1.35e+04
638.46,-0.00,0.00,399.97,397.30,2.67,39.73,15.78,2,-1.29e+04
626.94,-0.00,0.00,399.97,397.30,2.67,30.88,15.78,2,-1.22e+04
487.28,-0.00,0.00,399.97,397.30,2.67,28.60,15.78,2,-1.17e+04
468.71,-0.00,0.00,399.97,397.30,2.67,31.72,16.39,2,-1.13e+04
519.84,-0.00,0.00,399.97,397.30,2.67,27.69,16.39,2,-1.08e+04
453.79,-0.00,0.00,399.97,397.30,2.67,29.59,16.39,2,-1.03e+04
484.93,-0.00,0.00,399.97,397.30,2.67,26.88,16.39,2,-9.81e+03
443.28,-0.00,0.00,399.97,397.30,2.67,36.67,16.49,2,-9.37e+03
604.72,-0.00,0.00,399.97,397.30,2.67,39.38,16.49,2,-8.77e+03
649.42,-0.00,0.00,399.97,397.30,2.67,44.99,16.49,2,-8.12e+03
741.93,-0.00,0.00,399.97,397.30,2.67,37.51,16.49,2,-7.38e+03
622.15,-0.00,0.00,399.97,397.30,2.67,41.76,16.59,2,-6.75e+03
692.64,-0.00,0.00,399.97,397.30,2.67,49.48,16.59,2,-6.06e+03
820.68,-0.00,0.00,399.97,397.30,2.67,47.44,16.59,2,-5.24e+03
786.85,-0.00,0.00,399.97,397.30,2.67,43.15,16.59,2,-4.45e+03
714.40,-0.00,0.00,399.97,397.30,2.67,45.72,16.56,2,-3.74e+03
756.95,-0.00,0.00,399.97,397.30,2.67,49.54,16.56,2,-2.98e+03
820.20,-0.00,0.00,399.97,397.30,2.67,51.42,16.56,2,-2.16e+03
851.32,-0.00,0.00,399.97,397.30,2.67,44.80,16.56,2,-1.31e+03
733.51,-0.00,0.00,399.97,397.30,2.67,48.16,16.37,2,-5.76e+02
788.53,-0.00,0.00,399.97,397.30,2.67,51.58,16.37,2,2.12e+02
844.52,-0.00,0.00,399.97,397.30,2.67,50.86,16.37,2,1.06e+03
832.73,-0.00,0.00,399.97,397.30,2.67,52.98,16.37,2,1.89e+03
812.61,-0.00,0.00,399.97,397.30,2.67,68.54,15.34,2,2.70e+03
1051.27,-0.00,0.00,399.97,397.30,2.67,96.27,15.34,2,3.75e+03
1519.72,0.00,0.00,399.55,397.30,2.25,94.91,31.57,1,5.27e+03
1498.25,0.00,0.00,399.14,396.93,2.21,67.77,31.57,1,6.77e+03
978.91,-0.00,0.00,399.91,396.51,3.40,87.30,14.44,2,7.75e+03
1372.75,0.00,0.00,399.49,396.51,2.98,87.30,31.45,1,9.12e+03
1372.75,0.00,0.00,399.08,396.51,2.56,87.30,31.45,1,1.05e+04
1372.75,0.00,0.00,398.66,396.46,2.21,64.08,31.45,1,1.19e+04
795.55,-0.00,0.00,399.88,396.04,3.84,47.55,12.41,2,1.27e+04
648.06,-0.00,0.00,399.96,396.04,3.92,47.55,13.63,2,1.33e+04
652.09,-0.00,0.00,399.97,396.04,3.93,104.55,13.71,2,1.40e+04
1481.29,0.00,0.00,399.55,396.04,3.51,58.06,28.34,1,1.54e+04
407.10,-0.00,0.00,399.94,396.04,3.90,97.64,7.01,2,1.59e+04
769.05,0.00,0.00,399.52,396.04,3.48,167.31,15.75,1,1.66e+04
1317.80,0.00,0.00,399.11,396.04,3.07,181.57,15.75,1,1.79e+04
1430.12,0.00,0.00,398.69,396.04,2.65,89.60,15.75,1,1.94e+04
62.83,0.00,0.00,398.28,396.04,2.24,105.49,1.40,1,1.94e+04
