solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.00,0.00,0.00,87.94,0.00,0,1.45e+05
0.00,0.00,0.00,74.91,0.00,0,1.45e+05
0.00,0.00,0.00,72.68,0.00,0,1.45e+05
0.00,0.00,0.00,86.98,0.00,0,1.45e+05
0.00,0.00,0.00,71.79,0.00,0,1.45e+05
0.00,0.00,0.00,76.69,0.00,0,1.45e+05
0.00,0.00,0.00,61.40,0.00,0,1.45e+05
0.00,0.00,0.00,65.62,0.00,0,1.45e+05
0.00,0.00,0.00,60.66,0.00,1,1.45e+05
0.00,0.00,0.00,55.66,0.00,0,1.45e+05
0.00,0.00,0.00,53.27,0.00,0,1.45e+05
0.00,0.00,0.00,57.56,0.00,0,1.45e+05
0.00,0.00,0.00,56.92,0.00,0,1.45e+05
0.00,0.00,0.00,56.91,0.00,1,1.45e+05
0.00,0.00,0.00,56.91,0.00,1,1.45e+05
0.00,0.00,0.00,88.35,0.00,1,1.45e+05
0.00,0.00,0.00,74.95,0.00,0,1.45e+05
0.00,0.00,0.00,72.47,0.00,0,1.45e+05
0.00,0.00,0.00,57.24,0.00,0,1.45e+05
0.00,0.00,0.00,66.41,0.00,1,1.45e+05
0.00,0.00,0.00,63.41,0.00,1,1.45e+05
0.00,0.00,0.00,57.51,0.00,1,1.45e+05
0.00,0.00,0.00,53.07,0.00,1,1.45e+05
0.00,0.00,0.00,69.95,0.00,1,1.45e+05
14.05,0.00,0.00,64.83,0.40,1,1.45e+05
13.02,0.00,0.00,60.19,0.40,1,1.45e+05
12.09,0.00,0.00,54.25,0.40,1,1.45e+05
0.00,-1345.36,25.00,63.09,-24.80,2,1.44e+05
0.00,-1429.53,50.00,62.84,-22.66,2,1.42e+05
0.00,-1423.87,75.00,61.60,-22.66,2,1.41e+05
0.00,-1395.77,100.00,59.65,-22.66,2,1.39e+05
139.66,1491.25,75.00,61.51,29.68,0,1.41e+05
286.95,1537.75,50.00,62.72,34.33,0,1.43e+05
292.60,1568.00,25.00,65.31,34.33,0,1.45e+05
304.68,1632.75,0.00,65.42,34.33,0,1.47e+05
305.20,0.00,0.00,73.39,9.33,0,1.47e+05
394.19,0.00,0.00,73.86,10.74,0,1.47e+05
396.71,0.00,0.00,73.92,10.74,0,1.48e+05
397.03,0.00,0.00,74.96,10.74,0,1.48e+05
402.62,0.00,0.00,73.84,10.74,0,1.49e+05
421.73,0.00,0.00,74.00,11.42,0,1.49e+05
422.64,0.00,0.00,73.86,11.42,0,1.49e+05
421.84,0.00,0.00,73.18,11.42,0,1.50e+05
417.96,0.00,0.00,73.70,11.42,0,1.50e+05
430.82,0.00,0.00,53.69,11.69,1,1.51e+05
0.00,-1028.40,25.00,46.71,-19.15,2,1.50e+05
0.00,-894.71,50.00,41.01,-19.15,2,1.49e+05
0.00,-785.53,75.00,43.10,-19.15,2,1.48e+05
0.00,-826.51,100.00,40.56,-19.18,2,1.47e+05
0.00,-777.80,125.00,37.73,-19.18,2,1.46e+05
0.00,-723.53,150.00,34.25,-19.18,2,1.46e+05
0.00,-656.79,175.00,40.87,-19.18,2,1.45e+05
0.00,-783.10,200.00,40.26,-19.16,2,1.44e+05
0.00,-771.41,225.00,35.24,-19.16,2,1.43e+05
0.00,-675.22,250.00,37.86,-19.16,2,1.43e+05
221.08,946.50,225.00,40.41,36.68,0,1.44e+05
0.00,-779.20,250.00,41.04,-19.28,2,1.43e+05
0.00,-791.34,275.00,41.65,-19.28,2,1.42e+05
238.14,1041.25,250.00,44.72,36.44,0,1.44e+05
255.70,1118.00,225.00,38.69,36.44,0,1.45e+05
0.00,-754.64,250.00,42.77,-19.50,2,1.44e+05
0.00,-834.22,275.00,44.89,-19.50,2,1.43e+05
246.68,1122.25,250.00,49.81,35.99,0,1.45e+05
273.71,1245.25,225.00,41.59,35.99,0,1.46e+05
0.00,-825.05,250.00,42.29,-19.84,2,1.45e+05
0.00,-838.94,275.00,45.97,-19.84,2,1.45e+05
237.31,1149.25,250.00,53.72,35.32,0,1.46e+05
277.32,1343.00,225.00,44.85,35.32,0,1.48e+05
0.00,-939.18,250.00,46.99,-20.94,2,1.47e+05
190.75,1174.75,225.00,64.44,33.12,0,1.48e+05
261.59,1611.00,200.00,73.49,33.12,0,1.50e+05
298.33,1837.25,175.00,60.82,33.12,0,1.52e+05
83.86,1520.50,150.00,66.45,27.76,0,1.54e+05
91.62,1661.25,125.00,77.98,27.76,0,1.55e+05
107.52,1949.50,100.00,87.63,27.76,0,1.57e+05
120.82,2190.75,75.00,73.58,27.76,0,1.60e+05
6.84,1839.50,50.00,79.17,25.19,0,1.62e+05
7.36,1979.25,25.00,100.77,25.19,0,1.64e+05
9.37,2519.25,0.00,98.02,25.19,0,1.66e+05
9.11,0.00,0.00,73.66,0.19,0,1.66e+05
0.53,0.00,0.00,104.86,0.01,1,1.66e+05
0.76,0.00,0.00,89.57,0.01,0,1.66e+05
0.65,0.00,0.00,124.37,0.01,0,1.66e+05
0.90,0.00,0.00,64.80,0.01,0,1.66e+05
0.54,0.00,0.00,73.83,0.02,1,1.66e+05
0.62,0.00,0.00,80.17,0.02,1,1.66e+05
0.67,0.00,0.00,127.10,0.02,1,1.66e+05
1.06,0.00,0.00,119.06,0.02,0,1.66e+05
0.98,0.00,0.00,462.17,0.02,0,1.66e+05
3.81,0.00,0.00,495.46,0.02,0,1.66e+05
4.08,0.00,0.00,432.39,0.02,0,1.66e+05
3.56,0.00,0.00,436.24,0.02,0,1.66e+05
3.54,0.00,0.00,684.83,0.02,0,1.66e+05
5.55,0.00,0.00,521.86,0.02,0,1.66e+05
4.23,0.00,0.00,178.27,0.02,0,1.66e+05
1.45,0.00,0.00,82.29,0.02,0,1.66e+05
0.71,0.00,0.00,71.75,0.02,0,1.66e+05
0.62,0.00,0.00,100.89,0.02,0,1.66e+05
0.87,0.00,0.00,91.82,0.02,0,1.66e+05
0.79,0.00,0.00,103.46,0.02,0,1.66e+05
0.90,0.00,0.00,99.52,0.02,0,1.66e+05
0.87,0.00,0.00,93.34,0.02,0,1.66e+05
0.82,0.00,0.00,86.04,0.02,1,1.66e+05
0.75,0.00,0.00,87.65,0.02,0,1.66e+05
0.77,0.00,0.00,75.18,0.02,1,1.66e+05
0.66,0.00,0.00,73.17,0.02,1,1.66e+05
0.64,0.00,0.00,63.48,0.02,0,1.66e+05
0.56,0.00,0.00,63.48,0.02,0,1.66e+05
0.52,0.00,0.00,62.90,0.02,0,1.66e+05
0.52,0.00,0.00,62.06,0.02,0,1.66e+05
0.51,0.00,0.00,57.23,0.02,1,1.66e+05
0.47,0.00,0.00,71.18,0.02,1,1.66e+05
0.55,0.00,0.00,57.90,0.02,1,1.66e+05
0.45,0.00,0.00,54.04,0.02,1,1.66e+05
0.42,0.00,0.00,52.29,0.02,1,1.66e+05
0.00,-1306.84,25.00,65.03,-24.99,2,1.65e+05
0.50,1625.75,0.00,63.11,25.02,0,1.67e+05
0.49,0.00,0.00,55.32,0.02,1,1.67e+05
0.43,0.00,0.00,51.66,0.02,1,1.67e+05
0.40,0.00,0.00,57.82,0.02,1,1.67e+05
13.09,0.00,0.00,54.32,0.45,1,1.67e+05
12.30,0.00,0.00,51.59,0.45,1,1.67e+05
0.00,-1278.07,25.00,50.13,-24.77,2,1.65e+05
0.00,-1241.90,50.00,51.54,-24.77,2,1.64e+05
0.00,-1163.64,75.00,51.44,-22.58,2,1.63e+05
0.00,-1161.38,100.00,50.76,-22.58,2,1.62e+05
0.00,-1146.03,125.00,49.52,-22.58,2,1.61e+05
119.97,1238.00,100.00,48.59,29.85,0,1.62e+05
228.78,1214.75,75.00,49.28,34.42,0,1.63e+05
232.02,1232.00,50.00,49.14,34.42,0,1.65e+05
231.37,1228.50,25.00,50.89,34.42,0,1.66e+05
239.60,1272.25,0.00,51.14,34.42,0,1.68e+05
282.51,0.00,0.00,51.61,11.05,0,1.68e+05
285.11,0.00,0.00,55.49,11.05,0,1.68e+05
306.54,0.00,0.00,57.10,11.05,0,1.69e+05
315.44,0.00,0.00,55.63,11.05,0,1.69e+05
321.91,0.00,0.00,56.80,11.57,0,1.69e+05
328.68,0.00,0.00,55.82,11.57,0,1.70e+05
323.01,0.00,0.00,52.07,11.57,0,1.70e+05
301.31,0.00,0.00,50.00,11.57,0,1.70e+05
0.00,-956.37,25.00,44.47,-19.13,2,1.69e+05
0.00,-850.59,50.00,31.62,-19.13,2,1.68e+05
0.00,-604.81,75.00,22.30,-19.13,2,1.68e+05
0.00,-426.54,100.00,27.33,-19.13,2,1.67e+05
0.00,-523.62,125.00,25.61,-19.16,2,1.67e+05
0.00,-490.67,150.00,24.96,-19.16,2,1.66e+05
0.00,-478.21,175.00,24.83,-19.16,2,1.66e+05
0.00,-475.72,200.00,25.66,-19.16,2,1.65e+05
0.00,-493.57,225.00,25.87,-19.24,2,1.65e+05
0.00,-497.61,250.00,25.75,-19.24,2,1.64e+05
0.00,-495.30,275.00,25.99,-19.24,2,1.64e+05
0.00,-499.92,300.00,25.72,-19.24,2,1.63e+05
0.00,-495.50,325.00,26.70,-19.27,2,1.63e+05
0.00,-514.38,350.00,28.60,-19.27,2,1.62e+05
0.00,-550.99,375.00,28.93,-19.27,2,1.62e+05
0.00,-557.34,400.00,27.21,-19.27,2,1.61e+05
150.31,-0.00,400.00,28.87,11.05,2,1.62e+05
159.48,-0.00,400.00,34.01,11.05,2,1.62e+05
187.88,-0.00,400.00,37.77,11.05,2,1.62e+05
208.65,-0.00,400.00,27.75,11.05,2,1.62e+05
143.02,-0.00,400.00,30.45,10.31,2,1.62e+05
156.93,-0.00,400.00,36.94,10.31,2,1.62e+05
190.38,-0.00,400.00,39.80,10.31,2,1.63e+05
205.12,-0.00,400.00,29.84,10.31,2,1.63e+05
118.80,-0.00,400.00,35.95,7.96,2,1.63e+05
143.13,-0.00,400.00,41.42,7.96,2,1.63e+05
164.91,1035.50,375.00,56.16,32.96,0,1.64e+05
223.59,1404.00,350.00,49.69,32.96,0,1.66e+05
66.75,1242.25,325.00,57.38,27.69,0,1.67e+05
77.08,1434.50,300.00,66.62,27.69,0,1.69e+05
89.49,1665.50,275.00,76.12,27.69,0,1.70e+05
102.26,1903.00,250.00,52.99,27.69,0,1.72e+05
3.53,1324.75,225.00,66.31,25.13,0,1.74e+05
4.42,1657.75,200.00,70.81,25.13,0,1.75e+05
4.72,1770.25,175.00,71.81,25.13,0,1.77e+05
4.78,1795.25,150.00,57.26,25.13,0,1.79e+05
0.00,-1430.44,175.00,66.23,-24.98,2,1.78e+05
1.23,1655.75,150.00,82.08,25.04,0,1.79e+05
1.52,2052.00,125.00,92.87,25.04,0,1.81e+05
1.72,2321.75,100.00,58.64,25.04,0,1.84e+05
1.14,1466.00,75.00,68.20,25.04,0,1.85e+05
1.33,1705.00,50.00,67.04,25.04,0,1.87e+05
1.30,1676.00,25.00,107.61,25.04,0,1.88e+05
2.09,2690.25,0.00,96.11,25.04,0,1.91e+05
1.93,0.00,0.00,130.56,0.04,0,1.91e+05
2.62,0.00,0.00,128.75,0.04,0,1.91e+05
2.58,0.00,0.00,432.27,0.04,0,1.91e+05
8.67,0.00,0.00,212.51,0.04,0,1.91e+05
4.21,0.00,0.00,213.54,0.04,0,1.91e+05
4.23,0.00,0.00,213.47,0.04,0,1.91e+05
4.23,0.00,0.00,138.56,0.04,0,1.91e+05
2.75,0.00,0.00,128.96,0.04,0,1.91e+05
2.58,0.00,0.00,104.33,0.04,0,1.91e+05
2.09,0.00,0.00,102.30,0.04,0,1.91e+05
2.05,0.00,0.00,100.48,0.04,0,1.91e+05
2.01,0.00,0.00,111.25,0.04,0,1.91e+05
2.26,0.00,0.00,101.15,0.04,0,1.91e+05
2.06,0.00,0.00,96.80,0.04,0,1.91e+05
1.97,0.00,0.00,87.28,0.04,1,1.91e+05
1.77,0.00,0.00,96.46,0.04,1,1.91e+05
1.97,0.00,0.00,94.02,0.04,0,1.91e+05
1.92,0.00,0.00,69.26,0.04,0,1.91e+05
1.41,0.00,0.00,54.79,0.04,0,1.91e+05
1.12,0.00,0.00,66.52,0.04,0,1.91e+05
0.80,0.00,0.00,57.31,0.02,0,1.91e+05
0.69,0.00,0.00,56.89,0.02,0,1.91e+05
0.69,0.00,0.00,55.84,0.02,0,1.91e+05
0.67,0.00,0.00,57.76,0.02,1,1.91e+05
0.65,0.00,0.00,55.82,0.02,1,1.91e+05
0.63,0.00,0.00,54.93,0.02,1,1.91e+05
0.62,0.00,0.00,52.46,0.02,1,1.91e+05
0.59,0.00,0.00,55.60,0.02,1,1.91e+05
