solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.00,-355.00,100.00,38.49,-9.00,2,4.46e+04
615.71,962.25,75.00,39.08,56.99,0,4.62e+04
0.00,-351.85,100.00,38.04,-9.00,2,4.59e+04
0.00,-362.68,125.00,38.10,-9.53,2,4.55e+04
589.25,952.50,100.00,37.76,55.93,0,4.71e+04
0.00,-360.01,125.00,38.32,-9.53,2,4.67e+04
592.65,958.00,100.00,38.76,55.93,0,4.82e+04
0.00,-427.30,125.00,38.70,-11.02,2,4.78e+04
0.00,-426.63,150.00,38.72,-11.02,2,4.74e+04
0.00,-426.85,175.00,39.88,-11.02,2,4.70e+04
557.36,997.00,150.00,34.31,52.95,0,4.85e+04
0.00,-482.93,175.00,37.65,-14.08,2,4.80e+04
411.31,941.25,150.00,38.61,46.85,0,4.94e+04
421.79,965.25,125.00,38.97,46.85,0,5.08e+04
0.00,-548.52,150.00,30.51,-14.08,2,5.02e+04
0.00,-639.98,175.00,31.66,-20.98,2,4.96e+04
127.39,791.50,150.00,33.80,33.05,0,5.05e+04
136.01,845.00,125.00,34.36,33.05,0,5.15e+04
0.00,-720.74,150.00,32.26,-20.98,2,5.08e+04
0.00,-798.05,175.00,34.74,-24.74,2,5.00e+04
0.00,-859.40,200.00,36.18,-24.74,2,4.91e+04
0.00,-895.02,225.00,36.89,-24.74,2,4.82e+04
9.66,922.25,200.00,35.90,25.52,0,4.91e+04
0.00,-897.50,225.00,35.12,-25.00,2,4.82e+04
0.00,878.00,200.00,37.85,25.00,0,4.91e+04
0.00,946.25,175.00,41.74,25.00,0,5.01e+04
0.00,1043.50,150.00,33.92,25.00,0,5.11e+04
0.00,848.00,125.00,34.78,25.00,0,5.20e+04
0.00,869.50,100.00,38.28,25.00,0,5.28e+04
0.00,957.00,75.00,40.53,25.00,0,5.38e+04
0.00,1013.25,50.00,45.45,25.00,0,5.48e+04
0.00,1136.25,25.00,37.05,25.00,0,5.59e+04
0.00,-926.25,50.00,33.55,-25.00,2,5.50e+04
0.00,-838.75,75.00,49.54,-25.00,2,5.42e+04
0.00,1238.50,50.00,51.75,25.00,0,5.54e+04
0.00,1293.75,25.00,59.52,25.00,0,5.67e+04
0.00,1488.00,0.00,53.49,25.00,0,5.82e+04
0.00,0.00,0.00,49.78,0.00,1,5.82e+04
0.00,0.00,0.00,53.65,0.00,1,5.82e+04
0.00,0.00,0.00,54.22,0.00,1,5.82e+04
0.00,0.00,0.00,48.65,0.00,1,5.82e+04
0.00,0.00,0.00,36.58,0.00,1,5.82e+04
0.00,-914.50,25.00,49.50,-25.00,2,5.73e+04
0.00,1237.50,0.00,44.99,25.00,0,5.85e+04
0.00,0.00,0.00,40.68,0.00,0,5.85e+04
0.00,-1017.00,25.00,36.77,-25.00,2,5.75e+04
0.00,-919.25,50.00,47.79,-25.00,2,5.66e+04
0.00,1194.75,25.00,42.88,25.00,0,5.78e+04
0.00,1072.00,0.00,37.16,25.00,0,5.88e+04
0.00,-929.00,25.00,36.78,-25.00,2,5.79e+04
0.00,-919.50,50.00,41.35,-25.00,2,5.70e+04
0.00,1033.75,25.00,38.28,25.00,0,5.80e+04
0.00,-957.00,50.00,37.75,-25.00,2,5.71e+04
0.00,943.75,25.00,36.95,25.00,0,5.80e+04
0.00,-923.75,50.00,46.14,-25.00,2,5.71e+04
0.00,1153.50,25.00,43.48,25.00,0,5.82e+04
0.00,1087.00,0.00,39.17,25.00,0,5.93e+04
0.00,0.00,0.00,37.77,0.00,0,5.93e+04
0.00,-944.25,25.00,40.57,-25.00,2,5.84e+04
0.00,1014.25,0.00,38.66,25.00,0,5.94e+04
0.00,-966.50,25.00,37.98,-25.00,2,5.84e+04
0.00,-949.50,50.00,33.85,-25.00,2,5.75e+04
0.00,-846.25,75.00,34.80,-25.00,2,5.66e+04
26.51,870.00,50.00,39.02,26.52,0,5.75e+04
29.72,975.50,25.00,37.32,26.52,0,5.85e+04
28.43,933.00,0.00,37.43,26.52,0,5.95e+04
28.51,0.00,0.00,38.34,1.52,0,5.95e+04
271.27,0.00,0.00,37.82,14.15,0,5.98e+04
267.59,0.00,0.00,38.16,14.15,0,6.01e+04
269.99,0.00,0.00,37.44,14.15,0,6.03e+04
264.90,0.00,0.00,38.95,14.15,0,6.06e+04
528.20,0.00,0.00,39.30,27.12,0,6.11e+04
532.95,0.00,0.00,39.43,27.12,0,6.17e+04
534.71,0.00,0.00,39.58,27.12,0,6.22e+04
536.74,0.00,0.00,43.26,27.12,0,6.27e+04
693.76,0.00,0.00,43.96,32.07,0,6.34e+04
704.98,0.00,0.00,46.27,32.07,0,6.41e+04
742.03,0.00,0.00,52.16,32.07,0,6.49e+04
836.49,0.00,0.00,43.97,32.07,0,6.57e+04
764.23,0.00,0.00,44.81,34.76,0,6.65e+04
778.83,0.00,0.00,44.81,34.76,0,6.73e+04
778.83,0.00,0.00,44.71,34.76,0,6.80e+04
777.09,0.00,0.00,42.68,34.76,0,6.88e+04
750.94,0.00,0.00,37.97,35.19,0,6.96e+04
668.07,0.00,0.00,33.17,35.19,0,7.02e+04
0.00,-245.64,25.00,23.37,-7.41,2,7.00e+04
0.00,-173.06,50.00,36.56,-7.41,2,6.98e+04
0.00,-275.44,75.00,32.55,-7.53,2,6.95e+04
0.00,-245.23,100.00,27.58,-7.53,2,6.93e+04
0.00,-207.79,125.00,33.13,-7.53,2,6.91e+04
578.65,828.25,100.00,31.66,59.93,0,7.05e+04
0.00,-249.33,125.00,35.17,-7.88,2,7.02e+04
602.28,879.25,100.00,33.89,59.25,0,7.17e+04
0.00,-266.89,125.00,34.48,-7.88,2,7.15e+04
590.46,862.00,100.00,28.58,59.25,0,7.29e+04
0.00,-227.33,125.00,25.33,-7.95,2,7.27e+04
0.00,-201.48,150.00,23.76,-7.95,2,7.25e+04
405.01,594.00,125.00,24.51,59.09,0,7.35e+04
0.00,-194.96,150.00,24.89,-7.95,2,7.33e+04
413.17,622.25,125.00,30.40,58.20,0,7.43e+04
504.63,760.00,100.00,26.26,58.20,0,7.56e+04
0.00,-220.59,125.00,24.58,-8.40,2,7.54e+04
0.00,-206.48,150.00,23.52,-8.40,2,7.52e+04
359.23,588.00,125.00,29.47,55.55,0,7.61e+04
0.00,-286.64,150.00,30.10,-9.73,2,7.58e+04
459.73,752.50,125.00,34.21,55.55,0,7.70e+04
522.50,855.25,100.00,22.95,55.55,0,7.84e+04
0.00,-287.63,125.00,26.20,-12.53,2,7.81e+04
0.00,-328.37,150.00,30.59,-12.53,2,7.78e+04
0.00,-383.39,175.00,30.20,-12.53,2,7.74e+04
0.00,-378.50,200.00,29.56,-12.53,2,7.70e+04
138.03,739.00,175.00,29.56,34.34,0,7.79e+04
138.03,739.00,150.00,35.56,34.34,0,7.88e+04
166.05,889.00,125.00,37.25,34.34,0,7.98e+04
173.94,931.25,100.00,29.31,34.34,0,8.09e+04
0.00,-728.89,125.00,30.05,-24.87,2,8.02e+04
0.00,-747.29,150.00,36.58,-24.87,2,7.95e+04
0.00,-909.68,175.00,38.56,-24.87,2,7.86e+04
5.08,964.00,150.00,27.09,25.26,0,7.95e+04
0.00,-677.25,175.00,29.72,-25.00,2,7.89e+04
0.00,-743.00,200.00,37.06,-25.00,2,7.81e+04
0.00,-926.50,225.00,43.38,-25.00,2,7.72e+04
0.00,1084.50,200.00,36.13,25.00,0,7.83e+04
0.00,903.25,175.00,36.88,25.00,0,7.92e+04
0.00,922.00,150.00,43.90,25.00,0,8.01e+04
0.00,1097.50,125.00,57.43,25.00,0,8.12e+04
0.00,1435.75,100.00,36.29,25.00,0,8.26e+04
0.00,907.25,75.00,40.39,25.00,0,8.35e+04
0.00,1009.75,50.00,50.65,25.00,0,8.45e+04
0.00,1266.25,25.00,55.00,25.00,0,8.58e+04
0.00,1375.00,0.00,48.46,25.00,0,8.72e+04
0.00,0.00,0.00,49.55,0.00,0,8.72e+04
0.00,0.00,0.00,48.51,0.00,1,8.72e+04
0.00,0.00,0.00,50.40,0.00,1,8.72e+04
0.00,0.00,0.00,48.25,0.00,1,8.72e+04
0.00,0.00,0.00,48.58,0.00,0,8.72e+04
0.00,0.00,0.00,47.54,0.00,0,8.72e+04
0.00,0.00,0.00,42.11,0.00,1,8.72e+04
0.00,-1052.75,25.00,53.75,-25.00,2,8.61e+04
0.00,1343.75,0.00,48.75,25.00,0,8.75e+04
0.00,0.00,0.00,46.77,0.00,0,8.75e+04
0.00,0.00,0.00,38.11,0.00,1,8.75e+04
0.00,-952.75,25.00,39.66,-25.00,2,8.65e+04
0.00,-991.50,50.00,39.40,-25.00,2,8.55e+04
0.00,985.00,25.00,37.02,25.00,0,8.65e+04
0.00,-925.50,50.00,29.00,-25.00,2,8.56e+04
0.00,-725.00,75.00,37.87,-25.00,2,8.49e+04
0.00,946.75,50.00,38.06,25.00,0,8.58e+04
0.00,951.50,25.00,32.04,25.00,0,8.68e+04
0.00,-801.00,50.00,35.35,-25.00,2,8.60e+04
0.00,883.75,25.00,46.48,25.00,0,8.68e+04
0.00,1162.00,0.00,40.32,25.00,0,8.80e+04
0.00,0.00,0.00,38.74,0.00,0,8.80e+04
0.00,0.00,0.00,34.71,0.00,0,8.80e+04
0.00,-867.75,25.00,39.35,-25.00,2,8.71e+04
0.00,983.75,0.00,42.91,25.00,0,8.81e+04
0.00,0.00,0.00,40.23,0.00,0,8.81e+04
0.00,0.00,0.00,35.56,0.00,1,8.81e+04
0.00,-889.00,25.00,41.85,-25.00,2,8.72e+04
31.37,1046.25,0.00,39.86,26.50,0,8.83e+04
29.88,0.00,0.00,44.82,1.50,0,8.83e+04
33.60,0.00,0.00,42.64,1.50,0,8.84e+04
31.96,0.00,0.00,43.90,1.50,0,8.84e+04
310.88,0.00,0.00,42.90,14.16,0,8.87e+04
303.80,0.00,0.00,42.20,14.16,0,8.90e+04
298.84,0.00,0.00,41.73,14.16,0,8.93e+04
295.51,0.00,0.00,43.25,14.16,0,8.96e+04
568.88,0.00,0.00,42.68,26.31,0,9.02e+04
561.38,0.00,0.00,42.94,26.31,0,9.07e+04
564.80,0.00,0.00,42.87,26.31,0,9.13e+04
563.88,0.00,0.00,44.15,26.31,0,9.19e+04
665.16,0.00,0.00,44.01,30.13,0,9.25e+04
663.05,0.00,0.00,46.03,30.13,0,9.32e+04
693.48,0.00,0.00,45.45,30.13,0,9.39e+04
684.75,0.00,0.00,46.16,30.13,0,9.46e+04
733.69,0.00,0.00,45.94,31.79,0,9.53e+04
730.19,0.00,0.00,42.92,31.79,0,9.60e+04
682.19,0.00,0.00,40.40,31.79,0,9.67e+04
642.14,0.00,0.00,39.69,31.79,0,9.74e+04
642.50,0.00,0.00,32.07,32.38,0,9.80e+04
0.00,-282.60,25.00,21.18,-8.81,2,9.77e+04
0.00,-186.64,50.00,19.76,-8.81,2,9.75e+04
0.00,-174.13,75.00,24.07,-8.81,2,9.74e+04
0.00,-205.27,100.00,25.68,-8.53,2,9.72e+04
0.00,-219.00,125.00,28.64,-8.53,2,9.69e+04
471.76,716.00,100.00,29.88,57.94,0,9.81e+04
0.00,-254.81,125.00,26.95,-8.53,2,9.79e+04
444.75,673.75,100.00,32.59,58.01,0,9.90e+04
537.83,814.75,75.00,31.35,58.01,0,1.00e+05
0.00,-266.38,100.00,32.30,-8.50,2,1.00e+05
533.05,807.50,75.00,27.32,58.01,0,1.01e+05
0.00,-242.68,100.00,29.76,-8.88,2,1.01e+05
0.00,-264.35,125.00,34.06,-8.88,2,1.01e+05
548.95,851.50,100.00,31.27,57.23,0,1.02e+05
0.00,-277.76,125.00,30.28,-8.88,2,1.02e+05
471.18,757.00,100.00,31.37,56.12,0,1.03e+05
0.00,-296.11,125.00,37.17,-9.44,2,1.03e+05
578.39,929.25,100.00,31.48,56.12,0,1.04e+05
0.00,-297.15,125.00,31.61,-9.44,2,1.04e+05
0.00,-328.10,150.00,31.82,-10.38,2,1.04e+05
465.22,795.50,125.00,27.78,54.24,0,1.05e+05
0.00,-288.35,150.00,29.99,-10.38,2,1.05e+05
438.46,749.75,125.00,25.41,54.24,0,1.06e+05
0.00,-343.27,150.00,30.33,-13.51,2,1.06e+05
0.00,-409.74,175.00,35.71,-13.51,2,1.05e+05
410.33,892.75,150.00,38.83,47.98,0,1.07e+05
446.18,970.75,125.00,29.77,47.98,0,1.08e+05
0.00,-612.41,150.00,30.51,-20.57,2,1.07e+05
0.00,-627.63,175.00,33.95,-20.57,2,1.07e+05
150.35,848.75,150.00,39.33,33.86,0,1.08e+05
174.18,983.25,125.00,31.31,33.86,0,1.09e+05
0.00,-779.69,150.00,34.55,-24.90,2,1.08e+05
0.00,-860.37,175.00,40.29,-24.90,2,1.07e+05
3.94,1007.25,150.00,44.32,25.20,0,1.08e+05
4.33,1108.00,125.00,32.66,25.20,0,1.09e+05
0.00,-816.50,150.00,36.23,-25.00,2,1.09e+05
0.00,-905.75,175.00,44.81,-25.00,2,1.08e+05
0.00,1120.25,150.00,56.46,25.00,0,1.09e+05
0.00,1411.50,125.00,40.27,25.00,0,1.10e+05
0.00,1006.75,100.00,41.81,25.00,0,1.11e+05
0.00,1045.25,75.00,50.89,25.00,0,1.12e+05
0.00,1272.25,50.00,73.74,25.00,0,1.14e+05
0.00,1843.50,25.00,41.84,25.00,0,1.15e+05
0.00,1046.00,0.00,45.26,25.00,0,1.16e+05
0.00,0.00,0.00,69.87,0.00,1,1.16e+05
0.00,0.00,0.00,85.55,0.00,0,1.16e+05
0.00,0.00,0.00,45.82,0.00,0,1.16e+05
0.00,0.00,0.00,70.33,0.00,1,1.16e+05
0.00,0.00,0.00,50.68,0.00,0,1.16e+05
0.00,0.00,0.00,63.19,0.00,1,1.16e+05
0.00,0.00,0.00,53.93,0.00,1,1.16e+05
0.00,0.00,0.00,53.70,0.00,0,1.16e+05
0.00,0.00,0.00,49.88,0.00,0,1.16e+05
0.00,0.00,0.00,45.79,0.00,1,1.16e+05
0.00,-1144.75,25.00,46.41,-25.00,2,1.15e+05
0.00,1160.25,0.00,45.15,25.00,0,1.16e+05
0.00,0.00,0.00,46.43,0.00,0,1.16e+05
0.00,-1160.75,25.00,37.58,-25.00,2,1.15e+05
0.00,-939.50,50.00,46.47,-25.00,2,1.14e+05
0.00,1161.75,25.00,41.54,25.00,0,1.15e+05
0.00,-1038.50,50.00,38.37,-25.00,2,1.14e+05
0.00,-959.25,75.00,34.47,-25.00,2,1.13e+05
0.00,-861.75,100.00,45.80,-25.00,2,1.13e+05
0.00,1145.00,75.00,46.57,25.00,0,1.14e+05
0.00,1164.25,50.00,39.67,25.00,0,1.15e+05
0.00,991.75,25.00,33.29,25.00,0,1.16e+05
0.00,-832.25,50.00,42.64,-25.00,2,1.15e+05
0.00,1066.00,25.00,41.67,25.00,0,1.16e+05
0.00,1041.75,0.00,41.29,25.00,0,1.17e+05
0.00,0.00,0.00,39.81,0.00,0,1.17e+05
0.00,-995.25,25.00,43.75,-25.00,2,1.16e+05
0.00,1093.75,0.00,43.95,25.00,0,1.17e+05
0.00,0.00,0.00,40.87,0.00,0,1.17e+05
0.00,0.00,0.00,35.04,0.00,0,1.17e+05
0.00,-876.00,25.00,40.99,-25.00,2,1.16e+05
24.64,1024.75,0.00,36.97,26.20,0,1.17e+05
0.00,-902.03,25.00,34.58,-24.40,2,1.17e+05
0.00,-843.72,50.00,34.72,-24.40,2,1.16e+05
20.87,868.00,25.00,42.65,26.20,0,1.17e+05
294.72,1066.25,0.00,41.18,38.82,0,1.18e+05
284.56,0.00,0.00,41.12,13.82,0,1.18e+05
284.15,0.00,0.00,40.34,13.82,0,1.19e+05
278.76,0.00,0.00,41.59,13.82,0,1.19e+05
549.55,0.00,0.00,41.54,26.43,0,1.19e+05
548.89,0.00,0.00,41.31,26.43,0,1.20e+05
545.85,0.00,0.00,41.01,26.43,0,1.20e+05
541.89,0.00,0.00,43.31,26.43,0,1.21e+05
674.31,0.00,0.00,42.83,31.14,0,1.22e+05
666.83,0.00,0.00,43.14,31.14,0,1.22e+05
671.66,0.00,0.00,43.69,31.14,0,1.23e+05
680.22,0.00,0.00,46.69,31.14,0,1.24e+05
781.43,0.00,0.00,45.55,33.47,0,1.24e+05
762.35,0.00,0.00,43.45,33.47,0,1.25e+05
727.21,0.00,0.00,41.70,33.47,0,1.26e+05
697.92,0.00,0.00,42.86,33.47,0,1.27e+05
732.34,0.00,0.00,36.27,34.17,0,1.27e+05
619.74,0.00,0.00,23.62,34.17,0,1.28e+05
0.00,-186.91,25.00,21.14,-7.91,2,1.28e+05
0.00,-167.29,50.00,24.79,-7.91,2,1.28e+05
0.00,-194.66,75.00,23.17,-7.85,2,1.27e+05
0.00,-181.94,100.00,30.96,-7.85,2,1.27e+05
0.00,-243.11,125.00,25.23,-7.85,2,1.27e+05
432.63,630.75,100.00,23.32,59.30,0,1.28e+05
0.00,-186.34,125.00,24.52,-7.99,2,1.28e+05
417.07,613.00,100.00,27.07,59.02,0,1.29e+05
0.00,-216.31,125.00,28.43,-7.99,2,1.29e+05
483.57,710.75,100.00,26.56,59.02,0,1.30e+05
0.00,-222.54,125.00,26.98,-8.38,2,1.30e+05
448.44,674.50,100.00,29.37,58.24,0,1.31e+05
0.00,-246.08,125.00,27.03,-8.38,2,1.31e+05
449.27,675.75,100.00,24.13,58.24,0,1.32e+05
0.00,-214.65,125.00,27.62,-8.90,2,1.32e+05
444.80,690.50,100.00,30.48,57.21,0,1.33e+05
0.00,-271.14,125.00,34.66,-8.90,2,1.32e+05
558.18,866.50,100.00,24.89,57.21,0,1.34e+05
0.00,-248.52,125.00,26.77,-9.98,2,1.34e+05
0.00,-267.29,150.00,31.05,-9.98,2,1.33e+05
466.22,776.25,125.00,34.84,55.03,0,1.35e+05
523.13,871.00,100.00,25.83,55.03,0,1.36e+05
0.00,-337.58,125.00,29.06,-13.07,2,1.36e+05
0.00,-379.79,150.00,35.26,-13.07,2,1.35e+05
420.68,881.50,125.00,40.22,48.86,0,1.36e+05
479.85,1005.50,100.00,29.81,48.86,0,1.38e+05
0.00,-621.41,125.00,34.72,-20.85,2,1.37e+05
0.00,-723.76,150.00,39.68,-20.85,2,1.37e+05
164.85,992.00,125.00,40.62,33.31,0,1.38e+05
168.75,1015.50,100.00,20.53,33.31,0,1.39e+05
0.00,-511.43,125.00,28.20,-24.91,2,1.38e+05
0.00,-702.50,150.00,29.23,-24.91,2,1.38e+05
0.00,-728.16,175.00,41.72,-24.91,2,1.37e+05
3.70,1043.00,150.00,34.75,25.18,0,1.38e+05
0.00,-868.75,175.00,37.93,-25.00,2,1.37e+05
0.00,-948.25,200.00,42.46,-25.00,2,1.36e+05
0.00,1061.50,175.00,52.12,25.00,0,1.37e+05
0.00,1303.00,150.00,42.89,25.00,0,1.39e+05
0.00,1072.25,125.00,48.86,25.00,0,1.40e+05
0.00,1221.50,100.00,81.22,25.00,0,1.41e+05
0.00,2030.50,75.00,86.36,25.00,0,1.43e+05
0.00,2159.00,50.00,70.19,25.00,0,1.45e+05
0.00,1754.75,25.00,83.26,25.00,0,1.47e+05
0.00,2081.50,0.00,147.45,25.00,0,1.49e+05
0.00,0.00,0.00,147.65,0.00,0,1.49e+05
0.00,0.00,0.00,142.09,0.00,0,1.49e+05
0.00,0.00,0.00,219.34,0.00,0,1.49e+05
0.00,0.00,0.00,105.95,0.00,0,1.49e+05
0.00,0.00,0.00,115.17,0.00,1,1.49e+05
0.00,0.00,0.00,77.27,0.00,0,1.49e+05
0.00,0.00,0.00,79.78,0.00,0,1.49e+05
0.00,0.00,0.00,62.70,0.00,0,1.49e+05
0.00,0.00,0.00,53.56,0.00,0,1.49e+05
0.00,0.00,0.00,80.90,0.00,0,1.49e+05
0.00,0.00,0.00,57.81,0.00,0,1.49e+05
0.00,0.00,0.00,55.34,0.00,0,1.49e+05
