solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.00,0.00,0.00,85.98,0.00,1,1.08e+05
0.00,0.00,0.00,88.65,0.00,1,1.08e+05
0.00,0.00,0.00,69.39,0.00,1,1.08e+05
0.00,-1734.75,25.00,58.43,-25.00,2,1.06e+05
0.00,1460.75,0.00,87.91,25.00,0,1.07e+05
0.00,0.00,0.00,62.66,0.00,0,1.07e+05
0.00,0.00,0.00,59.57,0.00,1,1.07e+05
0.00,-1489.25,25.00,50.44,-25.00,2,1.06e+05
0.00,-1261.00,50.00,66.16,-25.00,2,1.05e+05
0.00,1654.00,25.00,61.28,25.00,0,1.06e+05
0.00,1532.00,0.00,56.41,25.00,0,1.08e+05
0.00,-1410.25,25.00,52.44,-25.00,2,1.06e+05
0.00,-1311.00,50.00,53.77,-25.00,2,1.05e+05
0.00,-1344.25,75.00,55.11,-25.00,2,1.04e+05
0.00,1377.75,50.00,52.04,25.00,0,1.05e+05
0.00,1301.00,25.00,42.20,25.00,0,1.06e+05
0.00,-1055.00,50.00,42.29,-25.00,2,1.05e+05
0.00,-1057.25,75.00,41.34,-25.00,2,1.04e+05
0.00,-1033.50,100.00,40.63,-25.00,2,1.03e+05
0.00,-1015.75,125.00,41.07,-25.00,2,1.02e+05
0.00,-1026.75,150.00,41.22,-25.00,2,1.01e+05
0.00,1030.50,125.00,38.27,25.00,0,1.02e+05
0.00,956.75,100.00,38.07,25.00,0,1.03e+05
0.00,-951.75,125.00,36.43,-25.00,2,1.02e+05
0.00,-910.75,150.00,41.39,-25.00,2,1.01e+05
3.46,1034.75,125.00,41.07,25.17,0,1.02e+05
3.44,1026.75,100.00,41.16,25.17,0,1.03e+05
3.45,1029.00,75.00,36.91,25.17,0,1.04e+05
3.09,-0.00,75.00,33.22,0.17,1,1.04e+05
0.00,-748.75,100.00,33.24,-22.54,2,1.04e+05
0.00,-749.20,125.00,33.89,-22.54,2,1.03e+05
0.00,-763.86,150.00,34.63,-22.54,2,1.02e+05
85.22,865.75,125.00,40.14,29.92,0,1.03e+05
209.17,1003.50,100.00,40.60,35.42,0,1.04e+05
211.56,1015.00,75.00,31.11,35.42,0,1.06e+05
0.00,-615.64,100.00,42.19,-19.79,2,1.05e+05
219.85,1054.75,75.00,42.39,35.42,0,1.06e+05
245.88,1059.75,50.00,41.98,36.60,0,1.08e+05
243.50,1049.50,25.00,45.85,36.60,0,1.09e+05
265.95,1146.25,0.00,48.31,36.60,0,1.10e+05
280.22,0.00,0.00,47.35,11.60,0,1.11e+05
271.42,0.00,0.00,54.54,11.46,0,1.11e+05
312.63,0.00,0.00,56.89,11.46,0,1.11e+05
326.10,0.00,0.00,61.32,11.46,1,1.11e+05
351.50,0.00,0.00,54.15,11.46,0,1.12e+05
311.94,0.00,0.00,53.18,11.52,1,1.12e+05
306.35,0.00,0.00,46.80,11.52,1,1.12e+05
269.60,0.00,0.00,41.70,11.52,1,1.13e+05
0.00,-802.28,25.00,43.96,-19.24,2,1.12e+05
253.40,-0.00,25.00,41.51,11.53,1,1.12e+05
239.28,-0.00,25.00,38.72,11.53,1,1.12e+05
223.20,-0.00,25.00,34.81,11.53,1,1.13e+05
0.00,-669.59,50.00,41.58,-19.24,2,1.12e+05
0.00,-804.08,75.00,40.92,-19.34,2,1.11e+05
0.00,-791.31,100.00,35.24,-19.34,2,1.10e+05
0.00,-681.47,125.00,38.11,-19.34,2,1.10e+05
0.00,-736.97,150.00,41.10,-19.34,2,1.09e+05
0.00,-795.44,175.00,41.44,-19.35,2,1.08e+05
0.00,-802.02,200.00,41.89,-19.35,2,1.07e+05
0.00,-810.73,225.00,44.60,-19.35,2,1.07e+05
251.82,1115.00,200.00,41.50,36.29,0,1.08e+05
0.00,-800.51,225.00,42.50,-19.29,2,1.07e+05
242.70,1062.50,200.00,44.50,36.42,0,1.08e+05
254.12,1112.50,175.00,48.43,36.42,0,1.10e+05
276.57,1210.75,150.00,41.55,36.42,0,1.11e+05
0.00,-801.58,175.00,42.10,-19.29,2,1.10e+05
240.30,1052.50,150.00,45.60,36.42,0,1.12e+05
260.28,1140.00,125.00,52.34,36.42,0,1.13e+05
298.75,1308.50,100.00,44.85,36.42,0,1.15e+05
0.00,-889.69,125.00,47.03,-19.84,2,1.14e+05
0.00,-932.94,150.00,64.22,-19.84,2,1.13e+05
331.56,1605.50,125.00,72.02,35.33,0,1.15e+05
371.83,1800.50,100.00,48.42,35.33,0,1.17e+05
0.00,-1091.76,125.00,52.50,-22.55,2,1.16e+05
0.00,-1183.75,150.00,63.77,-22.55,2,1.15e+05
156.38,1594.25,125.00,74.32,29.90,0,1.17e+05
182.26,1858.00,100.00,48.81,29.90,0,1.19e+05
0.00,-1211.64,125.00,58.96,-24.82,2,1.17e+05
10.40,1474.00,100.00,80.24,25.35,0,1.19e+05
14.16,2006.00,75.00,89.46,25.35,0,1.21e+05
15.78,2236.50,50.00,45.80,25.35,0,1.23e+05
0.00,-1142.99,75.00,48.00,-24.96,2,1.22e+05
0.00,-1197.89,100.00,63.61,-24.96,2,1.21e+05
0.00,-1587.45,125.00,65.97,-24.96,2,1.19e+05
2.90,1649.25,100.00,43.70,25.09,0,1.21e+05
0.00,-1090.45,125.00,44.70,-24.95,2,1.20e+05
0.00,-1115.41,150.00,48.61,-24.95,2,1.19e+05
2.28,1215.25,125.00,59.24,25.09,0,1.20e+05
2.77,1481.00,100.00,48.50,25.09,0,1.21e+05
2.34,1212.50,75.00,91.85,25.10,0,1.23e+05
4.44,2296.25,50.00,103.57,25.10,0,1.25e+05
5.00,2589.25,25.00,318.00,25.10,0,1.27e+05
15.36,7950.00,0.00,74.68,25.10,0,1.35e+05
3.62,0.00,0.00,80.27,0.10,1,1.35e+05
3.89,0.00,0.00,132.28,0.10,1,1.35e+05
6.42,0.00,0.00,80.52,0.10,0,1.35e+05
3.91,0.00,0.00,56.16,0.10,1,1.35e+05
0.00,-1401.27,25.00,52.50,-24.95,2,1.34e+05
2.55,1312.50,0.00,54.15,25.10,0,1.35e+05
2.63,0.00,0.00,48.78,0.10,0,1.35e+05
2.37,0.00,0.00,76.07,0.10,1,1.35e+05
0.00,-1898.06,25.00,76.10,-24.95,2,1.33e+05
3.69,1902.50,0.00,60.78,25.10,0,1.35e+05
2.95,0.00,0.00,43.65,0.10,0,1.35e+05
0.00,-1089.13,25.00,55.50,-24.95,2,1.34e+05
0.00,-1384.82,50.00,49.69,-24.95,2,1.33e+05
2.40,1242.25,25.00,43.59,25.10,0,1.34e+05
0.00,-1087.64,50.00,42.10,-24.95,2,1.33e+05
0.00,-1050.46,75.00,42.10,-24.95,2,1.32e+05
2.04,1052.50,50.00,46.09,25.10,0,1.33e+05
2.23,1152.25,25.00,38.34,25.10,0,1.34e+05
1.86,-0.00,25.00,26.99,0.10,1,1.34e+05
0.00,-673.44,50.00,48.45,-24.95,2,1.34e+05
2.35,1211.25,25.00,46.68,25.10,0,1.35e+05
2.27,1167.00,0.00,45.19,25.10,0,1.36e+05
2.19,0.00,0.00,38.35,0.10,1,1.36e+05
0.00,-956.89,25.00,51.12,-24.95,2,1.35e+05
2.49,1278.00,0.00,47.33,25.10,0,1.36e+05
2.30,0.00,0.00,46.97,0.10,1,1.36e+05
2.28,0.00,0.00,46.92,0.10,1,1.36e+05
0.00,-1170.72,25.00,47.11,-24.95,2,1.35e+05
6.67,1177.75,0.00,46.96,25.28,0,1.36e+05
6.64,0.00,0.00,46.94,0.28,1,1.36e+05
6.64,0.00,0.00,46.98,0.28,1,1.36e+05
6.65,0.00,0.00,49.84,0.28,1,1.36e+05
0.00,-1120.47,25.00,49.69,-22.48,2,1.35e+05
0.00,-1117.10,50.00,49.06,-22.48,2,1.34e+05
0.00,-1102.94,75.00,47.65,-22.48,2,1.33e+05
0.00,-1071.24,100.00,46.98,-22.48,2,1.32e+05
252.37,1174.50,75.00,47.88,35.74,0,1.33e+05
0.00,-939.79,100.00,47.81,-19.63,2,1.32e+05
256.83,1195.25,75.00,49.46,35.74,0,1.34e+05
265.69,1236.50,50.00,48.97,35.74,0,1.35e+05
291.80,1224.25,25.00,49.57,36.92,0,1.37e+05
295.38,1239.25,0.00,53.13,36.92,0,1.38e+05
316.59,0.00,0.00,54.62,11.92,0,1.39e+05
325.47,0.00,0.00,47.21,11.92,0,1.39e+05
0.00,-896.78,25.00,47.12,-19.00,2,1.38e+05
282.93,-0.00,25.00,46.69,12.01,1,1.38e+05
280.35,-0.00,25.00,46.51,12.01,1,1.39e+05
279.27,1162.75,0.00,48.64,37.01,0,1.40e+05
290.65,0.00,0.00,43.67,11.95,1,1.40e+05
260.95,0.00,0.00,30.87,11.95,1,1.41e+05
0.00,-587.28,25.00,21.79,-19.02,2,1.40e+05
0.00,-414.54,50.00,27.28,-19.02,2,1.40e+05
0.00,-518.82,75.00,25.96,-19.02,2,1.39e+05
0.00,-493.72,100.00,25.34,-19.02,2,1.39e+05
0.00,-481.93,125.00,24.84,-19.02,2,1.38e+05
0.00,-472.42,150.00,25.75,-19.02,2,1.38e+05
153.52,643.75,125.00,25.83,36.92,0,1.38e+05
0.00,-491.75,150.00,25.67,-19.04,2,1.38e+05
153.04,641.75,125.00,25.86,36.92,0,1.39e+05
0.00,-492.32,150.00,25.51,-19.04,2,1.38e+05
154.68,637.75,125.00,26.30,37.13,0,1.39e+05
159.47,657.50,100.00,27.85,37.13,0,1.40e+05
0.00,-527.39,125.00,28.01,-18.94,2,1.39e+05
169.83,700.25,100.00,26.60,37.13,0,1.40e+05
0.00,-504.25,125.00,28.04,-18.96,2,1.40e+05
169.45,701.00,100.00,32.80,37.09,0,1.41e+05
198.22,820.00,75.00,35.90,37.09,0,1.42e+05
216.95,897.50,50.00,26.70,37.09,0,1.43e+05
0.00,-508.70,75.00,29.19,-19.05,2,1.42e+05
0.00,-556.14,100.00,35.41,-19.05,2,1.42e+05
210.61,885.25,75.00,37.49,36.90,0,1.43e+05
222.98,937.25,50.00,29.84,36.90,0,1.44e+05
0.00,-590.21,75.00,23.27,-19.78,2,1.43e+05
0.00,-460.26,100.00,24.03,-19.78,2,1.43e+05
0.00,-475.29,125.00,24.53,-19.78,2,1.42e+05
0.00,-485.18,150.00,16.42,-19.78,2,1.42e+05
0.00,-371.42,175.00,18.25,-22.62,2,1.42e+05
0.00,-412.82,200.00,19.60,-22.62,2,1.41e+05
0.00,-443.35,225.00,16.88,-22.62,2,1.41e+05
0.00,-381.83,250.00,11.38,-22.62,2,1.40e+05
0.00,-282.79,275.00,10.86,-24.85,2,1.40e+05
0.00,-269.86,300.00,12.80,-24.85,2,1.40e+05
0.00,-318.07,325.00,18.48,-24.85,2,1.39e+05
0.00,-459.22,350.00,11.24,-24.85,2,1.39e+05
0.00,-280.58,375.00,13.66,-24.96,2,1.39e+05
0.00,-340.99,400.00,23.08,-24.96,2,1.38e+05
0.86,-0.00,400.00,30.08,0.07,2,1.38e+05
1.12,-0.00,400.00,12.80,0.07,2,1.38e+05
0.52,-0.00,400.00,18.94,0.08,2,1.38e+05
0.76,-0.00,400.00,43.23,0.08,2,1.38e+05
1.74,1080.75,375.00,48.86,25.08,0,1.39e+05
1.97,1221.50,350.00,27.03,25.08,0,1.41e+05
1.13,675.75,325.00,27.98,25.08,0,1.41e+05
1.17,699.50,300.00,46.51,25.08,0,1.42e+05
1.95,1162.75,275.00,59.90,25.08,0,1.43e+05
2.51,1497.50,250.00,49.98,25.08,0,1.45e+05
2.09,1249.50,225.00,49.46,25.08,0,1.46e+05
2.07,1236.50,200.00,50.91,25.08,0,1.47e+05
2.13,1272.75,175.00,50.11,25.08,0,1.48e+05
2.10,1252.75,150.00,51.11,25.08,0,1.50e+05
2.14,1277.75,125.00,49.08,25.08,0,1.51e+05
2.05,1227.00,100.00,46.22,25.08,0,1.52e+05
1.93,1155.50,75.00,44.02,25.08,0,1.53e+05
1.84,1100.50,50.00,53.91,25.08,0,1.54e+05
2.25,1347.75,25.00,51.28,25.08,0,1.56e+05
2.14,1282.00,0.00,47.97,25.08,0,1.57e+05
2.00,0.00,0.00,20.52,0.08,1,1.57e+05
0.00,-512.14,25.00,38.80,-24.96,2,1.57e+05
1.62,-0.00,25.00,31.09,0.08,1,1.57e+05
0.00,-775.95,50.00,31.67,-24.96,2,1.56e+05
1.32,-0.00,50.00,26.85,0.08,1,1.56e+05
0.00,-670.13,75.00,38.04,-24.96,2,1.55e+05
1.59,951.00,50.00,34.16,25.08,0,1.56e+05
1.43,854.00,25.00,29.04,25.08,0,1.57e+05
1.21,-0.00,25.00,19.70,0.08,1,1.57e+05
0.00,-491.68,50.00,39.69,-24.96,2,1.56e+05
1.66,992.25,25.00,37.21,25.08,0,1.57e+05
1.56,-0.00,25.00,34.93,0.08,1,1.57e+05
1.46,-0.00,25.00,31.46,0.08,1,1.57e+05
0.00,-785.18,50.00,41.10,-24.96,2,1.57e+05
