solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.00,2404.75,250.00,82.00,25.00,0,9.37e+03
262.55,2050.00,225.00,76.30,31.40,0,1.17e+04
244.30,1907.50,200.00,54.96,31.40,0,1.38e+04
0.00,-1198.03,225.00,28.93,-21.80,2,1.26e+04
0.00,-630.62,250.00,51.38,-21.80,2,1.20e+04
0.00,-692.96,275.00,106.38,-13.49,2,1.13e+04
1224.77,2659.50,250.00,66.07,48.03,0,1.52e+04
0.00,-891.08,275.00,13.69,-13.49,2,1.43e+04
0.00,-184.64,300.00,66.87,-13.49,2,1.41e+04
0.00,-843.51,325.00,92.18,-12.61,2,1.33e+04
1141.73,2304.50,300.00,20.54,49.77,0,1.67e+04
0.00,-259.09,325.00,-1.26,-12.61,2,1.65e+04
-0.00,15.89,350.00,8.87,-12.61,2,1.65e+04
0.00,-118.68,375.00,-1.84,-13.38,2,1.64e+04
-0.00,24.62,400.00,-17.22,-13.38,2,1.64e+04
-200.10,0.00,400.00,-21.53,23.24,2,1.62e+04
-250.19,0.00,400.00,-21.56,23.24,2,1.59e+04
-159.91,0.00,400.00,-21.36,14.83,2,1.58e+04
-158.43,0.00,400.00,-21.76,14.83,2,1.56e+04
-161.39,0.00,400.00,-27.09,14.83,2,1.55e+04
-200.93,0.00,400.00,-21.61,14.83,2,1.53e+04
-144.75,0.00,400.00,-21.92,13.40,2,1.51e+04
-146.82,0.00,400.00,-22.18,13.40,2,1.50e+04
-148.56,0.00,400.00,-31.37,13.40,2,1.48e+04
-210.12,0.00,400.00,-24.72,13.40,2,1.46e+04
-162.08,0.00,400.00,-27.01,13.11,2,1.44e+04
-177.10,0.00,400.00,-27.67,13.11,2,1.43e+04
-181.42,0.00,400.00,-36.32,13.11,2,1.41e+04
-238.14,0.00,400.00,-24.18,13.11,2,1.38e+04
-156.84,0.00,400.00,-24.33,12.97,2,1.37e+04
-157.82,0.00,400.00,-24.67,12.97,2,1.35e+04
-160.02,0.00,400.00,-34.25,12.97,2,1.34e+04
-222.16,0.00,400.00,-23.43,12.97,2,1.31e+04
-162.11,0.00,400.00,-21.52,13.84,2,1.30e+04
-148.89,0.00,400.00,-21.53,13.84,2,1.28e+04
-148.96,0.00,400.00,-21.59,13.84,2,1.27e+04
-149.38,0.00,400.00,-21.20,13.84,2,1.25e+04
-191.72,0.00,400.00,-20.95,18.09,2,1.23e+04
-189.46,0.00,400.00,-13.71,18.09,2,1.22e+04
-123.99,0.00,400.00,-11.99,18.09,2,1.20e+04
-108.43,0.00,400.00,-7.78,18.09,2,1.19e+04
-98.70,0.00,400.00,-0.01,25.37,2,1.18e+04
-0.13,0.00,400.00,29.68,25.37,2,1.18e+04
376.54,-0.00,400.00,45.79,25.37,2,1.22e+04
580.92,-0.00,400.00,31.35,25.37,2,1.28e+04
177.60,-0.00,400.00,44.31,11.33,2,1.30e+04
251.01,-0.00,400.00,81.46,11.33,2,1.32e+04
461.47,2036.50,375.00,89.50,36.33,0,1.57e+04
507.01,2237.50,350.00,85.47,36.33,0,1.85e+04
3.24,2136.75,325.00,110.59,25.08,0,2.06e+04
4.19,2764.75,300.00,106.80,25.08,0,2.34e+04
4.04,2670.00,275.00,95.37,25.08,0,2.60e+04
3.61,2384.25,250.00,108.47,25.08,0,2.84e+04
0.00,2711.75,225.00,90.74,25.00,0,3.11e+04
0.00,2268.50,200.00,90.74,25.00,0,3.34e+04
0.00,2268.50,175.00,82.81,25.00,0,3.57e+04
0.00,2070.25,150.00,103.90,25.00,0,3.77e+04
0.00,2597.50,125.00,89.03,25.00,0,4.03e+04
0.00,2225.75,100.00,85.79,25.00,0,4.26e+04
0.00,2144.75,75.00,70.14,25.00,0,4.47e+04
0.00,-1753.50,100.00,94.63,-25.00,2,4.30e+04
0.00,2365.75,75.00,82.44,25.00,0,4.53e+04
0.00,2061.00,50.00,78.94,25.00,0,4.74e+04
0.00,1973.50,25.00,67.66,25.00,0,4.94e+04
0.00,-1691.50,50.00,86.17,-25.00,2,4.77e+04
0.00,2154.25,25.00,69.91,25.00,0,4.98e+04
0.00,-1747.75,50.00,63.74,-25.00,2,4.81e+04
0.00,-1593.50,75.00,52.53,-25.00,2,4.65e+04
0.00,-1313.25,100.00,88.65,-25.00,2,4.52e+04
0.00,2216.25,75.00,71.87,25.00,0,4.74e+04
0.00,-1796.75,100.00,85.74,-25.00,2,4.56e+04
0.00,2143.50,75.00,65.02,25.00,0,4.77e+04
0.00,-1625.50,100.00,84.95,-25.00,2,4.61e+04
0.00,2123.75,75.00,78.53,25.00,0,4.82e+04
0.00,1963.25,50.00,84.95,25.00,0,5.02e+04
0.00,2123.75,25.00,76.93,25.00,0,5.23e+04
0.00,1923.25,0.00,85.86,25.00,0,5.42e+04
0.00,0.00,0.00,85.20,0.00,0,5.42e+04
0.00,0.00,0.00,85.14,0.00,0,5.42e+04
0.00,0.00,0.00,77.24,0.00,0,5.42e+04
0.00,0.00,0.00,89.71,0.00,0,5.42e+04
0.00,0.00,0.00,91.35,0.00,0,5.42e+04
0.00,0.00,0.00,92.99,0.00,0,5.42e+04
0.00,0.00,0.00,88.03,0.00,0,5.42e+04
0.00,0.00,0.00,83.27,0.00,0,5.42e+04
0.00,0.00,0.00,100.27,0.00,0,5.42e+04
0.00,0.00,0.00,96.54,0.00,0,5.42e+04
0.00,0.00,0.00,104.65,0.00,0,5.42e+04
0.00,0.00,0.00,99.42,0.00,0,5.42e+04
0.00,0.00,0.00,105.15,0.00,0,5.42e+04
0.00,0.00,0.00,116.72,0.00,0,5.42e+04
0.00,0.00,0.00,122.91,0.00,0,5.42e+04
0.00,0.00,0.00,119.57,0.00,0,5.42e+04
0.00,0.00,0.00,152.78,0.00,0,5.42e+04
0.00,0.00,0.00,196.75,0.00,0,5.42e+04
0.00,0.00,0.00,264.09,0.00,0,5.42e+04
0.00,0.00,0.00,257.60,0.00,0,5.42e+04
955.19,0.00,0.00,263.68,7.42,0,5.52e+04
977.74,0.00,0.00,125.78,7.42,0,5.62e+04
466.40,0.00,0.00,60.18,7.42,0,5.66e+04
0.00,-1281.35,25.00,81.81,-21.29,2,5.54e+04
1066.29,2045.25,0.00,54.70,51.07,0,5.85e+04
0.00,-654.56,25.00,33.48,-11.97,2,5.78e+04
0.00,-400.63,50.00,8.05,-11.97,2,5.74e+04
0.00,-96.33,75.00,27.43,-11.97,2,5.73e+04
0.00,-315.43,100.00,31.92,-11.50,2,5.70e+04
0.00,-367.07,125.00,14.30,-11.50,2,5.66e+04
0.00,-164.44,150.00,20.30,-11.50,2,5.65e+04
0.00,-233.44,175.00,53.02,-11.50,2,5.62e+04
0.00,-772.68,200.00,90.99,-14.57,2,5.55e+04
948.72,2274.75,175.00,49.64,45.85,0,5.87e+04
0.00,-723.42,200.00,30.96,-14.57,2,5.80e+04
0.00,-451.19,225.00,79.67,-14.57,2,5.75e+04
692.41,1991.75,200.00,52.08,42.38,0,6.02e+04
0.00,-849.37,225.00,29.85,-16.31,2,5.93e+04
0.00,-486.82,250.00,21.06,-16.31,2,5.89e+04
0.00,-343.47,275.00,55.65,-16.31,2,5.85e+04
0.00,-924.08,300.00,53.95,-16.61,2,5.76e+04
0.00,-895.85,325.00,18.24,-16.61,2,5.67e+04
0.00,-302.88,350.00,13.84,-16.61,2,5.64e+04
0.00,-229.82,375.00,13.58,-16.61,2,5.62e+04
0.00,-199.29,400.00,-17.62,-14.67,2,5.60e+04
-181.93,0.00,400.00,-18.03,20.65,2,5.58e+04
-186.16,0.00,400.00,-20.21,20.65,2,5.56e+04
-208.67,0.00,400.00,-18.09,20.65,2,5.54e+04
-167.48,0.00,400.00,-17.83,18.52,2,5.52e+04
-165.08,0.00,400.00,-17.23,18.52,2,5.51e+04
-159.52,0.00,400.00,-18.53,18.52,2,5.49e+04
-171.56,0.00,400.00,-18.53,18.52,2,5.47e+04
-219.59,0.00,400.00,-12.16,23.70,2,5.45e+04
-144.10,0.00,400.00,-2.16,23.70,2,5.44e+04
-25.60,0.00,400.00,-11.55,23.70,2,5.43e+04
-136.87,0.00,400.00,-10.00,23.70,2,5.42e+04
-124.94,0.00,400.00,-0.01,24.99,2,5.41e+04
-0.12,0.00,400.00,-0.01,24.99,2,5.41e+04
-0.12,0.00,400.00,-0.01,24.99,2,5.41e+04
-0.12,0.00,400.00,-0.01,24.99,2,5.41e+04
-0.12,0.00,400.00,0.05,24.40,2,5.41e+04
0.61,-0.00,400.00,47.39,24.40,2,5.41e+04
578.12,-0.00,400.00,80.74,24.40,2,5.47e+04
984.96,2018.50,375.00,71.43,49.40,0,5.77e+04
0.00,-1501.32,400.00,97.52,-21.02,2,5.62e+04
388.32,2438.00,375.00,117.91,32.96,0,5.90e+04
469.51,2947.75,350.00,119.97,32.96,0,6.24e+04
477.71,2999.25,325.00,117.16,32.96,0,6.59e+04
3.17,2929.00,300.00,140.03,25.05,0,6.88e+04
3.79,3500.75,275.00,133.93,25.05,0,7.23e+04
3.63,3348.25,250.00,123.40,25.05,0,7.57e+04
3.34,3085.00,225.00,159.11,25.05,0,7.88e+04
0.00,3977.75,200.00,132.43,25.00,0,8.27e+04
0.00,3310.75,175.00,126.80,25.00,0,8.60e+04
0.00,3170.00,150.00,116.48,25.00,0,8.92e+04
0.00,2912.00,125.00,129.39,25.00,0,9.21e+04
0.00,3234.75,100.00,125.54,25.00,0,9.54e+04
0.00,3138.50,75.00,122.22,25.00,0,9.85e+04
0.00,3055.50,50.00,118.47,25.00,0,1.02e+05
0.00,2961.75,25.00,117.64,25.00,0,1.05e+05
0.00,2941.00,0.00,113.16,25.00,0,1.07e+05
0.00,0.00,0.00,103.93,0.00,0,1.07e+05
0.00,0.00,0.00,91.55,0.00,0,1.07e+05
0.00,0.00,0.00,93.18,0.00,0,1.07e+05
0.00,0.00,0.00,89.19,0.00,0,1.07e+05
0.00,0.00,0.00,82.20,0.00,0,1.07e+05
0.00,0.00,0.00,60.63,0.00,0,1.07e+05
0.00,-1515.75,25.00,92.16,-25.00,2,1.06e+05
0.00,2304.00,0.00,99.22,25.00,0,1.08e+05
0.00,0.00,0.00,96.88,0.00,0,1.08e+05
0.00,0.00,0.00,79.35,0.00,0,1.08e+05
0.00,0.00,0.00,99.72,0.00,0,1.08e+05
0.00,0.00,0.00,97.25,0.00,0,1.08e+05
0.00,0.00,0.00,94.35,0.00,0,1.08e+05
0.00,0.00,0.00,77.80,0.00,0,1.08e+05
0.00,0.00,0.00,100.49,0.00,0,1.08e+05
0.00,0.00,0.00,96.00,0.00,0,1.08e+05
0.00,0.00,0.00,95.91,0.00,0,1.08e+05
0.00,0.00,0.00,83.98,0.00,0,1.08e+05
0.00,0.00,0.00,89.09,0.00,0,1.08e+05
0.00,0.00,0.00,94.53,0.00,0,1.08e+05
0.00,0.00,0.00,97.03,0.00,0,1.08e+05
0.00,0.00,0.00,89.25,0.00,0,1.08e+05
0.00,0.00,0.00,88.58,0.00,0,1.08e+05
0.00,0.00,0.00,90.84,0.00,0,1.08e+05
0.00,0.00,0.00,101.43,0.00,0,1.08e+05
0.00,0.00,0.00,101.55,0.00,0,1.08e+05
0.00,0.00,0.00,83.62,0.00,0,1.08e+05
0.00,0.00,0.00,101.46,0.00,0,1.08e+05
0.00,0.00,0.00,116.39,0.00,0,1.08e+05
0.00,0.00,0.00,125.85,0.00,0,1.08e+05
0.00,0.00,0.00,115.36,0.00,0,1.08e+05
0.00,0.00,0.00,124.00,0.00,0,1.08e+05
0.00,0.00,0.00,157.79,0.00,0,1.08e+05
0.00,0.00,0.00,137.53,0.00,0,1.08e+05
0.00,0.00,0.00,284.33,0.00,0,1.08e+05
631.64,0.00,0.00,151.86,4.44,0,1.09e+05
337.36,0.00,0.00,115.76,4.44,0,1.09e+05
257.16,0.00,0.00,72.40,4.44,0,1.09e+05
160.84,0.00,0.00,97.17,4.44,1,1.10e+05
748.08,0.00,0.00,66.05,15.40,0,1.10e+05
0.00,-1142.75,25.00,52.45,-17.30,2,1.09e+05
0.00,-907.45,50.00,55.53,-17.30,2,1.08e+05
0.00,-960.74,75.00,89.60,-17.30,2,1.07e+05
798.54,2240.00,50.00,107.60,42.82,0,1.10e+05
958.96,2690.00,25.00,103.45,42.82,0,1.14e+05
921.98,2586.25,0.00,109.65,42.82,0,1.18e+05
977.23,0.00,0.00,134.46,17.82,0,1.19e+05
975.06,0.00,0.00,148.32,14.50,0,1.20e+05
1075.56,0.00,0.00,130.20,14.50,0,1.21e+05
944.17,0.00,0.00,113.56,14.50,0,1.22e+05
823.50,0.00,0.00,134.14,14.50,0,1.22e+05
714.50,0.00,0.00,136.60,10.65,0,1.23e+05
727.60,0.00,0.00,128.85,10.65,0,1.24e+05
686.32,0.00,0.00,121.66,10.65,0,1.24e+05
648.03,0.00,0.00,158.19,10.65,0,1.25e+05
838.04,0.00,0.00,149.83,10.60,0,1.26e+05
793.75,0.00,0.00,140.54,10.60,0,1.27e+05
744.53,0.00,0.00,134.82,10.60,0,1.28e+05
714.23,0.00,0.00,133.44,10.60,0,1.28e+05
680.35,0.00,0.00,133.72,10.20,0,1.29e+05
681.77,0.00,0.00,111.36,10.20,0,1.30e+05
567.77,0.00,0.00,125.32,10.20,0,1.30e+05
638.95,0.00,0.00,150.21,10.20,0,1.31e+05
643.93,0.00,0.00,157.58,8.57,0,1.31e+05
675.53,0.00,0.00,133.88,8.57,0,1.32e+05
573.93,0.00,0.00,107.49,8.57,0,1.33e+05
460.80,0.00,0.00,107.49,8.57,0,1.33e+05
339.37,0.00,0.00,107.49,6.31,0,1.33e+05
339.37,0.00,0.00,148.33,6.31,0,1.34e+05
468.32,0.00,0.00,117.69,6.31,0,1.34e+05
371.58,0.00,0.00,114.20,6.31,0,1.35e+05
152.45,0.00,0.00,146.11,2.67,0,1.35e+05
195.05,0.00,0.00,145.36,2.67,0,1.35e+05
194.05,0.00,0.00,151.03,2.67,0,1.35e+05
201.61,0.00,0.00,100.55,2.67,0,1.35e+05
79.70,0.00,0.00,98.85,1.59,0,1.35e+05
78.36,0.00,0.00,107.11,1.59,0,1.36e+05
84.90,0.00,0.00,153.11,1.59,0,1.36e+05
121.37,0.00,0.00,84.16,1.59,0,1.36e+05
22.15,0.00,0.00,95.05,0.53,0,1.36e+05
25.02,0.00,0.00,140.27,0.53,0,1.36e+05
36.92,0.00,0.00,136.91,0.53,0,1.36e+05
36.03,0.00,0.00,121.93,0.53,0,1.36e+05
0.00,0.00,0.00,131.87,0.00,0,1.36e+05
0.00,0.00,0.00,136.25,0.00,0,1.36e+05
0.00,0.00,0.00,127.41,0.00,0,1.36e+05
0.00,0.00,0.00,126.53,0.00,0,1.36e+05
0.00,0.00,0.00,120.94,0.00,0,1.36e+05
0.00,0.00,0.00,118.33,0.00,0,1.36e+05
0.00,0.00,0.00,113.24,0.00,0,1.36e+05
0.00,0.00,0.00,116.88,0.00,0,1.36e+05
0.00,0.00,0.00,116.60,0.00,0,1.36e+05
0.00,0.00,0.00,112.21,0.00,0,1.36e+05
0.00,0.00,0.00,107.34,0.00,0,1.36e+05
0.00,0.00,0.00,112.30,0.00,0,1.36e+05
0.00,0.00,0.00,108.05,0.00,0,1.36e+05
0.00,0.00,0.00,98.15,0.00,0,1.36e+05
0.00,0.00,0.00,83.65,0.00,0,1.36e+05
0.00,0.00,0.00,102.18,0.00,0,1.36e+05
0.00,0.00,0.00,96.40,0.00,0,1.36e+05
0.00,0.00,0.00,84.80,0.00,0,1.36e+05
0.00,0.00,0.00,69.58,0.00,0,1.36e+05
0.00,-1739.50,25.00,89.58,-25.00,2,1.34e+05
0.00,2239.50,0.00,86.22,25.00,0,1.36e+05
0.00,0.00,0.00,83.87,0.00,0,1.36e+05
0.00,0.00,0.00,78.66,0.00,0,1.36e+05
0.00,0.00,0.00,90.39,0.00,0,1.36e+05
0.00,0.00,0.00,89.37,0.00,0,1.36e+05
0.00,0.00,0.00,83.02,0.00,0,1.36e+05
0.00,0.00,0.00,76.19,0.00,0,1.36e+05
0.00,0.00,0.00,82.36,0.00,0,1.36e+05
0.00,0.00,0.00,82.39,0.00,0,1.36e+05
0.00,0.00,0.00,82.47,0.00,0,1.36e+05
0.00,0.00,0.00,82.33,0.00,0,1.36e+05
0.00,0.00,0.00,83.18,0.00,0,1.36e+05
0.00,0.00,0.00,81.37,0.00,0,1.36e+05
0.00,0.00,0.00,83.62,0.00,0,1.36e+05
0.00,0.00,0.00,77.75,0.00,0,1.36e+05
0.00,0.00,0.00,77.18,0.00,0,1.36e+05
0.00,0.00,0.00,81.44,0.00,0,1.36e+05
0.00,0.00,0.00,86.42,0.00,0,1.36e+05
0.00,0.00,0.00,89.55,0.00,0,1.36e+05
0.00,0.00,0.00,75.69,0.00,0,1.36e+05
0.00,0.00,0.00,89.10,0.00,0,1.36e+05
0.00,0.00,0.00,107.13,0.00,0,1.36e+05
0.00,0.00,0.00,117.96,0.00,0,1.36e+05
0.00,0.00,0.00,100.36,0.00,0,1.36e+05
0.00,0.00,0.00,111.48,0.00,0,1.36e+05
0.00,0.00,0.00,133.78,0.00,0,1.36e+05
0.00,0.00,0.00,129.06,0.00,0,1.36e+05
0.00,0.00,0.00,258.64,0.00,0,1.36e+05
640.64,0.00,0.00,114.58,4.95,0,1.37e+05
283.81,0.00,0.00,95.74,4.95,0,1.37e+05
237.14,0.00,0.00,65.55,4.95,0,1.38e+05
0.00,-1476.39,25.00,91.53,-22.52,2,1.36e+05
989.33,2288.25,0.00,95.18,46.62,0,1.39e+05
1028.79,0.00,0.00,84.99,21.62,0,1.40e+05
918.64,0.00,0.00,86.12,21.62,0,1.41e+05
930.86,0.00,0.00,113.88,21.62,0,1.42e+05
1521.40,0.00,0.00,123.13,26.72,0,1.44e+05
1644.98,0.00,0.00,112.84,26.72,0,1.45e+05
1507.50,0.00,0.00,99.23,26.72,0,1.47e+05
1325.68,0.00,0.00,131.54,26.72,0,1.48e+05
1502.33,0.00,0.00,134.42,22.84,0,1.50e+05
1535.22,0.00,0.00,111.76,22.84,0,1.51e+05
1276.42,0.00,0.00,97.38,22.84,0,1.53e+05
1112.18,0.00,0.00,118.84,22.84,0,1.54e+05
1326.44,0.00,0.00,109.67,22.32,0,1.55e+05
1224.09,0.00,0.00,93.55,22.32,0,1.56e+05
1044.16,0.00,0.00,87.46,22.32,0,1.57e+05
976.19,0.00,0.00,83.95,22.32,0,1.58e+05
798.78,0.00,0.00,90.32,19.03,0,1.59e+05
859.39,0.00,0.00,74.75,19.03,0,1.60e+05
711.24,0.00,0.00,62.06,19.03,1,1.61e+05
0.00,-961.00,25.00,80.27,-15.49,2,1.60e+05
761.63,2006.75,0.00,88.56,43.98,0,1.62e+05
840.29,0.00,0.00,83.40,18.98,0,1.63e+05
791.33,0.00,0.00,67.34,18.98,0,1.64e+05
0.00,-1044.56,25.00,98.98,-15.51,2,1.63e+05
1090.98,2474.50,0.00,115.51,47.04,0,1.67e+05
1273.18,0.00,0.00,106.26,22.04,0,1.68e+05
1171.22,0.00,0.00,118.55,22.04,0,1.69e+05
1306.69,0.00,0.00,127.54,22.04,0,1.70e+05
1195.98,0.00,0.00,126.82,18.75,0,1.72e+05
1189.23,0.00,0.00,122.04,18.75,0,1.73e+05
1144.41,0.00,0.00,114.91,18.75,0,1.74e+05
1077.55,0.00,0.00,93.81,18.75,0,1.75e+05
700.98,0.00,0.00,116.95,14.94,0,1.76e+05
873.89,0.00,0.00,123.38,14.94,0,1.76e+05
921.93,0.00,0.00,105.65,14.94,0,1.77e+05
789.45,0.00,0.00,78.67,14.94,0,1.78e+05
331.35,0.00,0.00,97.50,8.42,0,1.79e+05
410.66,0.00,0.00,122.33,8.42,0,1.79e+05
515.25,0.00,0.00,171.44,8.42,0,1.79e+05
722.09,0.00,0.00,93.26,8.42,0,1.80e+05
85.69,0.00,0.00,114.58,1.84,0,1.80e+05
105.28,0.00,0.00,228.93,1.84,0,1.80e+05
210.34,0.00,0.00,142.64,1.84,0,1.81e+05
131.06,0.00,0.00,121.99,1.84,0,1.81e+05
0.00,0.00,0.00,153.08,0.00,0,1.81e+05
0.00,0.00,0.00,204.59,0.00,0,1.81e+05
0.00,0.00,0.00,149.43,0.00,0,1.81e+05
0.00,0.00,0.00,280.26,0.00,0,1.81e+05
