solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.00,2404.75,275.00,82.00,25.00,0,4.10e+03
0.00,-2050.00,300.00,76.30,-25.00,2,2.05e+03
0.00,1907.50,275.00,54.96,25.00,0,3.96e+03
0.00,1374.00,250.00,28.93,25.00,0,5.33e+03
0.00,-723.25,275.00,51.38,-25.00,2,4.61e+03
0.00,-1284.50,300.00,106.38,-25.00,2,3.33e+03
0.00,2659.50,275.00,66.07,25.00,0,5.99e+03
0.00,-1651.75,300.00,13.69,-25.00,2,4.33e+03
0.00,-342.25,325.00,66.87,-25.00,2,3.99e+03
0.00,-1671.75,350.00,92.18,-25.00,2,2.32e+03
0.00,2304.50,325.00,20.54,25.00,0,4.63e+03
0.00,-513.50,350.00,-1.26,-25.00,2,4.11e+03
-0.00,31.50,375.00,8.87,-25.00,2,4.14e+03
0.00,-221.75,400.00,-1.84,-25.00,2,3.92e+03
-0.00,0.00,400.00,-17.22,0.00,2,3.92e+03
-0.00,0.00,400.00,-21.53,0.00,2,3.92e+03
-0.00,0.00,400.00,-21.56,0.00,2,3.92e+03
-0.00,0.00,400.00,-21.36,0.00,2,3.92e+03
-0.00,0.00,400.00,-21.76,0.00,2,3.92e+03
-0.00,0.00,400.00,-27.09,0.00,2,3.92e+03
-0.00,0.00,400.00,-21.61,0.00,2,3.92e+03
-0.00,0.00,400.00,-21.92,0.00,2,3.92e+03
-0.00,0.00,400.00,-22.18,0.00,2,3.92e+03
-0.00,0.00,400.00,-31.37,0.00,2,3.92e+03
-0.00,0.00,400.00,-24.72,0.00,2,3.92e+03
-0.00,0.00,400.00,-27.01,0.00,2,3.92e+03
-0.00,0.00,400.00,-27.67,0.00,2,3.92e+03
-0.00,0.00,400.00,-36.32,0.00,2,3.92e+03
-0.00,0.00,400.00,-24.18,0.00,2,3.92e+03
-0.00,0.00,400.00,-24.33,0.00,1,3.92e+03
-0.00,0.00,400.00,-24.67,0.00,1,3.92e+03
-0.00,0.00,400.00,-34.25,0.00,1,3.92e+03
-0.00,0.00,400.00,-23.43,0.00,1,3.92e+03
-0.00,0.00,400.00,-21.52,0.00,1,3.92e+03
-0.00,0.00,400.00,-21.53,0.00,1,3.92e+03
-0.00,0.00,400.00,-21.59,0.00,1,3.92e+03
-0.00,0.00,400.00,-21.20,0.00,2,3.92e+03
-0.00,0.00,400.00,-20.95,0.00,2,3.92e+03
-0.00,0.00,400.00,-13.71,0.00,2,3.92e+03
-0.00,0.00,400.00,-11.99,0.00,2,3.92e+03
-0.00,0.00,400.00,-7.78,0.00,2,3.92e+03
-0.00,0.00,400.00,-0.01,0.00,2,3.92e+03
-0.00,0.00,400.00,29.68,0.00,2,3.92e+03
0.00,-0.00,400.00,45.79,0.00,2,3.92e+03
0.00,-0.00,400.00,31.35,0.00,2,3.92e+03
0.00,-0.00,400.00,44.31,0.00,2,3.92e+03
0.00,-0.00,400.00,81.46,0.00,2,3.92e+03
0.00,-0.00,400.00,89.50,0.00,2,3.92e+03
0.00,-0.00,400.00,85.47,0.00,2,3.92e+03
0.00,-0.00,400.00,110.59,0.00,2,3.92e+03
0.00,-0.00,400.00,106.80,0.00,2,3.92e+03
0.00,-0.00,400.00,95.37,0.00,2,3.92e+03
0.00,-0.00,400.00,108.47,0.00,1,3.92e+03
0.00,2711.75,375.00,90.74,25.00,0,6.63e+03
0.00,2268.50,350.00,90.74,25.00,0,8.90e+03
0.00,2268.50,325.00,82.81,25.00,0,1.12e+04
0.00,2070.25,300.00,103.90,25.00,0,1.32e+04
0.00,2597.50,275.00,89.03,25.00,0,1.58e+04
0.00,2225.75,250.00,85.79,25.00,0,1.81e+04
0.00,2144.75,225.00,70.14,25.00,0,2.02e+04
0.00,1753.50,200.00,94.63,25.00,0,2.20e+04
0.00,2365.75,175.00,82.44,25.00,0,2.43e+04
0.00,-2061.00,200.00,78.94,-25.00,2,2.23e+04
0.00,-1973.50,225.00,67.66,-25.00,2,2.03e+04
0.00,-1691.50,250.00,86.17,-25.00,2,1.86e+04
0.00,2154.25,225.00,69.91,25.00,0,2.08e+04
0.00,1747.75,200.00,63.74,25.00,0,2.25e+04
0.00,-1593.50,225.00,52.53,-25.00,2,2.09e+04
0.00,-1313.25,250.00,88.65,-25.00,2,1.96e+04
0.00,2216.25,225.00,71.87,25.00,0,2.18e+04
0.00,-1796.75,250.00,85.74,-25.00,2,2.00e+04
0.00,-2143.50,275.00,65.02,-25.00,2,1.79e+04
0.00,-1625.50,300.00,84.95,-25.00,2,1.62e+04
0.00,2123.75,275.00,78.53,25.00,0,1.84e+04
0.00,1963.25,250.00,84.95,25.00,0,2.03e+04
0.00,2123.75,225.00,76.93,25.00,0,2.25e+04
0.00,-1923.25,250.00,85.86,-25.00,2,2.05e+04
0.00,-2146.50,275.00,85.20,-25.00,2,1.84e+04
0.00,2130.00,250.00,85.14,25.00,0,2.05e+04
0.00,2128.50,225.00,77.24,25.00,0,2.26e+04
0.00,-1931.00,250.00,89.71,-25.00,2,2.07e+04
0.00,2242.75,225.00,91.35,25.00,0,2.30e+04
0.00,-2283.75,250.00,92.99,-25.00,2,2.07e+04
0.00,2324.75,225.00,88.03,25.00,0,2.30e+04
0.00,-2200.75,250.00,83.27,-25.00,2,2.08e+04
0.00,2081.75,225.00,100.27,25.00,0,2.29e+04
0.00,-2506.75,250.00,96.54,-25.00,2,2.04e+04
0.00,2413.50,225.00,104.65,25.00,0,2.28e+04
0.00,-2616.25,250.00,99.42,-25.00,2,2.02e+04
0.00,-2485.50,275.00,105.15,-25.00,2,1.77e+04
0.00,2628.75,250.00,116.72,25.00,0,2.03e+04
0.00,2918.00,225.00,122.91,25.00,0,2.32e+04
0.00,3072.75,200.00,119.57,25.00,0,2.63e+04
0.00,2989.25,175.00,152.78,25.00,0,2.93e+04
0.00,3819.50,150.00,196.75,25.00,0,3.31e+04
0.00,4918.75,125.00,264.09,25.00,0,3.80e+04
0.00,6602.25,100.00,257.60,25.00,0,4.46e+04
0.00,6440.00,75.00,263.68,25.00,0,5.11e+04
0.00,6592.00,50.00,125.78,25.00,0,5.77e+04
0.00,3144.50,25.00,60.18,25.00,0,6.08e+04
0.00,-1504.50,50.00,81.81,-25.00,2,5.93e+04
0.00,2045.25,25.00,54.70,25.00,0,6.14e+04
0.00,1367.50,0.00,33.48,25.00,0,6.27e+04
0.00,-837.00,25.00,8.05,-25.00,2,6.19e+04
0.00,-201.25,50.00,27.43,-25.00,2,6.17e+04
0.00,-685.75,75.00,31.92,-25.00,2,6.10e+04
0.00,-798.00,100.00,14.30,-25.00,2,6.02e+04
0.00,-357.50,125.00,20.30,-25.00,2,5.98e+04
0.00,-507.50,150.00,53.02,-25.00,2,5.93e+04
0.00,-1325.50,175.00,90.99,-25.00,2,5.80e+04
0.00,-2274.75,200.00,49.64,-25.00,2,5.57e+04
0.00,-1241.00,225.00,30.96,-25.00,2,5.45e+04
0.00,-774.00,250.00,79.67,-25.00,2,5.37e+04
0.00,-1991.75,275.00,52.08,-25.00,2,5.17e+04
0.00,-0.00,275.00,29.85,0.00,1,5.17e+04
0.00,-746.25,300.00,21.06,-25.00,2,5.10e+04
0.00,-526.50,325.00,55.65,-25.00,2,5.05e+04
0.00,-1391.25,350.00,53.95,-25.00,2,4.91e+04
0.00,-1348.75,375.00,18.24,-25.00,2,4.77e+04
0.00,-456.00,400.00,13.84,-25.00,2,4.73e+04
0.00,-0.00,400.00,13.58,0.00,2,4.73e+04
0.00,-0.00,400.00,-17.62,0.00,2,4.73e+04
-0.00,0.00,400.00,-18.03,0.00,2,4.73e+04
-0.00,0.00,400.00,-20.21,0.00,2,4.73e+04
-0.00,0.00,400.00,-18.09,0.00,2,4.73e+04
-0.00,0.00,400.00,-17.83,0.00,2,4.73e+04
-0.00,0.00,400.00,-17.23,0.00,2,4.73e+04
-0.00,0.00,400.00,-18.53,0.00,2,4.73e+04
-0.00,0.00,400.00,-18.53,0.00,2,4.73e+04
-0.00,0.00,400.00,-12.16,0.00,2,4.73e+04
-0.00,0.00,400.00,-2.16,0.00,2,4.73e+04
-0.00,0.00,400.00,-11.55,0.00,2,4.73e+04
-0.00,0.00,400.00,-10.00,0.00,2,4.73e+04
-0.00,0.00,400.00,-0.01,0.00,2,4.73e+04
-0.00,0.00,400.00,-0.01,0.00,2,4.73e+04
-0.00,0.00,400.00,-0.01,0.00,2,4.73e+04
-0.00,0.00,400.00,-0.01,0.00,2,4.73e+04
-0.00,0.00,400.00,0.05,0.00,2,4.73e+04
0.00,-0.00,400.00,47.39,0.00,2,4.73e+04
0.00,-0.00,400.00,80.74,0.00,2,4.73e+04
0.00,-0.00,400.00,71.43,0.00,2,4.73e+04
0.00,-0.00,400.00,97.52,0.00,2,4.73e+04
0.00,-0.00,400.00,117.91,0.00,2,4.73e+04
0.00,-0.00,400.00,119.97,0.00,2,4.73e+04
0.00,-0.00,400.00,117.16,0.00,2,4.73e+04
0.00,-0.00,400.00,140.03,0.00,2,4.73e+04
0.00,-0.00,400.00,133.93,0.00,2,4.73e+04
0.00,3348.25,375.00,123.40,25.00,0,5.06e+04
0.00,3085.00,350.00,159.11,25.00,0,5.37e+04
0.00,3977.75,325.00,132.43,25.00,0,5.77e+04
0.00,3310.75,300.00,126.80,25.00,0,6.10e+04
0.00,3170.00,275.00,116.48,25.00,0,6.41e+04
0.00,2912.00,250.00,129.39,25.00,0,6.71e+04
0.00,3234.75,225.00,125.54,25.00,0,7.03e+04
0.00,3138.50,200.00,122.22,25.00,0,7.34e+04
0.00,3055.50,175.00,118.47,25.00,0,7.65e+04
0.00,2961.75,150.00,117.64,25.00,0,7.95e+04
0.00,2941.00,125.00,113.16,25.00,0,8.24e+04
0.00,2829.00,100.00,103.93,25.00,0,8.52e+04
0.00,2598.25,75.00,91.55,25.00,0,8.78e+04
0.00,-2288.75,100.00,93.18,-25.00,2,8.55e+04
0.00,2329.50,75.00,89.19,25.00,0,8.79e+04
0.00,-2229.75,100.00,82.20,-25.00,2,8.56e+04
0.00,-2055.00,125.00,60.63,-25.00,2,8.36e+04
0.00,-1515.75,150.00,92.16,-25.00,2,8.21e+04
0.00,-2304.00,175.00,99.22,-25.00,2,7.98e+04
0.00,2480.50,150.00,96.88,25.00,0,8.22e+04
0.00,-2422.00,175.00,79.35,-25.00,2,7.98e+04
0.00,-1983.75,200.00,99.72,-25.00,2,7.78e+04
0.00,-2493.00,225.00,97.25,-25.00,2,7.53e+04
0.00,-2431.25,250.00,94.35,-25.00,2,7.29e+04
0.00,2358.75,225.00,77.80,25.00,0,7.53e+04
0.00,-1945.00,250.00,100.49,-25.00,2,7.33e+04
0.00,2512.25,225.00,96.00,25.00,0,7.58e+04
0.00,-2400.00,250.00,95.91,-25.00,2,7.34e+04
0.00,2397.75,225.00,83.98,25.00,0,7.58e+04
0.00,-2099.50,250.00,89.09,-25.00,2,7.37e+04
0.00,2227.25,225.00,94.53,25.00,0,7.60e+04
0.00,-2363.25,250.00,97.03,-25.00,2,7.36e+04
0.00,2425.75,225.00,89.25,25.00,0,7.60e+04
0.00,-2231.25,250.00,88.58,-25.00,2,7.38e+04
0.00,2214.50,225.00,90.84,25.00,0,7.60e+04
0.00,-2271.00,250.00,101.43,-25.00,2,7.37e+04
0.00,2535.75,225.00,101.55,25.00,0,7.63e+04
0.00,-2538.75,250.00,83.62,-25.00,2,7.37e+04
0.00,-2090.50,275.00,101.46,-25.00,2,7.16e+04
0.00,2536.50,250.00,116.39,25.00,0,7.42e+04
0.00,2909.75,225.00,125.85,25.00,0,7.71e+04
0.00,3146.25,200.00,115.36,25.00,0,8.02e+04
0.00,-2884.00,225.00,124.00,-25.00,2,7.73e+04
0.00,3100.00,200.00,157.79,25.00,0,8.04e+04
0.00,3944.75,175.00,137.53,25.00,0,8.44e+04
0.00,3438.25,150.00,284.33,25.00,0,8.78e+04
0.00,7108.25,125.00,151.86,25.00,0,9.49e+04
0.00,3796.50,100.00,115.76,25.00,0,9.87e+04
0.00,-2894.00,125.00,72.40,-25.00,2,9.58e+04
0.00,1810.00,100.00,97.17,25.00,0,9.77e+04
0.00,2429.25,75.00,66.05,25.00,0,1.00e+05
0.00,1651.25,50.00,52.45,25.00,0,1.02e+05
0.00,-1311.25,75.00,55.53,-25.00,2,1.00e+05
0.00,-1388.25,100.00,89.60,-25.00,2,9.90e+04
0.00,2240.00,75.00,107.60,25.00,0,1.01e+05
0.00,-2690.00,100.00,103.45,-25.00,2,9.86e+04
0.00,2586.25,75.00,109.65,25.00,0,1.01e+05
0.00,-2741.25,100.00,134.46,-25.00,2,9.84e+04
0.00,3361.50,75.00,148.32,25.00,0,1.02e+05
0.00,-3708.00,100.00,130.20,-25.00,2,9.81e+04
0.00,3255.00,75.00,113.56,25.00,0,1.01e+05
0.00,-2839.00,100.00,134.14,-25.00,2,9.85e+04
0.00,-3353.50,125.00,136.60,-25.00,2,9.51e+04
0.00,3415.00,100.00,128.85,25.00,0,9.86e+04
0.00,3221.25,75.00,121.66,25.00,0,1.02e+05
0.00,-3041.50,100.00,158.19,-25.00,2,9.87e+04
0.00,3954.75,75.00,149.83,25.00,0,1.03e+05
0.00,3745.75,50.00,140.54,25.00,0,1.06e+05
0.00,3513.50,25.00,134.82,25.00,0,1.10e+05
0.00,-3370.50,50.00,133.44,-25.00,2,1.07e+05
0.00,3336.00,25.00,133.72,25.00,0,1.10e+05
0.00,-3343.00,50.00,111.36,-25.00,2,1.07e+05
0.00,2784.00,25.00,125.32,25.00,0,1.09e+05
0.00,-3133.00,50.00,150.21,-25.00,2,1.06e+05
0.00,3755.25,25.00,157.58,25.00,0,1.10e+05
0.00,3939.50,0.00,133.88,25.00,0,1.14e+05
0.00,-3347.00,25.00,107.49,-25.00,2,1.11e+05
0.00,-2687.25,50.00,107.49,-25.00,2,1.08e+05
0.00,2687.25,25.00,107.49,25.00,0,1.11e+05
0.00,2687.25,0.00,148.33,25.00,0,1.13e+05
0.00,0.00,0.00,117.69,0.00,0,1.13e+05
0.00,-2942.25,25.00,114.20,-25.00,2,1.10e+05
0.00,-2855.00,50.00,146.11,-25.00,2,1.07e+05
0.00,3652.75,25.00,145.36,25.00,0,1.11e+05
0.00,3634.00,0.00,151.03,25.00,0,1.15e+05
0.00,0.00,0.00,100.55,0.00,0,1.15e+05
0.00,-2513.75,25.00,98.85,-25.00,2,1.12e+05
0.00,-2471.25,50.00,107.11,-25.00,2,1.10e+05
0.00,2677.75,25.00,153.11,25.00,0,1.12e+05
0.00,3827.75,0.00,84.16,25.00,0,1.16e+05
0.00,-2104.00,25.00,95.05,-25.00,2,1.14e+05
0.00,-2376.25,50.00,140.27,-25.00,2,1.12e+05
0.00,3506.75,25.00,136.91,25.00,0,1.15e+05
0.00,3422.75,0.00,121.93,25.00,0,1.19e+05
0.00,-3048.25,25.00,131.87,-25.00,2,1.16e+05
0.00,-0.00,25.00,136.25,0.00,1,1.16e+05
0.00,3406.25,0.00,127.41,25.00,0,1.19e+05
0.00,-3185.25,25.00,126.53,-25.00,2,1.16e+05
0.00,-3163.25,50.00,120.94,-25.00,2,1.13e+05
0.00,-3023.50,75.00,118.33,-25.00,2,1.10e+05
0.00,-2958.25,100.00,113.24,-25.00,2,1.07e+05
0.00,2831.00,75.00,116.88,25.00,0,1.10e+05
0.00,2922.00,50.00,116.60,25.00,0,1.13e+05
0.00,-2915.00,75.00,112.21,-25.00,2,1.10e+05
0.00,-2805.25,100.00,107.34,-25.00,2,1.07e+05
0.00,2683.50,75.00,112.30,25.00,0,1.09e+05
0.00,2807.50,50.00,108.05,25.00,0,1.12e+05
0.00,-2701.25,75.00,98.15,-25.00,2,1.10e+05
0.00,-2453.75,100.00,83.65,-25.00,2,1.07e+05
0.00,-2091.25,125.00,102.18,-25.00,2,1.05e+05
0.00,-2554.50,150.00,96.40,-25.00,2,1.02e+05
0.00,-2410.00,175.00,84.80,-25.00,2,1.00e+05
0.00,-2120.00,200.00,69.58,-25.00,2,9.79e+04
0.00,-1739.50,225.00,89.58,-25.00,2,9.62e+04
0.00,2239.50,200.00,86.22,25.00,0,9.84e+04
0.00,2155.50,175.00,83.87,25.00,0,1.01e+05
0.00,-2096.75,200.00,78.66,-25.00,2,9.85e+04
0.00,-1966.50,225.00,90.39,-25.00,2,9.65e+04
0.00,-2259.75,250.00,89.37,-25.00,2,9.43e+04
0.00,2234.25,225.00,83.02,25.00,0,9.65e+04
0.00,-2075.50,250.00,76.19,-25.00,2,9.44e+04
0.00,-1904.75,275.00,82.36,-25.00,2,9.25e+04
0.00,2059.00,250.00,82.39,25.00,0,9.46e+04
0.00,2059.75,225.00,82.47,25.00,0,9.66e+04
0.00,-2061.75,250.00,82.33,-25.00,2,9.46e+04
0.00,-2058.25,275.00,83.18,-25.00,2,9.25e+04
0.00,2079.50,250.00,81.37,25.00,0,9.46e+04
0.00,2034.25,225.00,83.62,25.00,0,9.66e+04
0.00,-2090.50,250.00,77.75,-25.00,2,9.45e+04
0.00,1943.75,225.00,77.18,25.00,0,9.65e+04
0.00,-1929.50,250.00,81.44,-25.00,2,9.46e+04
0.00,2036.00,225.00,86.42,25.00,0,9.66e+04
0.00,-2160.50,250.00,89.55,-25.00,2,9.44e+04
0.00,-2238.75,275.00,75.69,-25.00,2,9.22e+04
0.00,1892.25,250.00,89.10,25.00,0,9.41e+04
0.00,-2227.50,275.00,107.13,-25.00,2,9.19e+04
0.00,2678.25,250.00,117.96,25.00,0,9.45e+04
0.00,-2949.00,275.00,100.36,-25.00,2,9.16e+04
0.00,-2509.00,300.00,111.48,-25.00,2,8.91e+04
0.00,2787.00,275.00,133.78,25.00,0,9.19e+04
0.00,3344.50,250.00,129.06,25.00,0,9.52e+04
0.00,3226.50,225.00,258.64,25.00,0,9.84e+04
0.00,6466.00,200.00,114.58,25.00,0,1.05e+05
0.00,2864.50,175.00,95.74,25.00,0,1.08e+05
0.00,-2393.50,200.00,65.55,-25.00,2,1.05e+05
0.00,1638.75,175.00,91.53,25.00,0,1.07e+05
0.00,2288.25,150.00,95.18,25.00,0,1.09e+05
0.00,2379.50,125.00,84.99,25.00,0,1.12e+05
0.00,-2124.75,150.00,86.12,-25.00,2,1.10e+05
0.00,-2153.00,175.00,113.88,-25.00,2,1.07e+05
0.00,2847.00,150.00,123.13,25.00,0,1.10e+05
0.00,-3078.25,175.00,112.84,-25.00,2,1.07e+05
0.00,2821.00,150.00,99.23,25.00,0,1.10e+05
0.00,-2480.75,175.00,131.54,-25.00,2,1.08e+05
0.00,3288.50,150.00,134.42,25.00,0,1.11e+05
0.00,3360.50,125.00,111.76,25.00,0,1.14e+05
0.00,-2794.00,150.00,97.38,-25.00,2,1.11e+05
0.00,-2434.50,175.00,118.84,-25.00,2,1.09e+05
0.00,2971.00,150.00,109.67,25.00,0,1.12e+05
0.00,-2741.75,175.00,93.55,-25.00,2,1.09e+05
0.00,-2338.75,200.00,87.46,-25.00,2,1.07e+05
0.00,-2186.50,225.00,83.95,-25.00,2,1.05e+05
0.00,2098.75,200.00,90.32,25.00,0,1.07e+05
0.00,2258.00,175.00,74.75,25.00,0,1.09e+05
0.00,1868.75,150.00,62.06,25.00,0,1.11e+05
0.00,-1551.50,175.00,80.27,-25.00,2,1.09e+05
0.00,-2006.75,200.00,88.56,-25.00,2,1.07e+05
0.00,2214.00,175.00,83.40,25.00,0,1.10e+05
0.00,-2085.00,200.00,67.34,-25.00,2,1.07e+05
0.00,-1683.50,225.00,98.98,-25.00,2,1.06e+05
0.00,-2474.50,250.00,115.51,-25.00,2,1.03e+05
0.00,-2887.75,275.00,106.26,-25.00,2,1.00e+05
0.00,-2656.50,300.00,118.55,-25.00,2,9.77e+04
0.00,-2963.75,325.00,127.54,-25.00,2,9.48e+04
0.00,-3188.50,350.00,126.82,-25.00,2,9.16e+04
0.00,3170.50,325.00,122.04,25.00,0,9.48e+04
0.00,3051.00,300.00,114.91,25.00,0,9.78e+04
0.00,2872.75,275.00,93.81,25.00,0,1.01e+05
0.00,2345.25,250.00,116.95,25.00,0,1.03e+05
0.00,2923.75,225.00,123.38,25.00,0,1.06e+05
0.00,3084.50,200.00,105.65,25.00,0,1.09e+05
0.00,2641.25,175.00,78.67,25.00,0,1.12e+05
