solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.00,-0.00,400.00,40.39,0.00,2,-1.12e+04
0.00,-0.00,400.00,50.65,0.00,2,-1.12e+04
0.00,-0.00,400.00,55.00,0.00,2,-1.12e+04
0.00,-0.00,400.00,48.46,0.00,2,-1.12e+04
0.00,-0.00,400.00,49.55,0.00,2,-1.12e+04
0.00,-0.00,400.00,48.51,0.00,2,-1.12e+04
0.00,-0.00,400.00,50.40,0.00,2,-1.12e+04
0.00,-0.00,400.00,48.25,0.00,2,-1.12e+04
0.00,-0.00,400.00,48.58,0.00,2,-1.12e+04
0.00,-0.00,400.00,47.54,0.00,2,-1.12e+04
0.00,-0.00,400.00,42.11,0.00,2,-1.12e+04
0.00,-0.00,400.00,53.75,0.00,2,-1.12e+04
0.00,-0.00,400.00,48.75,0.00,2,-1.12e+04
0.00,-0.00,400.00,46.77,0.00,2,-1.12e+04
0.00,-0.00,400.00,38.11,0.00,2,-1.12e+04
0.00,-0.00,400.00,39.66,0.00,2,-1.12e+04
0.00,-0.00,400.00,39.40,0.00,2,-1.12e+04
0.00,-0.00,400.00,37.02,0.00,2,-1.12e+04
0.00,-0.00,400.00,29.00,0.00,2,-1.12e+04
0.00,-0.00,400.00,37.87,0.00,2,-1.12e+04
0.00,-0.00,400.00,38.06,0.00,2,-1.12e+04
0.00,-0.00,400.00,32.04,0.00,2,-1.12e+04
0.00,-0.00,400.00,35.35,0.00,2,-1.12e+04
0.00,-0.00,400.00,46.48,0.00,2,-1.12e+04
0.00,-0.00,400.00,40.32,0.00,2,-1.12e+04
0.00,-0.00,400.00,38.74,0.00,2,-1.12e+04
0.00,-0.00,400.00,34.71,0.00,2,-1.12e+04
0.00,-0.00,400.00,39.35,0.00,2,-1.12e+04
0.00,-0.00,400.00,42.91,0.00,2,-1.12e+04
0.00,-0.00,400.00,40.23,0.00,2,-1.12e+04
0.00,-0.00,400.00,35.56,0.00,2,-1.12e+04
0.00,-0.00,400.00,41.85,0.00,2,-1.12e+04
0.00,-0.00,400.00,39.86,0.00,2,-1.12e+04
0.00,-0.00,400.00,44.82,0.00,2,-1.12e+04
0.00,-0.00,400.00,42.64,0.00,2,-1.12e+04
0.00,-0.00,400.00,43.90,0.00,2,-1.12e+04
0.00,-0.00,400.00,42.90,0.00,2,-1.12e+04
0.00,-0.00,400.00,42.20,0.00,2,-1.12e+04
0.00,-0.00,400.00,41.73,0.00,2,-1.12e+04
0.00,-0.00,400.00,43.25,0.00,2,-1.12e+04
0.00,-0.00,400.00,42.68,0.00,2,-1.12e+04
0.00,-0.00,400.00,42.94,0.00,2,-1.12e+04
0.00,-0.00,400.00,42.87,0.00,2,-1.12e+04
0.00,-0.00,400.00,44.15,0.00,2,-1.12e+04
0.00,-0.00,400.00,44.01,0.00,2,-1.12e+04
0.00,-0.00,400.00,46.03,0.00,2,-1.12e+04
0.00,-0.00,400.00,45.45,0.00,2,-1.12e+04
0.00,-0.00,400.00,46.16,0.00,2,-1.12e+04
0.00,-0.00,400.00,45.94,0.00,2,-1.12e+04
0.00,-0.00,400.00,42.92,0.00,2,-1.12e+04
0.00,-0.00,400.00,40.40,0.00,2,-1.12e+04
0.00,-0.00,400.00,39.69,0.00,2,-1.12e+04
0.00,-0.00,400.00,32.07,0.00,2,-1.12e+04
0.00,-0.00,400.00,21.18,0.00,2,-1.12e+04
0.00,-0.00,400.00,19.76,0.00,2,-1.12e+04
0.00,-0.00,400.00,24.07,0.00,2,-1.12e+04
0.00,-0.00,400.00,25.68,0.00,2,-1.12e+04
0.00,-0.00,400.00,28.64,0.00,2,-1.12e+04
0.00,-0.00,400.00,29.88,0.00,2,-1.12e+04
0.00,-0.00,400.00,26.95,0.00,2,-1.12e+04
0.00,-0.00,400.00,32.59,0.00,2,-1.12e+04
0.00,-0.00,400.00,31.35,0.00,2,-1.12e+04
0.00,-0.00,400.00,32.30,0.00,2,-1.12e+04
0.00,-0.00,400.00,27.32,0.00,2,-1.12e+04
0.00,-0.00,400.00,29.76,0.00,2,-1.12e+04
0.00,-0.00,400.00,34.06,0.00,2,-1.12e+04
0.00,-0.00,400.00,31.27,0.00,2,-1.12e+04
0.00,-0.00,400.00,30.28,0.00,2,-1.12e+04
0.00,-0.00,400.00,31.37,0.00,2,-1.12e+04
0.00,-0.00,400.00,37.17,0.00,2,-1.12e+04
0.00,-0.00,400.00,31.48,0.00,2,-1.12e+04
0.00,-0.00,400.00,31.61,0.00,2,-1.12e+04
0.00,-0.00,400.00,31.82,0.00,2,-1.12e+04
0.00,-0.00,400.00,27.78,0.00,2,-1.12e+04
0.00,-0.00,400.00,29.99,0.00,2,-1.12e+04
0.00,-0.00,400.00,25.41,0.00,2,-1.12e+04
0.00,-0.00,400.00,30.33,0.00,2,-1.12e+04
0.00,-0.00,400.00,35.71,0.00,2,-1.12e+04
0.00,-0.00,400.00,38.83,0.00,2,-1.12e+04
0.00,-0.00,400.00,29.77,0.00,2,-1.12e+04
0.00,-0.00,400.00,30.51,0.00,2,-1.12e+04
0.00,-0.00,400.00,33.95,0.00,2,-1.12e+04
0.00,-0.00,400.00,39.33,0.00,2,-1.12e+04
0.00,-0.00,400.00,31.31,0.00,2,-1.12e+04
0.00,-0.00,400.00,34.55,0.00,2,-1.12e+04
0.00,-0.00,400.00,40.29,0.00,2,-1.12e+04
0.00,-0.00,400.00,44.32,0.00,2,-1.12e+04
0.00,-0.00,400.00,32.66,0.00,2,-1.12e+04
0.00,-0.00,400.00,36.23,0.00,2,-1.12e+04
0.00,-0.00,400.00,44.81,0.00,2,-1.12e+04
0.00,-0.00,400.00,56.46,0.00,2,-1.12e+04
0.00,-0.00,400.00,40.27,0.00,2,-1.12e+04
0.00,-0.00,400.00,41.81,0.00,2,-1.12e+04
0.00,-0.00,400.00,50.89,0.00,2,-1.12e+04
0.00,-0.00,400.00,73.74,0.00,2,-1.12e+04
0.00,-0.00,400.00,41.84,0.00,2,-1.12e+04
0.00,-0.00,400.00,45.26,0.00,2,-1.12e+04
0.00,-0.00,400.00,69.87,0.00,2,-1.12e+04
0.00,-0.00,400.00,85.55,0.00,2,-1.12e+04
0.00,-0.00,400.00,45.82,0.00,1,-1.12e+04
0.00,-0.00,400.00,70.33,0.00,2,-1.12e+04
0.00,-0.00,400.00,50.68,0.00,2,-1.12e+04
0.00,-0.00,400.00,63.19,0.00,2,-1.12e+04
0.00,-0.00,400.00,53.93,0.00,2,-1.12e+04
0.00,-0.00,400.00,53.70,0.00,2,-1.12e+04
0.00,-0.00,400.00,49.88,0.00,2,-1.12e+04
0.00,-0.00,400.00,45.79,0.00,2,-1.12e+04
0.00,-0.00,400.00,46.41,0.00,2,-1.12e+04
0.00,-0.00,400.00,45.15,0.00,2,-1.12e+04
0.00,-0.00,400.00,46.43,0.00,2,-1.12e+04
0.00,-0.00,400.00,37.58,0.00,2,-1.12e+04
0.00,-0.00,400.00,46.47,0.00,2,-1.12e+04
0.00,-0.00,400.00,41.54,0.00,2,-1.12e+04
0.00,-0.00,400.00,38.37,0.00,2,-1.12e+04
0.00,-0.00,400.00,34.47,0.00,2,-1.12e+04
0.00,-0.00,400.00,45.80,0.00,2,-1.12e+04
0.00,-0.00,400.00,46.57,0.00,2,-1.12e+04
0.00,-0.00,400.00,39.67,0.00,2,-1.12e+04
0.00,-0.00,400.00,33.29,0.00,2,-1.12e+04
0.00,-0.00,400.00,42.64,0.00,2,-1.12e+04
0.00,-0.00,400.00,41.67,0.00,2,-1.12e+04
0.00,-0.00,400.00,41.29,0.00,2,-1.12e+04
0.00,-0.00,400.00,39.81,0.00,2,-1.12e+04
0.00,-0.00,400.00,43.75,0.00,2,-1.12e+04
0.00,-0.00,400.00,43.95,0.00,2,-1.12e+04
0.00,-0.00,400.00,40.87,0.00,2,-1.12e+04
0.00,-0.00,400.00,35.04,0.00,2,-1.12e+04
0.00,-0.00,400.00,40.99,0.00,2,-1.12e+04
0.00,-0.00,400.00,36.97,0.00,2,-1.12e+04
0.00,-0.00,400.00,34.58,0.00,2,-1.12e+04
0.00,-0.00,400.00,34.72,0.00,2,-1.12e+04
0.00,-0.00,400.00,42.65,0.00,2,-1.12e+04
0.00,-0.00,400.00,41.18,0.00,2,-1.12e+04
0.00,-0.00,400.00,41.12,0.00,2,-1.12e+04
0.00,-0.00,400.00,40.34,0.00,2,-1.12e+04
0.00,-0.00,400.00,41.59,0.00,2,-1.12e+04
0.00,-0.00,400.00,41.54,0.00,2,-1.12e+04
0.00,-0.00,400.00,41.31,0.00,2,-1.12e+04
0.00,-0.00,400.00,41.01,0.00,2,-1.12e+04
0.00,-0.00,400.00,43.31,0.00,2,-1.12e+04
0.00,-0.00,400.00,42.83,0.00,2,-1.12e+04
0.00,-0.00,400.00,43.14,0.00,2,-1.12e+04
0.00,-0.00,400.00,43.69,0.00,2,-1.12e+04
0.00,-0.00,400.00,46.69,0.00,2,-1.12e+04
0.00,-0.00,400.00,45.55,0.00,2,-1.12e+04
0.00,-0.00,400.00,43.45,0.00,2,-1.12e+04
0.00,-0.00,400.00,41.70,0.00,2,-1.12e+04
0.00,-0.00,400.00,42.86,0.00,2,-1.12e+04
0.00,-0.00,400.00,36.27,0.00,2,-1.12e+04
0.00,-0.00,400.00,23.62,0.00,2,-1.12e+04
0.00,-0.00,400.00,21.14,0.00,2,-1.12e+04
0.00,-0.00,400.00,24.79,0.00,2,-1.12e+04
0.00,-0.00,400.00,23.17,0.00,2,-1.12e+04
0.00,-0.00,400.00,30.96,0.00,2,-1.12e+04
0.00,-0.00,400.00,25.23,0.00,2,-1.12e+04
0.00,-0.00,400.00,23.32,0.00,2,-1.12e+04
0.00,-0.00,400.00,24.52,0.00,2,-1.12e+04
0.00,-0.00,400.00,27.07,0.00,2,-1.12e+04
0.00,-0.00,400.00,28.43,0.00,2,-1.12e+04
0.00,-0.00,400.00,26.56,0.00,2,-1.12e+04
0.00,-0.00,400.00,26.98,0.00,2,-1.12e+04
0.00,-0.00,400.00,29.37,0.00,2,-1.12e+04
0.00,-0.00,400.00,27.03,0.00,2,-1.12e+04
0.00,-0.00,400.00,24.13,0.00,2,-1.12e+04
0.00,-0.00,400.00,27.62,0.00,2,-1.12e+04
0.00,-0.00,400.00,30.48,0.00,2,-1.12e+04
0.00,-0.00,400.00,34.66,0.00,2,-1.12e+04
0.00,-0.00,400.00,24.89,0.00,2,-1.12e+04
0.00,-0.00,400.00,26.77,0.00,2,-1.12e+04
0.00,-0.00,400.00,31.05,0.00,2,-1.12e+04
0.00,-0.00,400.00,34.84,0.00,2,-1.12e+04
0.00,-0.00,400.00,25.83,0.00,2,-1.12e+04
0.00,-0.00,400.00,29.06,0.00,2,-1.12e+04
0.00,-0.00,400.00,35.26,0.00,2,-1.12e+04
0.00,-0.00,400.00,40.22,0.00,2,-1.12e+04
0.00,-0.00,400.00,29.81,0.00,2,-1.12e+04
0.00,-0.00,400.00,34.72,0.00,2,-1.12e+04
0.00,-0.00,400.00,39.68,0.00,2,-1.12e+04
0.00,-0.00,400.00,40.62,0.00,2,-1.12e+04
0.00,-0.00,400.00,20.53,0.00,2,-1.12e+04
0.00,-0.00,400.00,28.20,0.00,2,-1.12e+04
0.00,-0.00,400.00,29.23,0.00,2,-1.12e+04
0.00,-0.00,400.00,41.72,0.00,2,-1.12e+04
0.00,-0.00,400.00,34.75,0.00,2,-1.12e+04
0.00,-0.00,400.00,37.93,0.00,2,-1.12e+04
0.00,-0.00,400.00,42.46,0.00,2,-1.12e+04
0.00,-0.00,400.00,52.12,0.00,2,-1.12e+04
0.00,-0.00,400.00,42.89,0.00,2,-1.12e+04
