solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,0.00,0.00,0.00,0.00,0.00,46.90,0.00,1,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,45.95,0.00,1,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,34.77,0.00,1,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,46.67,0.00,1,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,46.72,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,46.67,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,35.71,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,46.12,0.00,1,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,43.35,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,45.78,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,40.04,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,41.77,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,48.53,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,52.22,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,53.91,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,47.49,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,62.44,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,72.63,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,72.42,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,74.52,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,75.85,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,86.11,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,78.94,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,83.68,0.00,0,0.00e+00
83.17,0.00,0.00,0.00,0.00,0.00,76.87,1.99,0,8.32e+01
76.40,0.00,0.00,0.00,0.00,0.00,55.29,1.99,0,1.60e+02
54.95,0.00,0.00,0.00,0.00,0.00,31.71,1.99,1,2.15e+02
31.52,0.00,0.00,0.00,0.00,0.00,50.62,1.99,1,2.46e+02
186.16,0.00,0.00,0.00,0.00,0.00,45.67,7.36,1,4.32e+02
167.95,0.00,0.00,0.00,0.00,0.00,48.74,7.36,1,6.00e+02
179.24,0.00,0.00,0.00,0.00,0.00,-0.01,7.36,1,7.79e+02
-0.00,0.21,0.00,23.25,19.83,3.42,152.42,-21.32,2,7.80e+02
721.31,2810.90,484.80,0.00,0.00,0.00,47.28,31.09,0,4.80e+03
0.00,-958.25,0.00,23.25,18.85,4.40,26.51,-20.27,2,3.84e+03
0.00,-537.29,0.00,46.50,37.70,8.80,-7.64,-20.27,2,3.30e+03
-0.00,154.84,0.00,69.75,56.55,13.20,32.44,-20.27,2,3.46e+03
0.00,-702.26,0.00,93.00,76.68,16.32,3.25,-21.65,2,2.75e+03
0.00,-70.36,0.00,116.25,96.81,19.44,-16.55,-21.65,2,2.68e+03
-0.00,358.27,0.00,139.50,116.94,22.56,-17.83,-21.65,2,3.04e+03
-0.00,385.98,0.00,162.75,137.08,25.67,-17.52,-21.65,2,3.43e+03
-0.00,390.55,0.00,186.00,157.81,28.19,-19.14,-22.29,2,3.82e+03
-0.00,426.66,0.00,209.25,178.54,30.71,-20.60,-22.29,2,4.24e+03
-0.00,459.20,0.00,232.50,199.27,33.23,-20.93,-22.29,2,4.70e+03
-0.00,466.56,0.00,255.75,220.00,35.75,-20.98,-22.29,2,5.17e+03
-0.00,482.88,0.00,279.00,241.41,37.59,-20.95,-23.02,2,5.65e+03
-0.00,482.19,0.00,302.25,262.81,39.44,-25.07,-23.02,2,6.14e+03
-0.00,577.01,0.00,325.50,284.22,41.28,-32.71,-23.02,2,6.71e+03
-0.00,752.86,0.00,348.75,305.62,43.13,-32.72,-23.02,2,7.47e+03
-0.00,760.92,0.00,372.00,327.25,44.75,-33.41,-23.26,2,8.23e+03
-0.00,776.96,0.00,394.86,348.49,46.37,-35.36,-23.26,2,9.00e+03
-0.00,134.52,0.00,399.61,351.62,48.00,-43.23,-3.80,2,9.14e+03
-40.63,0.00,0.00,399.94,351.20,48.74,-32.91,0.94,2,9.10e+03
-37.75,0.00,0.00,399.97,351.20,48.77,-33.56,1.15,2,9.06e+03
-39.27,0.00,0.00,399.97,351.20,48.77,-33.04,1.17,2,9.02e+03
-38.72,0.00,0.00,399.97,351.20,48.77,-43.39,1.17,2,8.98e+03
-50.85,0.00,0.00,399.97,351.20,48.77,-35.89,1.17,2,8.93e+03
-47.91,0.00,0.00,399.97,351.20,48.77,-31.07,1.33,2,8.88e+03
-41.47,0.00,0.00,399.97,351.20,48.77,-26.31,1.33,2,8.84e+03
-35.12,0.00,0.00,399.97,351.20,48.77,-29.61,1.33,2,8.81e+03
-39.52,0.00,0.00,399.97,351.20,48.77,-25.16,1.33,2,8.77e+03
-56.82,0.00,0.00,399.97,351.20,48.77,-21.37,2.26,2,8.71e+03
-48.26,0.00,0.00,399.97,351.20,48.77,-20.05,2.26,2,8.66e+03
-45.28,0.00,0.00,399.97,351.20,48.77,-16.58,2.26,2,8.62e+03
-37.44,0.00,0.00,399.97,351.20,48.77,-16.24,2.26,2,8.58e+03
-54.31,0.00,0.00,399.97,351.20,48.77,-3.07,3.34,2,8.52e+03
-10.27,0.00,0.00,399.97,351.20,48.77,0.28,3.34,2,8.51e+03
0.94,-0.00,0.00,399.97,351.20,48.77,40.81,3.34,2,8.52e+03
136.47,-0.00,0.00,399.97,351.20,48.77,25.28,3.34,2,8.65e+03
30.86,-0.00,0.00,399.97,351.20,48.77,38.44,1.22,2,8.68e+03
46.93,-0.00,0.00,399.97,351.20,48.77,60.64,1.22,2,8.73e+03
74.03,-0.00,0.00,399.97,351.20,48.77,81.76,1.22,2,8.80e+03
99.82,-0.00,0.00,399.97,351.20,48.77,77.76,1.22,2,8.90e+03
0.00,-34.16,0.00,399.97,351.61,48.36,81.45,-0.44,2,8.87e+03
0.00,-35.78,0.00,399.97,351.61,48.36,86.97,-0.44,2,8.83e+03
0.00,-38.20,0.00,399.97,351.61,48.36,93.87,-0.44,2,8.80e+03
0.00,-41.23,0.00,399.97,351.61,48.36,108.43,-0.44,2,8.75e+03
0.00,2321.42,199.58,374.55,328.18,46.37,96.06,23.25,0,1.13e+04
0.00,0.00,0.00,374.16,327.79,46.37,91.51,0.00,1,1.13e+04
0.00,0.00,0.00,373.77,327.40,46.37,73.64,0.00,1,1.13e+04
0.00,-1841.00,0.00,396.63,350.26,46.37,82.07,-25.00,2,9.43e+03
0.00,1784.29,123.83,371.22,326.47,44.75,74.22,23.25,0,1.13e+04
0.00,1613.63,111.99,345.83,302.70,43.13,68.44,23.25,0,1.31e+04
0.00,1473.79,117.44,320.83,279.55,41.28,57.37,23.25,0,1.47e+04
0.00,1235.41,98.44,295.83,256.39,39.44,77.22,23.25,0,1.60e+04
0.00,1662.86,132.50,270.83,233.24,37.59,73.02,23.25,0,1.78e+04
0.00,1572.42,125.29,245.83,210.08,35.75,66.62,23.25,0,1.95e+04
0.00,1392.85,156.06,220.83,187.60,33.23,55.42,23.25,0,2.10e+04
0.00,1158.69,129.83,195.83,165.12,30.71,72.68,23.25,0,2.23e+04
0.00,1519.55,170.26,170.83,142.64,28.19,63.86,23.25,0,2.40e+04
0.00,1335.15,149.60,145.83,120.16,25.67,60.87,23.25,0,2.55e+04
0.00,1238.76,176.47,120.83,98.28,22.56,56.41,23.25,0,2.69e+04
0.00,1133.07,178.47,95.83,76.68,19.15,73.72,23.25,0,2.82e+04
0.00,1380.28,333.71,70.83,56.55,14.29,72.58,23.25,0,2.99e+04
