solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.00,-0.00,100.00,55.33,0.00,1,3.04e+04
0.00,-0.00,100.00,51.42,0.00,1,3.04e+04
0.00,-1285.50,125.00,59.19,-25.00,2,2.91e+04
0.00,1479.75,100.00,50.58,25.00,0,3.06e+04
0.00,-0.00,100.00,47.51,0.00,1,3.06e+04
0.00,-0.00,100.00,43.66,0.00,1,3.06e+04
0.00,-1091.50,125.00,55.14,-25.00,2,2.95e+04
0.00,1378.50,100.00,51.06,25.00,0,3.09e+04
0.00,1276.50,75.00,46.64,25.00,0,3.22e+04
0.00,-0.00,75.00,43.57,0.00,1,3.22e+04
0.00,-1089.25,100.00,47.93,-25.00,2,3.11e+04
0.00,-0.00,100.00,45.26,0.00,1,3.11e+04
0.00,-0.00,100.00,43.31,0.00,1,3.11e+04
0.00,-0.00,100.00,41.92,0.00,1,3.11e+04
0.00,-1048.00,125.00,43.57,-25.00,2,3.00e+04
4.33,-0.00,125.00,43.76,0.20,1,3.00e+04
4.35,-0.00,125.00,42.71,0.20,1,3.00e+04
4.25,-0.00,125.00,42.63,0.20,1,3.00e+04
4.24,-0.00,125.00,44.48,0.20,1,3.00e+04
101.50,-0.00,125.00,45.80,4.56,1,3.01e+04
104.51,-0.00,125.00,45.06,4.56,1,3.03e+04
102.82,-0.00,125.00,43.63,4.56,1,3.04e+04
99.56,-0.00,125.00,44.32,4.56,1,3.05e+04
212.20,-0.00,125.00,46.12,9.58,1,3.07e+04
220.82,-0.00,125.00,46.87,9.58,1,3.09e+04
224.41,-0.00,125.00,49.41,9.58,1,3.11e+04
236.57,-0.00,125.00,44.27,9.58,1,3.14e+04
235.95,-0.00,125.00,46.80,10.66,1,3.16e+04
249.44,-0.00,125.00,53.54,10.66,1,3.18e+04
285.36,-0.00,125.00,61.80,10.66,1,3.21e+04
329.38,-0.00,125.00,55.41,10.66,1,3.25e+04
297.83,-0.00,125.00,57.76,10.75,1,3.27e+04
310.46,-0.00,125.00,60.96,10.75,1,3.31e+04
327.66,-0.00,125.00,48.01,10.75,1,3.34e+04
258.05,-0.00,125.00,53.67,10.75,1,3.36e+04
291.12,-0.00,125.00,47.42,10.85,1,3.39e+04
257.22,-0.00,125.00,45.15,10.85,1,3.42e+04
244.91,-0.00,125.00,42.01,10.85,1,3.44e+04
0.00,-822.37,150.00,41.24,-19.58,2,3.36e+04
228.40,-0.00,150.00,39.82,11.08,1,3.38e+04
0.00,-774.97,175.00,41.64,-19.46,2,3.31e+04
230.61,-0.00,175.00,41.45,11.08,1,3.33e+04
229.56,-0.00,175.00,42.27,11.08,1,3.35e+04
235.32,-0.00,175.00,43.03,11.13,1,3.38e+04
239.55,-0.00,175.00,42.05,11.13,1,3.40e+04
234.10,-0.00,175.00,41.90,11.13,1,3.42e+04
233.26,-0.00,175.00,50.98,11.13,1,3.45e+04
284.25,-0.00,175.00,45.63,11.15,1,3.48e+04
254.42,-0.00,175.00,44.71,11.15,1,3.50e+04
249.29,-0.00,175.00,45.35,11.15,1,3.53e+04
252.86,-0.00,175.00,42.61,11.15,1,3.55e+04
235.14,-0.00,175.00,42.77,11.04,1,3.57e+04
236.02,-0.00,175.00,43.38,11.04,1,3.60e+04
239.39,-0.00,175.00,44.95,11.04,1,3.62e+04
248.05,-0.00,175.00,42.82,11.04,1,3.65e+04
231.12,-0.00,175.00,42.70,10.80,1,3.67e+04
230.48,-0.00,175.00,42.73,10.80,1,3.69e+04
230.64,-0.00,175.00,44.09,10.80,1,3.72e+04
237.98,-0.00,175.00,38.43,10.80,1,3.74e+04
0.00,-776.24,200.00,42.36,-20.20,2,3.66e+04
203.38,-0.00,200.00,43.43,9.60,1,3.68e+04
208.52,-0.00,200.00,48.09,9.60,1,3.70e+04
230.89,-0.00,200.00,38.26,9.60,1,3.73e+04
0.00,-862.80,225.00,39.75,-22.55,2,3.64e+04
0.00,-896.41,250.00,40.17,-22.55,2,3.55e+04
0.00,-905.88,275.00,40.50,-22.55,2,3.46e+04
0.00,-913.32,300.00,38.79,-22.55,2,3.37e+04
0.00,-961.07,325.00,43.62,-24.78,2,3.27e+04
0.00,-1080.74,350.00,44.90,-24.78,2,3.16e+04
10.05,-0.00,350.00,49.54,0.45,1,3.17e+04
11.09,-0.00,350.00,44.02,0.45,1,3.17e+04
0.00,-1100.50,375.00,46.22,-25.00,2,3.06e+04
0.00,-0.00,375.00,49.16,0.00,1,3.06e+04
0.00,-0.00,375.00,53.39,0.00,1,3.06e+04
0.00,1334.75,350.00,45.87,25.00,0,3.19e+04
0.00,1146.75,325.00,62.62,25.00,0,3.30e+04
0.00,1565.50,300.00,49.22,25.00,0,3.46e+04
0.00,1230.50,275.00,71.96,25.00,0,3.58e+04
0.00,1799.00,250.00,54.88,25.00,0,3.76e+04
0.00,1372.00,225.00,47.83,25.00,0,3.90e+04
0.00,1195.75,200.00,48.80,25.00,0,4.02e+04
0.00,-0.00,200.00,72.26,0.00,1,4.02e+04
0.00,1806.50,175.00,59.28,25.00,0,4.20e+04
0.00,1482.00,150.00,68.39,25.00,0,4.35e+04
0.00,1709.75,125.00,61.20,25.00,0,4.52e+04
0.00,1530.00,100.00,56.84,25.00,0,4.67e+04
0.00,1421.00,75.00,60.71,25.00,0,4.82e+04
0.00,1517.75,50.00,61.60,25.00,0,4.97e+04
0.00,1540.00,25.00,55.10,25.00,0,5.12e+04
0.00,-1377.50,50.00,41.33,-25.00,2,4.98e+04
0.00,-1033.25,75.00,55.82,-25.00,2,4.88e+04
0.00,-0.00,75.00,50.72,0.00,1,4.88e+04
0.00,-0.00,75.00,45.81,0.00,1,4.88e+04
0.00,-1145.25,100.00,41.54,-25.00,2,4.77e+04
0.00,-1038.50,125.00,52.73,-25.00,2,4.66e+04
0.00,1318.25,100.00,47.07,25.00,0,4.79e+04
0.00,-0.00,100.00,40.85,0.00,1,4.79e+04
0.00,-0.00,100.00,40.40,0.00,1,4.79e+04
0.00,-1010.00,125.00,44.38,-25.00,2,4.69e+04
0.00,1109.50,100.00,41.23,25.00,0,4.80e+04
0.00,-0.00,100.00,40.64,0.00,1,4.80e+04
0.00,-0.00,100.00,39.81,0.00,1,4.80e+04
0.00,-995.25,125.00,49.07,-25.00,2,4.70e+04
0.00,1226.75,100.00,46.26,25.00,0,4.83e+04
0.00,-0.00,100.00,41.72,0.00,1,4.83e+04
0.00,-1043.00,125.00,40.38,-25.00,2,4.72e+04
0.00,-1009.50,150.00,43.23,-25.00,2,4.62e+04
0.00,-0.00,150.00,41.32,0.00,1,4.62e+04
0.00,-0.00,150.00,40.62,0.00,1,4.62e+04
0.00,-0.00,150.00,36.30,0.00,1,4.62e+04
0.00,-907.50,175.00,37.14,-25.00,2,4.53e+04
0.00,-925.43,200.00,41.81,-24.92,2,4.44e+04
3.45,1045.25,175.00,39.96,25.17,0,4.54e+04
3.30,-0.00,175.00,40.00,0.17,1,4.54e+04
3.30,-0.00,175.00,41.11,0.17,1,4.54e+04
87.04,-0.00,175.00,40.50,4.23,1,4.55e+04
85.74,-0.00,175.00,40.84,4.23,1,4.56e+04
86.46,-0.00,175.00,40.07,4.23,1,4.57e+04
84.83,-0.00,175.00,41.73,4.23,1,4.58e+04
198.33,-0.00,175.00,42.11,9.51,1,4.60e+04
200.13,-0.00,175.00,42.16,9.51,1,4.62e+04
200.37,-0.00,175.00,42.25,9.51,1,4.64e+04
200.80,-0.00,175.00,46.51,9.51,1,4.66e+04
251.28,-0.00,175.00,47.25,10.81,1,4.68e+04
255.28,-0.00,175.00,49.66,10.81,1,4.71e+04
268.30,-0.00,175.00,55.91,10.81,1,4.74e+04
302.07,1397.75,150.00,47.35,35.81,0,4.91e+04
262.99,-0.00,150.00,48.25,11.11,1,4.93e+04
267.99,-0.00,150.00,48.18,11.11,1,4.96e+04
267.60,-0.00,150.00,48.18,11.11,1,4.99e+04
267.60,-0.00,150.00,45.78,11.11,1,5.01e+04
259.82,-0.00,150.00,40.68,11.35,1,5.04e+04
230.87,-0.00,150.00,35.44,11.35,1,5.06e+04
0.00,-684.86,175.00,24.95,-19.32,2,4.99e+04
0.00,-482.15,200.00,39.83,-19.32,2,4.95e+04
228.45,-0.00,200.00,35.56,11.47,1,4.97e+04
203.96,-0.00,200.00,30.17,11.47,1,4.99e+04
0.00,-581.21,225.00,36.65,-19.26,2,4.93e+04
210.21,-0.00,225.00,34.76,11.47,1,4.95e+04
198.92,-0.00,225.00,38.63,11.45,1,4.97e+04
221.07,-0.00,225.00,37.21,11.45,1,4.99e+04
212.94,-0.00,225.00,37.98,11.45,1,5.01e+04
217.35,-0.00,225.00,30.16,11.45,1,5.04e+04
0.00,-581.90,250.00,27.85,-19.29,2,4.98e+04
158.92,-0.00,250.00,23.76,11.41,1,4.99e+04
0.00,-458.42,275.00,26.41,-19.29,2,4.95e+04
150.70,-0.00,275.00,26.90,11.41,1,4.96e+04
154.11,-0.00,275.00,32.82,11.46,1,4.98e+04
188.03,-0.00,275.00,33.16,11.46,1,5.00e+04
189.98,-0.00,275.00,31.48,11.46,1,5.02e+04
180.35,-0.00,275.00,34.70,11.46,1,5.03e+04
196.10,-0.00,275.00,38.11,11.30,1,5.05e+04
215.37,-0.00,275.00,37.77,11.30,1,5.08e+04
213.45,-0.00,275.00,38.75,11.30,1,5.10e+04
218.98,-0.00,275.00,32.91,11.30,1,5.12e+04
163.56,-0.00,275.00,35.33,9.94,1,5.14e+04
175.58,-0.00,275.00,37.69,9.94,1,5.15e+04
187.31,-0.00,275.00,35.52,9.94,1,5.17e+04
176.53,-0.00,275.00,37.09,9.94,1,5.19e+04
0.00,-841.30,300.00,37.06,-22.68,2,5.11e+04
0.00,-840.62,325.00,64.66,-22.68,2,5.02e+04
149.84,-0.00,325.00,40.04,4.63,1,5.04e+04
0.00,-908.21,350.00,31.56,-22.68,2,4.95e+04
0.00,-784.76,375.00,35.38,-24.87,2,4.87e+04
0.00,-879.74,400.00,39.77,-24.87,2,4.78e+04
5.35,-0.00,400.00,61.94,0.27,1,4.78e+04
8.33,-0.00,400.00,29.46,0.27,1,4.78e+04
0.00,-0.00,400.00,32.43,0.00,2,4.78e+04
0.00,-0.00,400.00,47.74,0.00,2,4.78e+04
0.00,1193.50,375.00,66.13,25.00,0,4.90e+04
0.00,1653.25,350.00,61.41,25.00,0,5.06e+04
0.00,1535.25,325.00,46.16,25.00,0,5.22e+04
0.00,-0.00,325.00,53.75,0.00,1,5.22e+04
0.00,1343.75,300.00,85.55,25.00,0,5.35e+04
0.00,2138.75,275.00,45.60,25.00,0,5.57e+04
0.00,-0.00,275.00,48.40,0.00,1,5.57e+04
0.00,-0.00,275.00,55.88,0.00,1,5.57e+04
0.00,1397.00,250.00,60.58,25.00,0,5.71e+04
0.00,1514.50,225.00,53.58,25.00,0,5.86e+04
0.00,-0.00,225.00,54.65,0.00,1,5.86e+04
0.00,1366.25,200.00,53.79,25.00,0,5.99e+04
0.00,-0.00,200.00,59.71,0.00,1,5.99e+04
0.00,1492.75,175.00,53.31,25.00,0,6.14e+04
0.00,-0.00,175.00,53.79,0.00,1,6.14e+04
0.00,1344.75,150.00,52.35,25.00,0,6.28e+04
0.00,-0.00,150.00,46.22,0.00,1,6.28e+04
0.00,-0.00,150.00,58.40,0.00,1,6.28e+04
0.00,1460.00,125.00,52.64,25.00,0,6.42e+04
0.00,1316.00,100.00,50.39,25.00,0,6.56e+04
0.00,-0.00,100.00,41.40,0.00,1,6.56e+04
0.00,-1035.00,125.00,42.76,-25.00,2,6.45e+04
0.00,-0.00,125.00,42.17,0.00,1,6.45e+04
0.00,-0.00,125.00,39.88,0.00,1,6.45e+04
0.00,-0.00,125.00,30.89,0.00,1,6.45e+04
0.00,-772.25,150.00,39.74,-25.00,2,6.37e+04
0.00,-0.00,150.00,40.11,0.00,1,6.37e+04
0.00,-0.00,150.00,33.62,0.00,1,6.37e+04
0.00,-0.00,150.00,37.63,0.00,1,6.37e+04
0.00,-0.00,150.00,48.97,0.00,1,6.37e+04
0.00,1224.25,125.00,42.37,25.00,0,6.50e+04
0.00,-0.00,125.00,40.76,0.00,1,6.50e+04
0.00,-0.00,125.00,36.30,0.00,1,6.50e+04
0.00,-907.50,150.00,41.39,-25.00,2,6.41e+04
0.00,1034.75,125.00,45.31,25.00,0,6.51e+04
0.00,1132.75,100.00,42.49,25.00,0,6.62e+04
0.00,-0.00,100.00,37.42,0.00,1,6.62e+04
0.00,-935.50,125.00,44.19,-25.00,2,6.53e+04
3.86,1104.75,100.00,41.98,25.17,0,6.64e+04
3.67,-0.00,100.00,47.14,0.17,1,6.64e+04
4.12,1178.50,75.00,44.93,25.17,0,6.76e+04
3.93,-0.00,75.00,46.46,0.17,1,6.76e+04
104.55,-0.00,75.00,45.37,4.50,1,6.77e+04
102.09,-0.00,75.00,44.64,4.50,1,6.78e+04
100.45,-0.00,75.00,44.19,4.50,1,6.79e+04
99.44,-0.00,75.00,45.84,4.50,1,6.80e+04
231.52,-0.00,75.00,45.21,10.10,1,6.82e+04
228.34,-0.00,75.00,45.49,10.10,1,6.85e+04
229.75,-0.00,75.00,45.53,10.10,1,6.87e+04
229.95,-0.00,75.00,46.83,10.10,1,6.89e+04
265.51,-0.00,75.00,46.74,11.34,1,6.92e+04
265.00,-0.00,75.00,48.92,11.34,1,6.95e+04
277.36,-0.00,75.00,48.40,11.34,1,6.97e+04
274.41,-0.00,75.00,49.15,11.34,1,7.00e+04
278.74,-0.00,75.00,48.94,11.34,1,7.03e+04
277.55,-0.00,75.00,45.69,11.34,1,7.06e+04
0.00,-883.13,100.00,43.01,-19.33,2,6.97e+04
0.00,-831.33,125.00,42.16,-19.33,2,6.88e+04
243.51,-0.00,125.00,33.96,11.55,1,6.91e+04
0.00,-652.85,150.00,22.39,-19.22,2,6.84e+04
0.00,-430.43,175.00,20.80,-19.22,2,6.80e+04
0.00,-399.86,200.00,25.93,-19.22,2,6.76e+04
0.00,-499.43,225.00,27.70,-19.26,2,6.71e+04
0.00,-533.52,250.00,31.08,-19.26,2,6.66e+04
178.38,-0.00,250.00,32.55,11.48,1,6.68e+04
186.82,-0.00,250.00,32.35,11.48,1,6.69e+04
177.10,-0.00,250.00,47.95,10.95,1,6.71e+04
262.50,-0.00,250.00,47.15,10.95,1,6.74e+04
258.12,-0.00,250.00,47.78,10.95,1,6.76e+04
261.57,-0.00,250.00,43.24,10.95,1,6.79e+04
241.49,-0.00,250.00,45.01,11.17,1,6.81e+04
251.38,-0.00,250.00,46.75,11.17,1,6.84e+04
261.10,-0.00,250.00,47.57,11.17,1,6.87e+04
265.68,-0.00,250.00,42.90,11.17,1,6.89e+04
249.71,-0.00,250.00,43.50,11.64,1,6.92e+04
253.21,-0.00,250.00,40.59,11.64,1,6.94e+04
236.27,-0.00,250.00,45.21,11.64,1,6.97e+04
263.16,-0.00,250.00,37.69,11.64,1,6.99e+04
215.08,-0.00,250.00,37.77,11.41,1,7.01e+04
215.54,-0.00,250.00,42.99,11.41,1,7.04e+04
245.32,-0.00,250.00,45.94,11.41,1,7.06e+04
262.16,-0.00,250.00,39.28,11.41,1,7.09e+04
197.65,-0.00,250.00,36.61,10.06,1,7.11e+04
184.21,-0.00,250.00,50.22,10.06,1,7.12e+04
252.69,-0.00,250.00,53.86,10.06,1,7.15e+04
271.01,-0.00,250.00,41.23,10.06,1,7.18e+04
0.00,-932.11,275.00,42.50,-22.61,2,7.08e+04
0.00,-960.82,300.00,43.45,-22.61,2,6.99e+04
0.00,-982.30,325.00,50.03,-22.61,2,6.89e+04
119.69,-0.00,325.00,33.47,4.78,1,6.90e+04
0.00,-832.59,350.00,40.88,-24.88,2,6.82e+04
0.00,-1016.92,375.00,47.57,-24.88,2,6.72e+04
5.92,-0.00,375.00,58.21,0.25,1,6.72e+04
7.24,-0.00,375.00,35.44,0.25,1,6.72e+04
0.00,-886.00,400.00,39.34,-25.00,2,6.63e+04
0.00,-0.00,400.00,48.73,0.00,2,6.63e+04
0.00,-0.00,400.00,88.30,0.00,1,6.63e+04
0.00,2207.50,375.00,71.06,25.00,0,6.85e+04
0.00,1776.50,350.00,45.73,25.00,0,7.03e+04
0.00,-0.00,350.00,58.96,0.00,1,7.03e+04
0.00,1474.00,325.00,110.03,25.00,0,7.17e+04
0.00,2750.75,300.00,46.09,25.00,0,7.45e+04
0.00,-0.00,300.00,49.81,0.00,1,7.45e+04
0.00,-0.00,300.00,104.10,0.00,1,7.45e+04
0.00,2602.50,275.00,122.13,25.00,0,7.71e+04
0.00,3053.25,250.00,50.07,25.00,0,8.02e+04
0.00,-0.00,250.00,77.03,0.00,1,8.02e+04
0.00,1925.75,225.00,55.16,25.00,0,8.21e+04
0.00,-0.00,225.00,69.26,0.00,1,8.21e+04
0.00,1731.50,200.00,59.46,25.00,0,8.38e+04
0.00,-0.00,200.00,58.84,0.00,1,8.38e+04
0.00,1471.00,175.00,54.68,25.00,0,8.53e+04
0.00,-1367.00,200.00,50.07,-25.00,2,8.39e+04
0.00,1251.75,175.00,50.23,25.00,0,8.52e+04
0.00,-0.00,175.00,48.79,0.00,1,8.52e+04
0.00,1219.75,150.00,50.02,25.00,0,8.64e+04
0.00,-0.00,150.00,40.75,0.00,1,8.64e+04
0.00,-1018.75,175.00,49.87,-25.00,2,8.54e+04
0.00,1246.75,150.00,44.47,25.00,0,8.66e+04
0.00,1111.75,125.00,41.14,25.00,0,8.77e+04
0.00,-0.00,125.00,37.03,0.00,1,8.77e+04
0.00,-925.75,150.00,47.89,-25.00,2,8.68e+04
0.00,1197.25,125.00,48.87,25.00,0,8.80e+04
0.00,1221.75,100.00,41.47,25.00,0,8.92e+04
0.00,-0.00,100.00,34.69,0.00,1,8.92e+04
0.00,-867.25,125.00,44.47,-25.00,2,8.84e+04
0.00,-0.00,125.00,43.28,0.00,1,8.84e+04
0.00,-0.00,125.00,42.97,0.00,1,8.84e+04
0.00,-0.00,125.00,41.43,0.00,1,8.84e+04
0.00,-1035.75,150.00,45.41,-25.00,2,8.73e+04
0.00,-0.00,150.00,45.59,0.00,1,8.73e+04
0.00,-0.00,150.00,42.47,0.00,1,8.73e+04
0.00,-0.00,150.00,36.13,0.00,1,8.73e+04
0.00,-903.25,175.00,42.47,-25.00,2,8.64e+04
3.61,-0.00,175.00,38.19,0.17,1,8.64e+04
3.24,-0.00,175.00,35.60,0.17,1,8.64e+04
0.00,-886.98,200.00,35.81,-24.92,2,8.55e+04
3.04,-0.00,200.00,44.71,0.17,1,8.55e+04
103.50,1117.75,175.00,43.12,29.63,0,8.68e+04
99.82,-0.00,175.00,43.15,4.63,1,8.69e+04
99.89,-0.00,175.00,42.37,4.63,1,8.70e+04
98.08,-0.00,175.00,43.87,4.63,1,8.71e+04
221.28,-0.00,175.00,43.83,10.09,1,8.73e+04
221.08,-0.00,175.00,43.58,10.09,1,8.75e+04
219.82,-0.00,175.00,43.30,10.09,1,8.77e+04
218.41,-0.00,175.00,45.46,10.09,1,8.79e+04
257.05,-0.00,175.00,44.97,11.31,1,8.82e+04
254.28,-0.00,175.00,45.28,11.31,1,8.84e+04
256.03,-0.00,175.00,45.89,11.31,1,8.87e+04
259.48,-0.00,175.00,49.11,11.31,1,8.90e+04
277.99,-0.00,175.00,47.93,11.32,1,8.92e+04
271.31,-0.00,175.00,45.69,11.32,1,8.95e+04
258.63,-0.00,175.00,43.83,11.32,1,8.98e+04
248.10,-0.00,175.00,44.82,11.32,1,9.00e+04
253.30,-0.00,175.00,37.95,11.30,1,9.03e+04
214.47,-0.00,175.00,24.67,11.30,1,9.05e+04
0.00,-477.33,200.00,24.57,-19.35,2,9.00e+04
0.00,-475.40,225.00,25.98,-19.35,2,8.95e+04
0.00,-501.34,250.00,26.81,-19.30,2,8.90e+04
0.00,-517.35,275.00,33.23,-19.30,2,8.85e+04
189.51,-0.00,275.00,26.79,11.41,1,8.87e+04
0.00,-516.97,300.00,25.04,-19.30,2,8.82e+04
0.00,-486.49,325.00,25.56,-19.43,2,8.77e+04
0.00,-496.60,350.00,28.44,-19.43,2,8.72e+04
158.45,-0.00,350.00,30.43,11.14,1,8.74e+04
169.54,-0.00,350.00,34.59,11.14,1,8.75e+04
192.88,-0.00,350.00,28.18,11.15,1,8.77e+04
157.14,-0.00,350.00,36.42,11.15,1,8.79e+04
203.09,-0.00,350.00,33.13,11.15,1,8.81e+04
184.74,-0.00,350.00,27.45,11.15,1,8.83e+04
157.65,-0.00,350.00,29.41,11.49,1,8.84e+04
168.91,-0.00,350.00,32.64,11.49,1,8.86e+04
187.46,-0.00,350.00,35.85,11.49,1,8.88e+04
205.90,-0.00,350.00,27.85,11.49,1,8.90e+04
0.00,-536.16,375.00,27.90,-19.25,2,8.85e+04
160.37,-0.00,375.00,34.25,11.50,1,8.86e+04
196.88,-0.00,375.00,44.91,11.50,1,8.88e+04
258.15,-0.00,375.00,30.37,11.50,1,8.91e+04
0.00,-603.49,400.00,33.04,-19.87,2,8.85e+04
169.45,-0.00,400.00,40.10,10.26,2,8.86e+04
205.66,-0.00,400.00,42.48,10.26,1,8.88e+04
217.86,-0.00,400.00,31.35,10.26,1,8.91e+04
79.47,-0.00,400.00,36.52,5.07,2,8.91e+04
92.58,-0.00,400.00,42.03,5.07,2,8.92e+04
106.54,-0.00,400.00,42.39,5.07,2,8.93e+04
107.46,-0.00,400.00,22.47,5.07,2,8.94e+04
2.96,-0.00,400.00,29.53,0.26,2,8.94e+04
3.89,-0.00,400.00,35.43,0.26,2,8.94e+04
4.67,-0.00,400.00,43.82,0.26,2,8.95e+04
5.78,-0.00,400.00,37.27,0.26,1,8.95e+04
0.00,-0.00,400.00,41.45,0.00,2,8.95e+04
0.00,-0.00,400.00,45.69,0.00,2,8.95e+04
0.00,-0.00,400.00,56.00,0.00,1,8.95e+04
0.00,1400.00,375.00,46.06,25.00,0,9.09e+04
0.00,-0.00,375.00,62.38,0.00,1,9.09e+04
0.00,1559.50,350.00,114.03,25.00,0,9.24e+04
0.00,2850.75,325.00,120.36,25.00,0,9.53e+04
0.00,3009.00,300.00,97.18,25.00,0,9.83e+04
0.00,2429.50,275.00,126.70,25.00,0,1.01e+05
0.00,3167.50,250.00,186.37,25.00,0,1.04e+05
0.00,4659.25,225.00,162.11,25.00,0,1.09e+05
0.00,4052.75,200.00,156.04,25.00,0,1.13e+05
0.00,3901.00,175.00,239.88,25.00,0,1.16e+05
0.00,5997.00,150.00,115.83,25.00,0,1.22e+05
